,codice_istat,nome_comune,codice_istat_str,infrastrutture,natura,ristorazione,servizi,turismo,com_istat_code,area_km2,turismo_density,turismo_log_density,natura_density,natura_log_density,ristorazione_density,ristorazione_log_density,servizi_density,servizi_log_density,infrastrutture_density,infrastrutture_log_density,turismo_density_norm,natura_density_norm,ristorazione_density_norm,servizi_density_norm,infrastrutture_density_norm,indice_attrattivita_assoluto,indice_attrattivita_og,indice_attrattivita_log,indice_attrattivita_assoluto_norm,indice_attrattivita_log_norm,classe
340,118059,Siurgus Donigala,118059,0,6,3,5,7,118059,76.11946465611629,0.09196070980824406,0.08797489664633594,0.07882346554992348,0.07587106357628293,0.03941173277496174,0.03865491155520447,0.0656862212916029,0.06361893090492916,0.0,0.0,0.8195343449651662,0.5582435008696405,0.5933811680343076,1.8603540974262585,0.0,0.7831505269277603,0.0,0.578381758720667,0.22178066569364707,2.5898436200197206,1
341,118060,Soleminis,118060,1,57,6,5,5,118060,12.874648155332983,0.38836012756813726,0.32812328633334836,4.427305454276764,1.6914427776832512,0.4660321530817647,0.38255953574902374,0.38836012756813726,0.32812328633334836,0.07767202551362745,0.07480318270151201,4.489901637359476,31.355060056949174,7.016557858955219,10.999070130568295,0.9369578259372991,12.332603379415154,0.0,2.5902124174033165,15.222661648207172,54.35172304497314,5
342,118061,Suelli,118061,4,6,2,4,6,118061,19.283246386645512,0.3111509275821555,0.2709053221691507,0.3111509275821555,0.2709053221691507,0.10371697586071851,0.09868355254343342,0.20743395172143703,0.18849740668124046,0.20743395172143703,0.18849740668124046,3.533806229203028,2.203632914392548,1.561557839454294,5.874909447403823,2.5022762461164434,3.054825706972122,0.0,1.3999077043925947,3.1723212187412573,23.726675768797975,3
343,118063,Ussana,118063,0,1,6,6,4,118063,32.799926062052016,0.12195149441595277,0.1150695748076716,0.03048787360398819,0.03003235379150042,0.18292724162392915,0.1679920798283699,0.18292724162392915,0.1679920798283699,0.0,0.0,1.1909156240827519,0.21592120031796794,2.7541438210770592,5.180834531114424,0.0,1.739208931186893,0.0,1.0076691674692042,1.4635467058514968,13.634870195388968,2
344,118064,Uta,118064,2,53,17,9,17,118064,134.56014155782856,0.12633756031457563,0.11897127192581643,0.39387592333367694,0.3320883007253214,0.12633756031457563,0.11897127192581643,0.06688459075477533,0.06474280410298709,0.014863242389950074,0.014753866854339284,1.2452290668629682,2.7895078301371057,1.9021322795960336,1.8942941155488773,0.179295327809153,1.7534457836256205,0.0,1.0128531395413012,1.4820380865018765,13.768247294589708,2
345,118065,Vallermosa,118065,1,15,2,5,8,118065,61.56736506487209,0.12993896996518509,0.12216362238535,0.24363556868472203,0.21803900018032826,0.03248474249129627,0.03196826849572687,0.08121185622824068,0.07808250116491558,0.016242371245648136,0.01611187508235739,1.289825970217273,1.7254756797362991,0.4890887328614239,2.300068515482008,0.19593176242994886,1.2807379111368375,0.0,0.8244990358399827,0.8680666174400997,8.922132457386239,1
346,118066,Villa San Pietro,118066,5,10,7,4,3,118066,40.275623720736924,0.07448674217440794,0.07184309842440745,0.2482891405813598,0.2217739262709786,0.17380239840695186,0.16024839242417374,0.09931565623254393,0.094687855503033,0.1241445702906799,0.11702236445554814,0.6031510613666001,1.7584332038568584,2.6167606170160655,2.812801290404114,1.4975562425762645,1.7155815605956515,0.0,0.9990061332454168,1.4328585530276492,13.411981190784793,2
347,118067,Villanova Tulo,118067,3,7,5,5,27,118067,40.73066843590893,0.6628911588447266,0.5085577493886717,0.17186067081159578,0.15859280252777622,0.1227576220082827,0.11578782165853249,0.1227576220082827,0.11578782165853249,0.07365457320496963,0.07106831791522142,7.889468767282557,1.2171515406780185,1.8482328992818442,3.4767206973223614,0.8884952893157148,3.651132728740567,0.0,1.537110787512809,3.946828095979086,27.256739004761737,3
348,118068,Villaputzu,118068,5,100,18,6,55,118068,180.68670894407896,0.30439427626645216,0.26573877690320047,0.5534441386662766,0.440474490830631,0.09961994495992979,0.0949646155219832,0.0332066483199766,0.03266721690717015,0.02767220693331383,0.027296251333905258,3.4501374008946,3.91960174992769,1.4998731377116916,0.9404731014989669,0.33380989713697895,2.4893682402311836,0.0,1.2497206998371748,2.43788294988183,19.862552519934187,2
349,118069,Villasalto,118069,1,47,1,4,10,118069,130.34207558515004,0.07672119655227669,0.07392049423652088,0.3605896237957004,0.3079181527022577,0.007672119655227668,0.007642838614960488,0.030688478620910672,0.03022700479003278,0.007672119655227668,0.007642838614960488,0.6308207117554562,2.5537676193326653,0.1155110674354861,0.8691539233584696,0.09254879739465185,0.9904183000901359,0.0,0.6883448176975752,0.4909881542587683,5.419055201718563,1
350,118070,Villasimius,118070,5,126,67,7,72,118070,58.10880956790811,1.239054810025976,0.8060538170070245,2.168345917545458,1.15320965913566,1.1530093371075054,0.7668665551621884,0.12046366208585878,0.1137425836444985,0.08604547291847056,0.08254309256743211,15.024206872858867,15.356658168503278,17.359653560879966,3.4117515507175082,1.0379667416204061,12.43391672292914,0.0,2.597782607847429,15.354251380413967,54.546494549871404,5
351,118071,Villasor,118071,7,252,7,6,19,118071,86.79292011073676,0.21891186488204809,0.19795854672207025,2.903462628961901,1.3618640128067239,0.08065173969338614,0.07756432180480767,0.06913006259433098,0.06684529217646766,0.08065173969338614,0.07756432180480767,2.3915933281984945,20.562901305186717,1.214288744332096,1.957889990836449,0.9729021250761367,6.492034784755728,0.0,2.0138404274909423,7.636702773988896,39.52239468326093,5
352,118072,Villaspeciosa,118072,4,21,1,5,3,118072,27.06328360215857,0.11085129373439075,0.1051266526749623,0.7759590561407352,0.5743405903294201,0.03695043124479691,0.03628412795526114,0.18475215622398458,0.16953360184616625,0.14780172497918764,0.13784856954792882,1.0534598428651845,5.495496766215533,0.5563239296430618,5.232519455089495,1.782932555067531,2.7643481041122286,0.0,1.3255746999421696,2.795037549615006,21.814180799575837,3
353,119001,Buggerru,119001,6,81,21,7,30,119001,48.32283212610295,0.6208245394581219,0.4829349947346141,1.676226256536929,0.9844076889671936,0.4345771776206853,0.3608701560521376,0.1448590592068951,0.1352815370339874,0.12416490789162436,0.11704045591594749,7.368550254469317,11.871368597795632,6.542973249362934,4.102673879633122,1.4978015751041558,7.252183115117674,0.0,2.1104777853551524,8.624013149506823,42.008752689649356,5
354,119002,Calasetta,119002,1,17,21,5,19,119002,31.214637328314907,0.6086887955851735,0.47541943450218055,0.5446162907867342,0.434775524026538,0.6727613003836128,0.5144757342302991,0.1601812619960983,0.14857625325236182,0.03203625239921966,0.03153379473620446,7.218271155688402,3.8570811709219477,10.129062036153913,4.53662672666855,0.38645338782732097,5.874703394450805,0.0,1.9278484999966277,6.834888624781012,37.309930247812545,5
355,119003,Carbonia,119003,10,59,18,41,50,119003,146.0062856254711,0.34245101014526047,0.294497055223141,0.40409219197140733,0.3393909672451453,0.12328236365229377,0.11625508106344823,0.2808098283191136,0.24749255624924718,0.0684902020290521,0.06624662589791591,3.9214007803567217,2.861861481811291,1.8561333844347665,7.95304866741984,0.8261974677084748,3.5386893283306162,0.0,1.512638276172759,3.80078221065773,26.62709198365564,3
356,119004,Carloforte,119004,37,63,18,8,51,119004,51.0443697327017,0.9991307614741048,0.6927124668226713,1.2342203524091884,0.8038923315971359,0.35263438640262523,0.3020540882831586,0.15672639395672233,0.14559394138405315,0.7248595720498408,0.5451456396622134,12.053184233479142,8.740994646284436,5.309246494880972,4.438778535879994,8.743982717671006,8.403268282740147,0.0,2.2410573184991245,10.119087576043185,45.36840029258967,5
357,119005,Domusnovas,119005,0,75,8,7,14,119005,79.92922698888974,0.1751549530429716,0.16140001383157676,0.9383301055873479,0.6618268320839422,0.10008854459598376,0.09539067165202718,0.0875774765214858,0.08395272422143368,0.0,0.0,1.8497436199766335,6.64544091610254,1.5069283514717626,2.4803545414146977,0.0,2.8897221665251824,0.0,1.358337732592548,2.9578782843729208,22.657132535262758,3
358,119006,Fluminimaggiore,119006,4,87,16,5,31,119006,108.33574783728848,0.2861474685766649,0.2516512915401795,0.8030590247151564,0.5894846806321802,0.147689016039569,0.13775036924792738,0.04615281751236531,0.04511945201974717,0.03692225400989225,0.03625695441167139,3.224183899901366,5.687424147546674,2.2235987781555266,1.307132325145202,0.44539323671614295,3.074440134931578,0.0,1.404733347053088,3.197797204757038,23.850833501687845,3
359,119007,Giba,119007,6,9,2,5,7,119007,30.255088009053864,0.231366043222391,0.20812415736551887,0.297470627000217,0.2604166976515381,0.066104583777826,0.0640114295409108,0.165261459444565,0.1529454905450899,0.198313751333478,0.1809153613422978,2.5458156582540483,2.1067462977419082,0.9952674590199168,4.680507223265142,2.3922592474466287,2.430786771950109,0.0,1.2327896144516668,2.3617950481700163,19.426936929488757,2
360,119008,Gonnesa,119008,2,45,4,6,34,119008,48.325248346495854,0.7035659652738318,0.5327236807468065,0.931190248156542,0.6581365217194152,0.08277246650280375,0.07952485038041045,0.12415869975420561,0.11703493345699408,0.04138623325140187,0.04055274219644711,8.39315220994976,6.594875022049599,1.2462183059791128,3.516401785291622,0.4992422287759711,4.99329257036449,0.0,1.7906409389669997,5.690077780692378,33.779751800856175,4
361,119009,Iglesias,119009,17,214,47,43,140,119009,208.23491522342547,0.6723176074952998,0.5142104532589775,1.0276854857428155,0.7068949877762378,0.2257066253734221,0.20351751472968493,0.20649755087355637,0.18772157613771145,0.08163856662442927,0.07847708268309764,8.006198176105237,7.278273536332016,3.398228181488352,5.848388860286249,0.9848062206597433,5.876812424321157,0.0,1.9281552341653816,6.837627915245919,37.31782213324039,5
362,119010,Masainas,119010,5,38,6,3,12,119010,23.885530485108642,0.5023962104371666,0.40706130712920124,1.5909213330510277,0.95201353950231,0.2511981052185833,0.22410157643642598,0.12559905260929166,0.11831538514150787,0.20933175434881943,0.19006793791867396,5.902030958930257,11.267222119384005,3.7820266856498947,3.5571952162884135,2.525169443661528,6.129916381464472,0.0,1.964299506652592,7.166369231895596,38.247768928867174,5
363,119011,Musei,119011,3,8,2,5,1,119011,20.521161623644122,0.0487301848862112,0.04758008459095005,0.3898414790896896,0.3291896968187422,0.0974603697724224,0.09299875576845619,0.243650924431056,0.2180513475688392,0.1461905546586336,0.136443882531518,0.2842029805985765,2.7609350915101745,1.4673586767378988,6.900640449307685,1.7634970037119642,2.280412170172045,0.0,1.1879690761391086,2.1664826352898,18.27376069674595,2
364,119012,Narcao,119012,0,10,4,6,9,119012,85.32682160933987,0.10547679885705318,0.10027673408206526,0.11719644317450352,0.1108223713875256,0.04687857726980141,0.045812953118997676,0.07031786590470211,0.06795567529595437,0.0,0.0,0.9869065062898053,0.8300085801958025,0.7058016224501895,1.9915307561588393,0.0,0.9434640348497559,0.0,0.6644719657876186,0.4300021185141732,4.804836665600775,1
365,119013,Nuxis,119013,1,24,1,4,9,119013,61.641853943702884,0.14600469363266788,0.13628171394966476,0.38934584968711433,0.3288330246342532,0.0162227437369631,0.01609256108917647,0.0648909749478524,0.0628724229801423,0.0162227437369631,0.01609256108917647,1.4887707155323329,2.757424945249829,0.24424885559652373,1.8378312644033057,0.1956949957466483,1.4800814113266225,0.0,0.9082913867859235,1.126981750405953,11.078004547156063,1
366,119014,Perdaxius,119014,0,9,3,6,3,119014,29.691897687756803,0.10103766460292715,0.09625306660402995,0.30311299380878143,0.2647560125784373,0.10103766460292715,0.09625306660402995,0.2020753292058543,0.1840495040377384,0.0,0.0,0.9319359085199738,2.146706664600033,1.5212182570067612,5.723143442944996,0.0,1.978972606549102,0.0,1.0915784781699345,1.774961142879472,15.793751512947848,2
367,119015,Piscinas,119015,0,4,0,2,6,119015,16.815168898030254,0.3568206799696699,0.3051442276622765,0.23788045331311325,0.21340060523232895,0.0,0.0,0.11894022665655662,0.11238201115289001,0.0,0.0,4.099342985927256,1.6847168050719934,0.0,3.3686050690454246,0.0,2.1562728574029886,0.0,1.1493918559647718,2.0052456416517357,17.281217208756043,2
368,119016,Portoscuso,119016,15,28,13,11,24,119016,38.474518664822725,0.6237894802292411,0.4847626029360261,0.7277543936007812,0.5468225269470833,0.33788596845750557,0.2910907327060661,0.28590351177173545,0.25146159327406814,0.38986842514327563,0.3292090844919277,7.405265649231049,5.154101733825085,5.0871950180554455,8.097311112354982,4.702983726872843,6.212439171377207,0.0,1.9758071980207965,7.273553058318967,38.54384739376671,5
369,119017,San Giovanni Suergiu,119017,15,29,6,5,30,119017,72.14462999304249,0.4158313654514986,0.3477168959842202,0.4019703199364487,0.33787861858549667,0.08316627309029972,0.07988848632692797,0.06930522757524978,0.06700911755113834,0.2079156827257493,0.1888962980084666,4.830082916292867,2.846833960946423,1.2521474391690246,1.9628509839270887,2.5080873683512803,2.956399237382463,0.0,1.3753343281281116,3.0444810712726715,23.094433619700265,3
370,119018,Santadi,119018,2,14,15,7,14,119018,116.14403234692807,0.12053998571516181,0.11381069922245172,0.12053998571516181,0.11381069922245172,0.12914998469481623,0.12146512372656969,0.060269992857580904,0.058523585933829975,0.017219997959308828,0.017073414183143062,1.1734366580055988,0.8536882151900478,1.9444760068633498,1.7069565878466122,0.20772487576969353,1.2311642283258226,0.0,0.8025235247204686,0.8036783797278039,8.3567301199873,1
371,119019,Sant'Anna Arresi,119019,4,19,12,6,20,119019,36.72550110151675,0.5445807245683575,0.4347524978367538,0.5173516883399396,0.41696650496759935,0.32674843474101445,0.2827311629558211,0.16337421737050722,0.15132459080019095,0.10891614491367149,0.10338309226654756,6.424409383567026,3.663987819677734,4.919508841874134,4.627057071067737,1.3138557115377525,4.652665670178303,0.0,1.732127233927267,5.247658243213159,32.27426756345162,4
372,119020,Sant'Antioco,119020,12,78,23,15,92,119020,88.6755577120866,1.0374899507111899,0.7117186339544302,0.8796110451681827,0.6310648645690019,0.25937248767779747,0.2306135712548792,0.1691559702246505,0.1562820955101645,0.1353247761797204,0.12691875641513978,12.52819297203413,6.229580821301081,3.9050997978955246,4.7908069017173265,1.632423092437015,6.978736401015914,0.0,2.0767800531863534,8.268849864657666,41.14175230773953,5
373,119021,Tratalias,119021,0,3,3,2,13,119021,30.97497070841857,0.4196936979335635,0.3504411426647639,0.09685239183082234,0.09244461602338773,0.09685239183082234,0.09244461602338773,0.06456826122054822,0.06256932844393949,0.0,0.0,4.877910873991512,0.68592795186089,1.4582049898602965,1.828691420565725,0.0,2.200799961219594,0.0,1.1634007664450403,2.063079185229955,17.64164890415005,2
374,119022,Villamassargia,119022,7,45,0,6,28,119022,91.42604306003834,0.30625846928115164,0.26716692037017703,0.492201111344708,0.4002522858242718,0.0,0.0,0.06562681484596107,0.06356318456954815,0.07656461732028791,0.07377506139963867,3.4732220382382732,3.4858664182301267,0.0,1.8586715980772293,0.9235991583038083,2.2845938715709786,0.0,1.189243013112781,2.171913992583605,18.30653749718968,2
375,119023,Villaperuccio,119023,0,5,2,3,37,119023,36.69789409474355,1.0082322409148736,0.6972548529677642,0.13624760012363157,0.12773125440490668,0.05449904004945263,0.053065810599106436,0.08174856007417894,0.07857876901420967,0.0,0.0,12.165889490136758,0.964932672618031,0.8205349464319285,2.315268951422191,0.0,4.40239734719525,0.0,1.6868428082364766,4.922599959092498,31.109156090317096,4
376,119024,Teulada,119024,2,47,16,7,43,119024,246.5656695748586,0.17439573024964444,0.16075374318489424,0.19061858887751834,0.17447299464863042,0.06489143451149561,0.0628728545393864,0.028390002598779326,0.02799447504649455,0.008111429313936951,0.008078708493836293,1.8403420275938658,1.349998856855893,0.977002341554378,0.8040568725382441,0.09784819083798739,1.215396140767544,0.0,0.795431232096625,0.7831981710283373,8.17425432658118,1
