comune,anno,mese,letti_totali,superficie_kmq,densita_ricettiva,copertura_sufficiente
San Giovanni Suergiu,2023,6,344,72.145,4.77,True
San Giovanni Suergiu,2023,7,344,72.145,4.77,True
San Giovanni Suergiu,2023,8,344,72.145,4.77,True
San Giovanni Suergiu,2023,9,344,72.145,4.77,True
San Giovanni Suergiu,2023,10,344,72.145,4.77,True
San Giovanni Suergiu,2023,11,344,72.145,4.77,True
San Giovanni Suergiu,2023,12,344,72.145,4.77,True
San Nicolò D'Arcidano,2023,1,30,28.223,1.06,True
San Nicolò D'Arcidano,2023,2,30,28.223,1.06,True
San Nicolò D'Arcidano,2023,3,30,28.223,1.06,True
San Nicolò D'Arcidano,2023,4,30,28.223,1.06,True
San Nicolò D'Arcidano,2023,5,30,28.223,1.06,True
San Nicolò D'Arcidano,2023,6,30,28.223,1.06,True
San Nicolò D'Arcidano,2023,7,30,28.223,1.06,True
San Nicolò D'Arcidano,2023,8,30,28.223,1.06,True
San Nicolò D'Arcidano,2023,9,30,28.223,1.06,True
San Nicolò D'Arcidano,2023,10,30,28.223,1.06,True
San Nicolò D'Arcidano,2023,11,30,28.223,1.06,True
San Nicolò D'Arcidano,2023,12,30,28.223,1.06,True
San Nicolò Gerrei,2023,1,0,63.285,0.0,False
San Nicolò Gerrei,2023,2,0,63.285,0.0,False
San Nicolò Gerrei,2023,3,0,63.285,0.0,False
San Nicolò Gerrei,2023,4,0,63.285,0.0,False
San Nicolò Gerrei,2023,5,0,63.285,0.0,False
San Nicolò Gerrei,2023,6,0,63.285,0.0,False
San Nicolò Gerrei,2023,7,0,63.285,0.0,False
San Nicolò Gerrei,2023,8,0,63.285,0.0,False
San Nicolò Gerrei,2023,9,0,63.285,0.0,False
San Nicolò Gerrei,2023,10,0,63.285,0.0,False
San Nicolò Gerrei,2023,11,0,63.285,0.0,False
San Nicolò Gerrei,2023,12,0,63.285,0.0,False
San Sperate,2023,1,81,26.214,3.09,True
San Sperate,2023,2,81,26.214,3.09,True
San Sperate,2023,3,81,26.214,3.09,True
San Sperate,2023,4,81,26.214,3.09,True
San Sperate,2023,5,81,26.214,3.09,True
San Sperate,2023,6,81,26.214,3.09,True
San Sperate,2023,7,81,26.214,3.09,True
San Sperate,2023,8,81,26.214,3.09,True
San Sperate,2023,9,81,26.214,3.09,True
San Sperate,2023,10,81,26.214,3.09,True
San Sperate,2023,11,81,26.214,3.09,True
San Sperate,2023,12,81,26.214,3.09,True
San Teodoro,2023,1,15162,105.042,144.34,True
San Teodoro,2023,2,15162,105.042,144.34,True
San Teodoro,2023,3,15162,105.042,144.34,True
San Teodoro,2023,4,15162,105.042,144.34,True
San Teodoro,2023,5,15162,105.042,144.34,True
San Teodoro,2023,6,15162,105.042,144.34,True
San Teodoro,2023,7,15162,105.042,144.34,True
San Teodoro,2023,8,15162,105.042,144.34,True
San Teodoro,2023,9,15162,105.042,144.34,True
San Teodoro,2023,10,15162,105.042,144.34,True
San Teodoro,2023,11,15162,105.042,144.34,True
San Teodoro,2023,12,15162,105.042,144.34,True
San Vero Milis,2023,1,1094,72.376,15.12,True
San Vero Milis,2023,2,1094,72.376,15.12,True
San Vero Milis,2023,3,1094,72.376,15.12,True
San Vero Milis,2023,4,1094,72.376,15.12,True
San Vero Milis,2023,5,1094,72.376,15.12,True
San Vero Milis,2023,6,1094,72.376,15.12,True
San Vero Milis,2023,7,1094,72.376,15.12,True
San Vero Milis,2023,8,1094,72.376,15.12,True
San Vero Milis,2023,9,1094,72.376,15.12,True
San Vero Milis,2023,10,1094,72.376,15.12,True
San Vero Milis,2023,11,1094,72.376,15.12,True
San Vero Milis,2023,12,1094,72.376,15.12,True
San Vito,2023,1,140,231.601,0.6,True
San Vito,2023,2,140,231.601,0.6,True
San Vito,2023,3,140,231.601,0.6,True
San Vito,2023,4,140,231.601,0.6,True
San Vito,2023,5,140,231.601,0.6,True
San Vito,2023,6,140,231.601,0.6,True
San Vito,2023,7,140,231.601,0.6,True
San Vito,2023,8,140,231.601,0.6,True
San Vito,2023,9,140,231.601,0.6,True
San Vito,2023,10,140,231.601,0.6,True
San Vito,2023,11,140,231.601,0.6,True
San Vito,2023,12,140,231.601,0.6,True
Sanluri,2023,1,50,84.144,0.59,True
Sanluri,2023,2,50,84.144,0.59,True
Sanluri,2023,3,50,84.144,0.59,True
Sanluri,2023,4,50,84.144,0.59,True
Sanluri,2023,5,50,84.144,0.59,True
Sanluri,2023,6,50,84.144,0.59,True
Sanluri,2023,7,50,84.144,0.59,True
Sanluri,2023,8,50,84.144,0.59,True
Sanluri,2023,9,50,84.144,0.59,True
Sanluri,2023,10,50,84.144,0.59,True
Sanluri,2023,11,50,84.144,0.59,True
Sanluri,2023,12,50,84.144,0.59,True
Sant'Andrea Frius,2023,1,0,36.098,0.0,False
Sant'Andrea Frius,2023,2,0,36.098,0.0,False
Sant'Andrea Frius,2023,3,0,36.098,0.0,False
Sant'Andrea Frius,2023,4,0,36.098,0.0,False
Sant'Andrea Frius,2023,5,0,36.098,0.0,False
Sant'Andrea Frius,2023,6,0,36.098,0.0,False
Sant'Andrea Frius,2023,7,0,36.098,0.0,False
Sant'Andrea Frius,2023,8,0,36.098,0.0,False
Sant'Andrea Frius,2023,9,0,36.098,0.0,False
Sant'Andrea Frius,2023,10,0,36.098,0.0,False
Sant'Andrea Frius,2023,11,0,36.098,0.0,False
Sant'Andrea Frius,2023,12,0,36.098,0.0,False
Sant'Anna Arresi,2023,1,1574,36.726,42.86,True
Sant'Anna Arresi,2023,2,1574,36.726,42.86,True
Sant'Anna Arresi,2023,3,1574,36.726,42.86,True
Sant'Anna Arresi,2023,4,1574,36.726,42.86,True
Sant'Anna Arresi,2023,5,1574,36.726,42.86,True
Sant'Anna Arresi,2023,6,1574,36.726,42.86,True
Sant'Anna Arresi,2023,7,1574,36.726,42.86,True
Sant'Anna Arresi,2023,8,1574,36.726,42.86,True
Sant'Anna Arresi,2023,9,1574,36.726,42.86,True
Sant'Anna Arresi,2023,10,1574,36.726,42.86,True
Sant'Anna Arresi,2023,11,1574,36.726,42.86,True
Sant'Anna Arresi,2023,12,1574,36.726,42.86,True
Sant'Antioco,2023,1,3283,88.676,37.02,True
Sant'Antioco,2023,2,3283,88.676,37.02,True
Sant'Antioco,2023,3,3283,88.676,37.02,True
Sant'Antioco,2023,4,3283,88.676,37.02,True
Sant'Antioco,2023,5,3283,88.676,37.02,True
Sant'Antioco,2023,6,3283,88.676,37.02,True
Sant'Antioco,2023,7,3283,88.676,37.02,True
Sant'Antioco,2023,8,3283,88.676,37.02,True
Sant'Antioco,2023,9,3283,88.676,37.02,True
Sant'Antioco,2023,10,3283,88.676,37.02,True
Sant'Antioco,2023,11,3283,88.676,37.02,True
Sant'Antioco,2023,12,3283,88.676,37.02,True
Sant'Antonio Di Gallura,2023,1,170,81.303,2.09,True
Sant'Antonio Di Gallura,2023,2,170,81.303,2.09,True
Sant'Antonio Di Gallura,2023,3,170,81.303,2.09,True
Sant'Antonio Di Gallura,2023,4,170,81.303,2.09,True
Sant'Antonio Di Gallura,2023,5,170,81.303,2.09,True
Sant'Antonio Di Gallura,2023,6,170,81.303,2.09,True
Sant'Antonio Di Gallura,2023,7,170,81.303,2.09,True
Sant'Antonio Di Gallura,2023,8,170,81.303,2.09,True
Sant'Antonio Di Gallura,2023,9,170,81.303,2.09,True
Sant'Antonio Di Gallura,2023,10,170,81.303,2.09,True
Sant'Antonio Di Gallura,2023,11,170,81.303,2.09,True
Sant'Antonio Di Gallura,2023,12,170,81.303,2.09,True
Santa Giusta,2023,1,65,69.453,0.94,True
Santa Giusta,2023,2,65,69.453,0.94,True
Santa Giusta,2023,3,65,69.453,0.94,True
Santa Giusta,2023,4,65,69.453,0.94,True
Santa Giusta,2023,5,65,69.453,0.94,True
Santa Giusta,2023,6,65,69.453,0.94,True
Santa Giusta,2023,7,65,69.453,0.94,True
Santa Giusta,2023,8,65,69.453,0.94,True
Santa Giusta,2023,9,65,69.453,0.94,True
Santa Giusta,2023,10,65,69.453,0.94,True
Santa Giusta,2023,11,65,69.453,0.94,True
Santa Giusta,2023,12,65,69.453,0.94,True
Santa Maria Coghinas,2023,1,366,23.413,15.63,True
Santa Maria Coghinas,2023,2,366,23.413,15.63,True
Santa Maria Coghinas,2023,3,366,23.413,15.63,True
Santa Maria Coghinas,2023,4,366,23.413,15.63,True
Santa Maria Coghinas,2023,5,366,23.413,15.63,True
Santa Maria Coghinas,2023,6,366,23.413,15.63,True
Santa Maria Coghinas,2023,7,366,23.413,15.63,True
Santa Maria Coghinas,2023,8,366,23.413,15.63,True
Santa Maria Coghinas,2023,9,366,23.413,15.63,True
Santa Maria Coghinas,2023,10,366,23.413,15.63,True
Santa Maria Coghinas,2023,11,366,23.413,15.63,True
Santa Maria Coghinas,2023,12,366,23.413,15.63,True
Santa Teresa Gallura,2023,1,10861,103.396,105.04,True
Santa Teresa Gallura,2023,2,10861,103.396,105.04,True
Santa Teresa Gallura,2023,3,10861,103.396,105.04,True
Santa Teresa Gallura,2023,4,10861,103.396,105.04,True
Santa Teresa Gallura,2023,5,10861,103.396,105.04,True
Santa Teresa Gallura,2023,6,10861,103.396,105.04,True
Santa Teresa Gallura,2023,7,10861,103.396,105.04,True
Santa Teresa Gallura,2023,8,10861,103.396,105.04,True
Santa Teresa Gallura,2023,9,10861,103.396,105.04,True
Santa Teresa Gallura,2023,10,10861,103.396,105.04,True
Santa Teresa Gallura,2023,11,10861,103.396,105.04,True
Santa Teresa Gallura,2023,12,10861,103.396,105.04,True
Santadi,2023,1,95,116.144,0.82,True
Santadi,2023,2,95,116.144,0.82,True
Santadi,2023,3,95,116.144,0.82,True
Santadi,2023,4,95,116.144,0.82,True
Santadi,2023,5,95,116.144,0.82,True
Santadi,2023,6,95,116.144,0.82,True
Santadi,2023,7,95,116.144,0.82,True
Santadi,2023,8,95,116.144,0.82,True
Santadi,2023,9,95,116.144,0.82,True
Santadi,2023,10,95,116.144,0.82,True
Santadi,2023,11,95,116.144,0.82,True
Santadi,2023,12,95,116.144,0.82,True
Santu Lussurgiu,2023,1,225,99.907,2.25,True
Santu Lussurgiu,2023,2,225,99.907,2.25,True
Santu Lussurgiu,2023,3,225,99.907,2.25,True
Santu Lussurgiu,2023,4,225,99.907,2.25,True
Santu Lussurgiu,2023,5,225,99.907,2.25,True
Santu Lussurgiu,2023,6,225,99.907,2.25,True
Santu Lussurgiu,2023,7,225,99.907,2.25,True
Santu Lussurgiu,2023,8,225,99.907,2.25,True
Santu Lussurgiu,2023,9,225,99.907,2.25,True
Santu Lussurgiu,2023,10,225,99.907,2.25,True
Santu Lussurgiu,2023,11,225,99.907,2.25,True
Santu Lussurgiu,2023,12,225,99.907,2.25,True
Sardara,2023,1,366,56.316,6.5,True
Sardara,2023,2,366,56.316,6.5,True
Sardara,2023,3,366,56.316,6.5,True
Sardara,2023,4,366,56.316,6.5,True
Sardara,2023,5,366,56.316,6.5,True
Sardara,2023,6,366,56.316,6.5,True
Sardara,2023,7,366,56.316,6.5,True
Sardara,2023,8,366,56.316,6.5,True
Sardara,2023,9,366,56.316,6.5,True
Sardara,2023,10,366,56.316,6.5,True
Sardara,2023,11,366,56.316,6.5,True
Sardara,2023,12,366,56.316,6.5,True
Sarroch,2023,1,527,68.327,7.71,True
Sarroch,2023,2,527,68.327,7.71,True
Sarroch,2023,3,527,68.327,7.71,True
Sarroch,2023,4,527,68.327,7.71,True
Sarroch,2023,5,527,68.327,7.71,True
Sarroch,2023,6,527,68.327,7.71,True
Sarroch,2023,7,527,68.327,7.71,True
Sarroch,2023,8,527,68.327,7.71,True
Sarroch,2023,9,527,68.327,7.71,True
Sarroch,2023,10,527,68.327,7.71,True
Sarroch,2023,11,527,68.327,7.71,True
Sarroch,2023,12,527,68.327,7.71,True
Sarule,2023,1,36,52.541,0.69,True
Sarule,2023,2,36,52.541,0.69,True
Sarule,2023,3,36,52.541,0.69,True
Sarule,2023,4,36,52.541,0.69,True
Sarule,2023,5,36,52.541,0.69,True
Sarule,2023,6,36,52.541,0.69,True
Sarule,2023,7,36,52.541,0.69,True
Sarule,2023,8,36,52.541,0.69,True
Sarule,2023,9,36,52.541,0.69,True
Sarule,2023,10,36,52.541,0.69,True
Sarule,2023,11,36,52.541,0.69,True
Sarule,2023,12,36,52.541,0.69,True
Sassari,2023,1,3217,547.317,5.88,True
Sassari,2023,2,3217,547.317,5.88,True
Sassari,2023,3,3217,547.317,5.88,True
Sassari,2023,4,3217,547.317,5.88,True
Sassari,2023,5,3217,547.317,5.88,True
Sassari,2023,6,3217,547.317,5.88,True
Sassari,2023,7,3217,547.317,5.88,True
Sassari,2023,8,3217,547.317,5.88,True
Sassari,2023,9,3217,547.317,5.88,True
Sassari,2023,10,3217,547.317,5.88,True
Sassari,2023,11,3217,547.317,5.88,True
Sassari,2023,12,3217,547.317,5.88,True
Scano Di Montiferro,2023,1,109,60.465,1.8,True
Scano Di Montiferro,2023,2,109,60.465,1.8,True
Scano Di Montiferro,2023,3,109,60.465,1.8,True
Scano Di Montiferro,2023,4,109,60.465,1.8,True
Scano Di Montiferro,2023,5,109,60.465,1.8,True
Scano Di Montiferro,2023,6,109,60.465,1.8,True
Scano Di Montiferro,2023,7,109,60.465,1.8,True
Scano Di Montiferro,2023,8,109,60.465,1.8,True
Scano Di Montiferro,2023,9,109,60.465,1.8,True
Scano Di Montiferro,2023,10,109,60.465,1.8,True
Scano Di Montiferro,2023,11,109,60.465,1.8,True
Scano Di Montiferro,2023,12,109,60.465,1.8,True
Sedilo,2023,1,33,68.519,0.48,True
Sedilo,2023,2,33,68.519,0.48,True
Sedilo,2023,3,33,68.519,0.48,True
Sedilo,2023,4,33,68.519,0.48,True
Sedilo,2023,5,33,68.519,0.48,True
Sedilo,2023,6,33,68.519,0.48,True
Sedilo,2023,7,33,68.519,0.48,True
Sedilo,2023,8,33,68.519,0.48,True
Sedilo,2023,9,33,68.519,0.48,True
Sedilo,2023,10,33,68.519,0.48,True
Sedilo,2023,11,33,68.519,0.48,True
Sedilo,2023,12,33,68.519,0.48,True
Sedini,2023,1,46,40.527,1.14,True
Sedini,2023,2,46,40.527,1.14,True
Sedini,2023,3,46,40.527,1.14,True
Sedini,2023,4,46,40.527,1.14,True
Sedini,2023,5,46,40.527,1.14,True
Sedini,2023,6,46,40.527,1.14,True
Sedini,2023,7,46,40.527,1.14,True
Sedini,2023,8,46,40.527,1.14,True
Sedini,2023,9,46,40.527,1.14,True
Sedini,2023,10,46,40.527,1.14,True
Sedini,2023,11,46,40.527,1.14,True
Sedini,2023,12,46,40.527,1.14,True
Segariu,2023,1,0,17.068,0.0,False
Segariu,2023,2,0,17.068,0.0,False
Segariu,2023,3,0,17.068,0.0,False
Segariu,2023,4,0,17.068,0.0,False
Segariu,2023,5,0,17.068,0.0,False
Segariu,2023,6,0,17.068,0.0,False
Segariu,2023,7,0,17.068,0.0,False
Segariu,2023,8,0,17.068,0.0,False
Segariu,2023,9,0,17.068,0.0,False
Segariu,2023,10,0,17.068,0.0,False
Segariu,2023,11,0,17.068,0.0,False
Segariu,2023,12,0,17.068,0.0,False
Selargius,2023,1,349,26.676,13.08,True
Selargius,2023,2,349,26.676,13.08,True
Selargius,2023,3,349,26.676,13.08,True
Selargius,2023,4,349,26.676,13.08,True
Selargius,2023,5,349,26.676,13.08,True
Selargius,2023,6,349,26.676,13.08,True
Selargius,2023,7,349,26.676,13.08,True
Selargius,2023,8,349,26.676,13.08,True
Selargius,2023,9,349,26.676,13.08,True
Selargius,2023,10,349,26.676,13.08,True
Selargius,2023,11,349,26.676,13.08,True
Selargius,2023,12,349,26.676,13.08,True
Selegas,2023,1,0,20.288,0.0,False
Selegas,2023,2,0,20.288,0.0,False
Selegas,2023,3,0,20.288,0.0,False
Selegas,2023,4,0,20.288,0.0,False
Selegas,2023,5,0,20.288,0.0,False
Selegas,2023,6,0,20.288,0.0,False
Selegas,2023,7,0,20.288,0.0,False
Selegas,2023,8,0,20.288,0.0,False
Selegas,2023,9,0,20.288,0.0,False
Selegas,2023,10,0,20.288,0.0,False
Selegas,2023,11,0,20.288,0.0,False
Selegas,2023,12,0,20.288,0.0,False
Semestene,2023,1,0,39.488,0.0,False
Semestene,2023,2,0,39.488,0.0,False
Semestene,2023,3,0,39.488,0.0,False
Semestene,2023,4,0,39.488,0.0,False
Semestene,2023,5,0,39.488,0.0,False
Semestene,2023,6,0,39.488,0.0,False
Semestene,2023,7,0,39.488,0.0,False
Semestene,2023,8,0,39.488,0.0,False
Semestene,2023,9,0,39.488,0.0,False
Semestene,2023,10,0,39.488,0.0,False
Semestene,2023,11,0,39.488,0.0,False
Semestene,2023,12,0,39.488,0.0,False
Seneghe,2023,1,37,57.809,0.64,True
Seneghe,2023,2,37,57.809,0.64,True
Seneghe,2023,3,37,57.809,0.64,True
Seneghe,2023,4,37,57.809,0.64,True
Seneghe,2023,5,37,57.809,0.64,True
Seneghe,2023,6,37,57.809,0.64,True
Seneghe,2023,7,37,57.809,0.64,True
Seneghe,2023,8,37,57.809,0.64,True
Seneghe,2023,9,37,57.809,0.64,True
Seneghe,2023,10,37,57.809,0.64,True
Seneghe,2023,11,37,57.809,0.64,True
Seneghe,2023,12,37,57.809,0.64,True
Senis,2023,1,0,16.238,0.0,False
Senis,2023,2,0,16.238,0.0,False
Senis,2023,3,0,16.238,0.0,False
Senis,2023,4,0,16.238,0.0,False
Senis,2023,5,0,16.238,0.0,False
Senis,2023,6,0,16.238,0.0,False
Senis,2023,7,0,16.238,0.0,False
Senis,2023,8,0,16.238,0.0,False
Senis,2023,9,0,16.238,0.0,False
Senis,2023,10,0,16.238,0.0,False
Senis,2023,11,0,16.238,0.0,False
Senis,2023,12,0,16.238,0.0,False
Sennariolo,2023,1,64,15.838,4.04,True
Sennariolo,2023,2,64,15.838,4.04,True
Sennariolo,2023,3,64,15.838,4.04,True
Sennariolo,2023,4,64,15.838,4.04,True
Sennariolo,2023,5,64,15.838,4.04,True
Sennariolo,2023,6,64,15.838,4.04,True
Sennariolo,2023,7,64,15.838,4.04,True
Sennariolo,2023,8,64,15.838,4.04,True
Sennariolo,2023,9,64,15.838,4.04,True
Sennariolo,2023,10,64,15.838,4.04,True
Sennariolo,2023,11,64,15.838,4.04,True
Sennariolo,2023,12,64,15.838,4.04,True
Sennori,2023,1,107,31.103,3.44,True
Sennori,2023,2,107,31.103,3.44,True
Sennori,2023,3,107,31.103,3.44,True
Sennori,2023,4,107,31.103,3.44,True
Sennori,2023,5,107,31.103,3.44,True
Sennori,2023,6,107,31.103,3.44,True
Sennori,2023,7,107,31.103,3.44,True
Sennori,2023,8,107,31.103,3.44,True
Sennori,2023,9,107,31.103,3.44,True
Sennori,2023,10,107,31.103,3.44,True
Sennori,2023,11,107,31.103,3.44,True
Sennori,2023,12,107,31.103,3.44,True
Senorbì,2023,1,84,34.729,2.42,True
Senorbì,2023,2,84,34.729,2.42,True
Senorbì,2023,3,84,34.729,2.42,True
Senorbì,2023,4,84,34.729,2.42,True
Senorbì,2023,5,84,34.729,2.42,True
Senorbì,2023,6,84,34.729,2.42,True
Senorbì,2023,7,84,34.729,2.42,True
Senorbì,2023,8,84,34.729,2.42,True
Senorbì,2023,9,84,34.729,2.42,True
Senorbì,2023,10,84,34.729,2.42,True
Senorbì,2023,11,84,34.729,2.42,True
Senorbì,2023,12,84,34.729,2.42,True
Serdiana,2023,1,19,55.448,0.34,True
Serdiana,2023,2,19,55.448,0.34,True
Serdiana,2023,3,19,55.448,0.34,True
Serdiana,2023,4,19,55.448,0.34,True
Serdiana,2023,5,19,55.448,0.34,True
Serdiana,2023,6,19,55.448,0.34,True
Serdiana,2023,7,19,55.448,0.34,True
Serdiana,2023,8,19,55.448,0.34,True
Serdiana,2023,9,19,55.448,0.34,True
Serdiana,2023,10,19,55.448,0.34,True
Serdiana,2023,11,19,55.448,0.34,True
Serdiana,2023,12,19,55.448,0.34,True
Serramanna,2023,1,22,83.934,0.26,True
Serramanna,2023,2,22,83.934,0.26,True
Serramanna,2023,3,22,83.934,0.26,True
Serramanna,2023,4,22,83.934,0.26,True
Serramanna,2023,5,22,83.934,0.26,True
Serramanna,2023,6,22,83.934,0.26,True
Serramanna,2023,7,22,83.934,0.26,True
Serramanna,2023,8,22,83.934,0.26,True
Serramanna,2023,9,22,83.934,0.26,True
Serramanna,2023,10,22,83.934,0.26,True
Serramanna,2023,11,22,83.934,0.26,True
Serramanna,2023,12,22,83.934,0.26,True
Serrenti,2023,1,21,42.806,0.49,True
Serrenti,2023,2,21,42.806,0.49,True
Serrenti,2023,3,21,42.806,0.49,True
Serrenti,2023,4,21,42.806,0.49,True
Serrenti,2023,5,21,42.806,0.49,True
Serrenti,2023,6,21,42.806,0.49,True
Serrenti,2023,7,21,42.806,0.49,True
Serrenti,2023,8,21,42.806,0.49,True
Serrenti,2023,9,21,42.806,0.49,True
Serrenti,2023,10,21,42.806,0.49,True
Serrenti,2023,11,21,42.806,0.49,True
Serrenti,2023,12,21,42.806,0.49,True
Serri,2023,1,28,19.101,1.47,True
Serri,2023,2,28,19.101,1.47,True
Serri,2023,3,28,19.101,1.47,True
Serri,2023,4,28,19.101,1.47,True
Serri,2023,5,28,19.101,1.47,True
Serri,2023,6,28,19.101,1.47,True
Serri,2023,7,28,19.101,1.47,True
Serri,2023,8,28,19.101,1.47,True
Serri,2023,9,28,19.101,1.47,True
Serri,2023,10,28,19.101,1.47,True
Serri,2023,11,28,19.101,1.47,True
Serri,2023,12,28,19.101,1.47,True
Sestu,2023,1,156,48.367,3.23,True
Sestu,2023,2,156,48.367,3.23,True
Sestu,2023,3,156,48.367,3.23,True
Sestu,2023,4,156,48.367,3.23,True
Sestu,2023,5,156,48.367,3.23,True
Sestu,2023,6,156,48.367,3.23,True
Sestu,2023,7,156,48.367,3.23,True
Sestu,2023,8,156,48.367,3.23,True
Sestu,2023,9,156,48.367,3.23,True
Sestu,2023,10,156,48.367,3.23,True
Sestu,2023,11,156,48.367,3.23,True
Sestu,2023,12,156,48.367,3.23,True
Settimo San Pietro,2023,1,38,23.085,1.65,True
Settimo San Pietro,2023,2,38,23.085,1.65,True
Settimo San Pietro,2023,3,38,23.085,1.65,True
Settimo San Pietro,2023,4,38,23.085,1.65,True
Settimo San Pietro,2023,5,38,23.085,1.65,True
Settimo San Pietro,2023,6,38,23.085,1.65,True
Settimo San Pietro,2023,7,38,23.085,1.65,True
Settimo San Pietro,2023,8,38,23.085,1.65,True
Settimo San Pietro,2023,9,38,23.085,1.65,True
Settimo San Pietro,2023,10,38,23.085,1.65,True
Settimo San Pietro,2023,11,38,23.085,1.65,True
Settimo San Pietro,2023,12,38,23.085,1.65,True
Setzu,2023,1,0,7.747,0.0,False
Setzu,2023,2,0,7.747,0.0,False
Setzu,2023,3,0,7.747,0.0,False
Setzu,2023,4,0,7.747,0.0,False
Setzu,2023,5,0,7.747,0.0,False
Setzu,2023,6,0,7.747,0.0,False
Setzu,2023,7,0,7.747,0.0,False
Setzu,2023,8,0,7.747,0.0,False
Setzu,2023,9,0,7.747,0.0,False
Setzu,2023,10,0,7.747,0.0,False
Setzu,2023,11,0,7.747,0.0,False
Setzu,2023,12,0,7.747,0.0,False
Seui,2023,1,16,147.781,0.11,True
Seui,2023,2,16,147.781,0.11,True
Seui,2023,3,16,147.781,0.11,True
Seui,2023,4,16,147.781,0.11,True
Seui,2023,5,16,147.781,0.11,True
Seui,2023,6,16,147.781,0.11,True
Seui,2023,7,16,147.781,0.11,True
Seui,2023,8,16,147.781,0.11,True
Seui,2023,9,16,147.781,0.11,True
Seui,2023,10,16,147.781,0.11,True
Seui,2023,11,16,147.781,0.11,True
Seui,2023,12,16,147.781,0.11,True
Seulo,2023,1,56,59.068,0.95,True
Seulo,2023,2,56,59.068,0.95,True
Seulo,2023,3,56,59.068,0.95,True
Seulo,2023,4,56,59.068,0.95,True
Seulo,2023,5,56,59.068,0.95,True
Seulo,2023,6,56,59.068,0.95,True
Seulo,2023,7,56,59.068,0.95,True
Seulo,2023,8,56,59.068,0.95,True
Seulo,2023,9,56,59.068,0.95,True
Seulo,2023,10,56,59.068,0.95,True
Seulo,2023,11,56,59.068,0.95,True
Seulo,2023,12,56,59.068,0.95,True
Siamaggiore,2023,1,61,13.132,4.65,True
Siamaggiore,2023,2,61,13.132,4.65,True
Siamaggiore,2023,3,61,13.132,4.65,True
Siamaggiore,2023,4,61,13.132,4.65,True
Siamaggiore,2023,5,61,13.132,4.65,True
Siamaggiore,2023,6,61,13.132,4.65,True
Siamaggiore,2023,7,61,13.132,4.65,True
Siamaggiore,2023,8,61,13.132,4.65,True
Siamaggiore,2023,9,61,13.132,4.65,True
Siamaggiore,2023,10,61,13.132,4.65,True
Siamaggiore,2023,11,61,13.132,4.65,True
Siamaggiore,2023,12,61,13.132,4.65,True
Siamanna,2023,1,20,28.345,0.71,True
Siamanna,2023,2,20,28.345,0.71,True
Siamanna,2023,3,20,28.345,0.71,True
Siamanna,2023,4,20,28.345,0.71,True
Siamanna,2023,5,20,28.345,0.71,True
Siamanna,2023,6,20,28.345,0.71,True
Siamanna,2023,7,20,28.345,0.71,True
Siamanna,2023,8,20,28.345,0.71,True
Siamanna,2023,9,20,28.345,0.71,True
Siamanna,2023,10,20,28.345,0.71,True
Siamanna,2023,11,20,28.345,0.71,True
Siamanna,2023,12,20,28.345,0.71,True
Siapiccia,2023,1,4,17.831,0.22,True
Siapiccia,2023,2,4,17.831,0.22,True
Siapiccia,2023,3,4,17.831,0.22,True
Siapiccia,2023,4,4,17.831,0.22,True
Siapiccia,2023,5,4,17.831,0.22,True
Siapiccia,2023,6,4,17.831,0.22,True
Siapiccia,2023,7,4,17.831,0.22,True
Siapiccia,2023,8,4,17.831,0.22,True
Siapiccia,2023,9,4,17.831,0.22,True
Siapiccia,2023,10,4,17.831,0.22,True
Siapiccia,2023,11,4,17.831,0.22,True
Siapiccia,2023,12,4,17.831,0.22,True
Siddi,2023,1,6,11.187,0.54,True
Siddi,2023,2,6,11.187,0.54,True
Siddi,2023,3,6,11.187,0.54,True
Siddi,2023,4,6,11.187,0.54,True
Siddi,2023,5,6,11.187,0.54,True
Siddi,2023,6,6,11.187,0.54,True
Siddi,2023,7,6,11.187,0.54,True
Siddi,2023,8,6,11.187,0.54,True
Siddi,2023,9,6,11.187,0.54,True
Siddi,2023,10,6,11.187,0.54,True
Siddi,2023,11,6,11.187,0.54,True
Siddi,2023,12,6,11.187,0.54,True
Silanus,2023,1,18,48.151,0.37,True
Silanus,2023,2,18,48.151,0.37,True
Silanus,2023,3,18,48.151,0.37,True
Silanus,2023,4,18,48.151,0.37,True
Silanus,2023,5,18,48.151,0.37,True
Silanus,2023,6,18,48.151,0.37,True
Silanus,2023,7,18,48.151,0.37,True
Silanus,2023,8,18,48.151,0.37,True
Silanus,2023,9,18,48.151,0.37,True
Silanus,2023,10,18,48.151,0.37,True
Silanus,2023,11,18,48.151,0.37,True
Silanus,2023,12,18,48.151,0.37,True
Siligo,2023,1,0,43.186,0.0,False
Siligo,2023,2,0,43.186,0.0,False
Siligo,2023,3,0,43.186,0.0,False
Siligo,2023,4,0,43.186,0.0,False
Siligo,2023,5,0,43.186,0.0,False
Siligo,2023,6,0,43.186,0.0,False
Siligo,2023,7,0,43.186,0.0,False
Siligo,2023,8,0,43.186,0.0,False
Siligo,2023,9,0,43.186,0.0,False
Siligo,2023,10,0,43.186,0.0,False
Siligo,2023,11,0,43.186,0.0,False
Siligo,2023,12,0,43.186,0.0,False
Siliqua,2023,1,18,189.783,0.09,True
Siliqua,2023,2,18,189.783,0.09,True
Siliqua,2023,3,18,189.783,0.09,True
Siliqua,2023,4,18,189.783,0.09,True
