comune,anno,mese,densita_turistica,densita_turistica_norm,intensita_turistica_presenze,intensita_turistica_norm,densita_ricettiva,densita_ricettiva_norm,utilizzazione_lorda_pct,utilizzazione_lorda_norm,indice_overtourism,n_indicatori_disponibili
Golfo Aranci,2022,3,3.33,0.0019,0.0522,0.0017,128.55,0.6276,15.58,0.526,0.0321,4.0
Golfo Aranci,2022,4,114.73,0.0671,1.7997,0.0593,128.55,0.6276,15.58,0.526,0.1904,4.0
Golfo Aranci,2022,5,381.43,0.223,5.9832,0.197,128.55,0.6276,15.58,0.526,0.347,4.0
Golfo Aranci,2022,6,1334.64,0.7803,20.9352,0.6893,128.55,0.6276,15.58,0.526,0.6491,4.0
Golfo Aranci,2022,7,1876.58,1.0,29.436,0.9693,128.55,0.6276,15.58,0.526,0.7521,4.0
Golfo Aranci,2022,8,1928.63,1.0,30.2525,0.9961,128.55,0.6276,15.58,0.526,0.7573,4.0
Golfo Aranci,2022,9,1315.99,0.7694,20.6427,0.6797,128.55,0.6276,15.58,0.526,0.6446,4.0
Golfo Aranci,2022,10,348.62,0.2038,5.4684,0.1801,128.55,0.6276,15.58,0.526,0.3318,4.0
Golfo Aranci,2022,11,3.89,0.0023,0.061,0.002,128.55,0.6276,15.58,0.526,0.0351,4.0
Golfo Aranci,2022,12,0.62,0.0004,0.0097,0.0003,128.55,0.6276,15.58,0.526,0.0141,4.0
Goni,2022,1,,,,,0.0,0.0,,,0.0,1.0
Goni,2022,2,,,,,0.0,0.0,,,0.0,1.0
Goni,2022,3,,,,,0.0,0.0,,,0.0,1.0
Goni,2022,4,,,,,0.0,0.0,,,0.0,1.0
Goni,2022,5,,,,,0.0,0.0,,,0.0,1.0
Goni,2022,6,,,,,0.0,0.0,,,0.0,1.0
Goni,2022,7,,,,,0.0,0.0,,,0.0,1.0
Goni,2022,8,,,,,0.0,0.0,,,0.0,1.0
Goni,2022,9,,,,,0.0,0.0,,,0.0,1.0
Goni,2022,10,,,,,0.0,0.0,,,0.0,1.0
Goni,2022,11,,,,,0.0,0.0,,,0.0,1.0
Goni,2022,12,,,,,0.0,0.0,,,0.0,1.0
Gonnesa,2022,1,4.66,0.0027,0.0479,0.0016,6.52,0.0318,9.05,0.3055,0.0143,4.0
Gonnesa,2022,2,4.82,0.0028,0.0496,0.0016,6.52,0.0318,9.05,0.3055,0.0144,4.0
Gonnesa,2022,3,5.19,0.003,0.0534,0.0018,6.52,0.0318,9.05,0.3055,0.0151,4.0
Gonnesa,2022,4,8.8,0.0051,0.0905,0.003,6.52,0.0318,9.05,0.3055,0.0196,4.0
Gonnesa,2022,5,12.77,0.0075,0.1314,0.0043,6.52,0.0318,9.05,0.3055,0.0237,4.0
Gonnesa,2022,6,24.23,0.0142,0.2493,0.0082,6.52,0.0318,9.05,0.3055,0.0326,4.0
Gonnesa,2022,7,42.67,0.0249,0.439,0.0145,6.52,0.0318,9.05,0.3055,0.0433,4.0
Gonnesa,2022,8,57.97,0.0339,0.5963,0.0196,6.52,0.0318,9.05,0.3055,0.0504,4.0
Gonnesa,2022,9,27.46,0.0161,0.2825,0.0093,6.52,0.0318,9.05,0.3055,0.0347,4.0
Gonnesa,2022,10,19.31,0.0113,0.1986,0.0065,6.52,0.0318,9.05,0.3055,0.0291,4.0
Gonnesa,2022,11,4.2,0.0025,0.0432,0.0014,6.52,0.0318,9.05,0.3055,0.0136,4.0
Gonnesa,2022,12,3.27,0.0019,0.0336,0.0011,6.52,0.0318,9.05,0.3055,0.0119,4.0
Gonnoscodina,2022,1,,,,,0.0,0.0,,,0.0,1.0
Gonnoscodina,2022,2,,,,,0.0,0.0,,,0.0,1.0
Gonnoscodina,2022,3,,,,,0.0,0.0,,,0.0,1.0
Gonnoscodina,2022,4,,,,,0.0,0.0,,,0.0,1.0
Gonnoscodina,2022,5,,,,,0.0,0.0,,,0.0,1.0
Gonnoscodina,2022,6,,,,,0.0,0.0,,,0.0,1.0
Gonnoscodina,2022,7,,,,,0.0,0.0,,,0.0,1.0
Gonnoscodina,2022,8,,,,,0.0,0.0,,,0.0,1.0
Gonnoscodina,2022,9,,,,,0.0,0.0,,,0.0,1.0
Gonnoscodina,2022,10,,,,,0.0,0.0,,,0.0,1.0
Gonnoscodina,2022,11,,,,,0.0,0.0,,,0.0,1.0
Gonnoscodina,2022,12,,,,,0.0,0.0,,,0.0,1.0
Gonnosfanadiga,2022,1,0.01,0.0,0.0002,0.0,0.29,0.0014,4.51,0.1523,0.0,4.0
Gonnosfanadiga,2022,2,0.01,0.0,0.0001,0.0,0.29,0.0014,4.51,0.1523,0.0,4.0
Gonnosfanadiga,2022,3,0.07,0.0,0.0015,0.0,0.29,0.0014,4.51,0.1523,0.0,4.0
Gonnosfanadiga,2022,4,0.07,0.0,0.0015,0.0,0.29,0.0014,4.51,0.1523,0.0,4.0
Gonnosfanadiga,2022,5,0.44,0.0003,0.0088,0.0003,0.29,0.0014,4.51,0.1523,0.0021,4.0
Gonnosfanadiga,2022,6,0.85,0.0005,0.017,0.0006,0.29,0.0014,4.51,0.1523,0.0028,4.0
Gonnosfanadiga,2022,7,1.04,0.0006,0.0209,0.0007,0.29,0.0014,4.51,0.1523,0.0031,4.0
Gonnosfanadiga,2022,8,1.68,0.001,0.0337,0.0011,0.29,0.0014,4.51,0.1523,0.0039,4.0
Gonnosfanadiga,2022,9,0.53,0.0003,0.0106,0.0003,0.29,0.0014,4.51,0.1523,0.0021,4.0
Gonnosfanadiga,2022,10,0.02,0.0,0.0004,0.0,0.29,0.0014,4.51,0.1523,0.0,4.0
Gonnosfanadiga,2022,11,0.01,0.0,0.0002,0.0,0.29,0.0014,4.51,0.1523,0.0,4.0
Gonnosfanadiga,2022,12,0.01,0.0,0.0002,0.0,0.29,0.0014,4.51,0.1523,0.0,4.0
Gonnosnò,2022,1,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnosnò,2022,2,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnosnò,2022,3,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnosnò,2022,4,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnosnò,2022,5,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnosnò,2022,6,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnosnò,2022,7,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnosnò,2022,8,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnosnò,2022,9,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnosnò,2022,10,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnosnò,2022,11,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnosnò,2022,12,,,,,0.13,0.0006,0.0,0.0,0.0,2.0
Gonnostramatza,2022,1,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Gonnostramatza,2022,2,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Gonnostramatza,2022,3,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Gonnostramatza,2022,4,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Gonnostramatza,2022,5,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Gonnostramatza,2022,6,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Gonnostramatza,2022,7,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Gonnostramatza,2022,8,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Gonnostramatza,2022,9,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Gonnostramatza,2022,10,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Gonnostramatza,2022,11,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Gonnostramatza,2022,12,,,,,1.46,0.0071,0.0,0.0,0.0,2.0
Guamaggiore,2022,1,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guamaggiore,2022,2,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guamaggiore,2022,3,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guamaggiore,2022,4,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guamaggiore,2022,5,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guamaggiore,2022,6,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guamaggiore,2022,7,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guamaggiore,2022,8,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guamaggiore,2022,9,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guamaggiore,2022,10,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guamaggiore,2022,11,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guamaggiore,2022,12,,,,,0.42,0.0021,0.0,0.0,0.0,2.0
Guasila,2022,1,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guasila,2022,2,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guasila,2022,3,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guasila,2022,4,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guasila,2022,5,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guasila,2022,6,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guasila,2022,7,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guasila,2022,8,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guasila,2022,9,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guasila,2022,10,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guasila,2022,11,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guasila,2022,12,,,,,0.28,0.0014,0.0,0.0,0.0,2.0
Guspini,2022,1,1.32,0.0008,0.0207,0.0007,1.69,0.0083,8.53,0.288,0.006,4.0
Guspini,2022,2,1.19,0.0007,0.0187,0.0006,1.69,0.0083,8.53,0.288,0.0056,4.0
Guspini,2022,3,1.28,0.0007,0.0202,0.0007,1.69,0.0083,8.53,0.288,0.0059,4.0
Guspini,2022,4,2.66,0.0016,0.0419,0.0014,1.69,0.0083,8.53,0.288,0.0086,4.0
Guspini,2022,5,5.88,0.0034,0.0925,0.003,1.69,0.0083,8.53,0.288,0.0125,4.0
Guspini,2022,6,6.35,0.0037,0.1,0.0033,1.69,0.0083,8.53,0.288,0.0131,4.0
Guspini,2022,7,7.82,0.0046,0.1231,0.0041,1.69,0.0083,8.53,0.288,0.0146,4.0
Guspini,2022,8,14.01,0.0082,0.2206,0.0073,1.69,0.0083,8.53,0.288,0.0194,4.0
Guspini,2022,9,5.9,0.0034,0.0929,0.0031,1.69,0.0083,8.53,0.288,0.0126,4.0
Guspini,2022,10,3.06,0.0018,0.0482,0.0016,1.69,0.0083,8.53,0.288,0.0091,4.0
Guspini,2022,11,1.54,0.0009,0.0243,0.0008,1.69,0.0083,8.53,0.288,0.0064,4.0
Guspini,2022,12,1.74,0.001,0.0274,0.0009,1.69,0.0083,8.53,0.288,0.0068,4.0
Iglesias,2022,1,4.47,0.0026,0.0366,0.0012,5.98,0.0292,9.39,0.317,0.013,4.0
Iglesias,2022,2,4.01,0.0023,0.0329,0.0011,5.98,0.0292,9.39,0.317,0.0124,4.0
Iglesias,2022,3,4.25,0.0025,0.0349,0.0011,5.98,0.0292,9.39,0.317,0.0126,4.0
Iglesias,2022,4,13.92,0.0081,0.1142,0.0038,5.98,0.0292,9.39,0.317,0.0231,4.0
Iglesias,2022,5,16.53,0.0097,0.1356,0.0045,5.98,0.0292,9.39,0.317,0.0252,4.0
Iglesias,2022,6,20.05,0.0117,0.1645,0.0054,5.98,0.0292,9.39,0.317,0.0277,4.0
Iglesias,2022,7,35.62,0.0208,0.2923,0.0096,5.98,0.0292,9.39,0.317,0.0369,4.0
Iglesias,2022,8,54.24,0.0317,0.445,0.0147,5.98,0.0292,9.39,0.317,0.0456,4.0
Iglesias,2022,9,26.91,0.0157,0.2207,0.0073,5.98,0.0292,9.39,0.317,0.0321,4.0
Iglesias,2022,10,14.17,0.0083,0.1162,0.0038,5.98,0.0292,9.39,0.317,0.0232,4.0
Iglesias,2022,11,5.83,0.0034,0.0478,0.0016,5.98,0.0292,9.39,0.317,0.015,4.0
Iglesias,2022,12,4.88,0.0029,0.0401,0.0013,5.98,0.0292,9.39,0.317,0.0137,4.0
Ilbono,2022,1,0.16,0.0001,0.0025,0.0001,3.36,0.0164,3.32,0.1121,0.0021,4.0
Ilbono,2022,2,0.15,0.0001,0.0022,0.0001,3.36,0.0164,3.32,0.1121,0.0021,4.0
Ilbono,2022,3,0.2,0.0001,0.003,0.0001,3.36,0.0164,3.32,0.1121,0.0021,4.0
Ilbono,2022,4,0.38,0.0002,0.0059,0.0002,3.36,0.0164,3.32,0.1121,0.0029,4.0
Ilbono,2022,5,0.48,0.0003,0.0074,0.0002,3.36,0.0164,3.32,0.1121,0.0032,4.0
Ilbono,2022,6,3.21,0.0019,0.0492,0.0016,3.36,0.0164,3.32,0.1121,0.0086,4.0
Ilbono,2022,7,6.69,0.0039,0.1025,0.0034,3.36,0.0164,3.32,0.1121,0.0125,4.0
Ilbono,2022,8,21.01,0.0123,0.3218,0.0106,3.36,0.0164,3.32,0.1121,0.0221,4.0
Ilbono,2022,9,7.53,0.0044,0.1153,0.0038,3.36,0.0164,3.32,0.1121,0.0132,4.0
Ilbono,2022,10,0.42,0.0002,0.0064,0.0002,3.36,0.0164,3.32,0.1121,0.0029,4.0
Ilbono,2022,11,0.18,0.0001,0.0028,0.0001,3.36,0.0164,3.32,0.1121,0.0021,4.0
Ilbono,2022,12,0.21,0.0001,0.0032,0.0001,3.36,0.0164,3.32,0.1121,0.0021,4.0
Illorai,2022,1,,,,,0.0,0.0,,,0.0,1.0
Illorai,2022,2,,,,,0.0,0.0,,,0.0,1.0
Illorai,2022,3,,,,,0.0,0.0,,,0.0,1.0
Illorai,2022,4,,,,,0.0,0.0,,,0.0,1.0
Illorai,2022,5,,,,,0.0,0.0,,,0.0,1.0
Illorai,2022,6,,,,,0.0,0.0,,,0.0,1.0
Illorai,2022,7,,,,,0.0,0.0,,,0.0,1.0
Illorai,2022,8,,,,,0.0,0.0,,,0.0,1.0
Illorai,2022,9,,,,,0.0,0.0,,,0.0,1.0
Illorai,2022,10,,,,,0.0,0.0,,,0.0,1.0
Illorai,2022,11,,,,,0.0,0.0,,,0.0,1.0
Illorai,2022,12,,,,,0.0,0.0,,,0.0,1.0
Irgoli,2022,1,0.01,0.0,0.0004,0.0,2.74,0.0134,4.12,0.1391,0.0,4.0
Irgoli,2022,2,0.04,0.0,0.0013,0.0,2.74,0.0134,4.12,0.1391,0.0,4.0
Irgoli,2022,3,,,,,2.74,0.0134,4.12,0.1391,0.0432,2.0
Irgoli,2022,4,1.1,0.0006,0.0372,0.0012,2.74,0.0134,4.12,0.1391,0.0061,4.0
Irgoli,2022,5,0.47,0.0003,0.0157,0.0005,2.74,0.0134,4.12,0.1391,0.0041,4.0
Irgoli,2022,6,5.05,0.003,0.1703,0.0056,2.74,0.0134,4.12,0.1391,0.0133,4.0
Irgoli,2022,7,14.54,0.0085,0.4897,0.0161,2.74,0.0134,4.12,0.1391,0.0225,4.0
Irgoli,2022,8,14.4,0.0084,0.4852,0.016,2.74,0.0134,4.12,0.1391,0.0224,4.0
Irgoli,2022,9,4.71,0.0028,0.1586,0.0052,2.74,0.0134,4.12,0.1391,0.0128,4.0
Irgoli,2022,10,0.61,0.0004,0.0206,0.0007,2.74,0.0134,4.12,0.1391,0.0048,4.0
Irgoli,2022,11,0.11,0.0001,0.0036,0.0001,2.74,0.0134,4.12,0.1391,0.0021,4.0
Irgoli,2022,12,0.17,0.0001,0.0058,0.0002,2.74,0.0134,4.12,0.1391,0.0025,4.0
Isili,2022,1,2.01,0.0012,0.0543,0.0018,0.59,0.0029,9.26,0.3126,0.0067,4.0
Isili,2022,2,1.09,0.0006,0.0296,0.001,0.59,0.0029,9.26,0.3126,0.0048,4.0
Isili,2022,3,0.92,0.0005,0.0248,0.0008,0.59,0.0029,9.26,0.3126,0.0044,4.0
Isili,2022,4,0.53,0.0003,0.0144,0.0005,0.59,0.0029,9.26,0.3126,0.0034,4.0
Isili,2022,5,1.4,0.0008,0.038,0.0013,0.59,0.0029,9.26,0.3126,0.0055,4.0
Isili,2022,6,4.27,0.0025,0.1155,0.0038,0.59,0.0029,9.26,0.3126,0.0096,4.0
Isili,2022,7,1.77,0.001,0.0479,0.0016,0.59,0.0029,9.26,0.3126,0.0062,4.0
Isili,2022,8,1.92,0.0011,0.0519,0.0017,0.59,0.0029,9.26,0.3126,0.0064,4.0
Isili,2022,9,1.67,0.001,0.0451,0.0015,0.59,0.0029,9.26,0.3126,0.0061,4.0
Isili,2022,10,2.19,0.0013,0.0591,0.0019,0.59,0.0029,9.26,0.3126,0.0069,4.0
Isili,2022,11,1.02,0.0006,0.0276,0.0009,0.59,0.0029,9.26,0.3126,0.0047,4.0
Isili,2022,12,1.18,0.0007,0.032,0.0011,0.59,0.0029,9.26,0.3126,0.0051,4.0
Ittireddu,2022,1,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittireddu,2022,2,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittireddu,2022,3,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittireddu,2022,4,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittireddu,2022,5,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittireddu,2022,6,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittireddu,2022,7,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittireddu,2022,8,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittireddu,2022,9,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittireddu,2022,10,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittireddu,2022,11,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittireddu,2022,12,,,,,0.38,0.0019,0.0,0.0,0.0,2.0
Ittiri,2022,1,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Ittiri,2022,2,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Ittiri,2022,3,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Ittiri,2022,4,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Ittiri,2022,5,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Ittiri,2022,6,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Ittiri,2022,7,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Ittiri,2022,8,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Ittiri,2022,9,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Ittiri,2022,10,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Ittiri,2022,11,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Ittiri,2022,12,,,,,0.47,0.0023,0.0,0.0,0.0,2.0
Jerzu,2022,1,0.47,0.0003,0.0157,0.0005,1.14,0.0056,6.21,0.2097,0.0036,4.0
Jerzu,2022,2,0.53,0.0003,0.0177,0.0006,1.14,0.0056,6.21,0.2097,0.0038,4.0
Jerzu,2022,3,2.37,0.0014,0.0792,0.0026,1.14,0.0056,6.21,0.2097,0.0081,4.0
Jerzu,2022,4,2.23,0.0013,0.0747,0.0025,1.14,0.0056,6.21,0.2097,0.0079,4.0
Jerzu,2022,5,0.76,0.0004,0.0255,0.0008,1.14,0.0056,6.21,0.2097,0.0044,4.0
Jerzu,2022,6,2.82,0.0016,0.0943,0.0031,1.14,0.0056,6.21,0.2097,0.0087,4.0
Jerzu,2022,7,4.27,0.0025,0.1431,0.0047,1.14,0.0056,6.21,0.2097,0.0108,4.0
Jerzu,2022,8,6.55,0.0038,0.2194,0.0072,1.14,0.0056,6.21,0.2097,0.0134,4.0
Jerzu,2022,9,2.97,0.0017,0.0995,0.0033,1.14,0.0056,6.21,0.2097,0.009,4.0
Jerzu,2022,10,2.14,0.0013,0.0717,0.0024,1.14,0.0056,6.21,0.2097,0.0078,4.0
Jerzu,2022,11,0.84,0.0005,0.0282,0.0009,1.14,0.0056,6.21,0.2097,0.0048,4.0
Jerzu,2022,12,,,,,1.14,0.0056,6.21,0.2097,0.0343,2.0
La Maddalena,2022,1,2.47,0.0014,0.0123,0.0004,103.09,0.5033,14.92,0.5037,0.0194,4.0
La Maddalena,2022,2,8.74,0.0051,0.0433,0.0014,103.09,0.5033,14.92,0.5037,0.0367,4.0
La Maddalena,2022,3,12.88,0.0075,0.0638,0.0021,103.09,0.5033,14.92,0.5037,0.0447,4.0
La Maddalena,2022,4,119.97,0.0701,0.5946,0.0196,103.09,0.5033,14.92,0.5037,0.1366,4.0
La Maddalena,2022,5,286.31,0.1674,1.4189,0.0467,103.09,0.5033,14.92,0.5037,0.211,4.0
La Maddalena,2022,6,732.28,0.4281,3.6291,0.1195,103.09,0.5033,14.92,0.5037,0.3375,4.0
La Maddalena,2022,7,1168.59,0.6832,5.7913,0.1907,103.09,0.5033,14.92,0.5037,0.4263,4.0
La Maddalena,2022,8,1512.94,0.8845,7.4979,0.2469,103.09,0.5033,14.92,0.5037,0.4851,4.0
La Maddalena,2022,9,1088.76,0.6365,5.3957,0.1777,103.09,0.5033,14.92,0.5037,0.4115,4.0
La Maddalena,2022,10,653.66,0.3822,3.2394,0.1067,103.09,0.5033,14.92,0.5037,0.3189,4.0
La Maddalena,2022,11,14.71,0.0086,0.0729,0.0024,103.09,0.5033,14.92,0.5037,0.0478,4.0
La Maddalena,2022,12,12.33,0.0072,0.0611,0.002,103.09,0.5033,14.92,0.5037,0.0437,4.0
Laconi,2022,1,2.03,0.0012,0.1501,0.0049,0.52,0.0025,10.52,0.3552,0.0085,4.0
Laconi,2022,2,1.92,0.0011,0.1418,0.0047,0.52,0.0025,10.52,0.3552,0.0082,4.0
Laconi,2022,3,1.32,0.0008,0.0979,0.0032,0.52,0.0025,10.52,0.3552,0.0069,4.0
Laconi,2022,4,1.83,0.0011,0.1353,0.0045,0.52,0.0025,10.52,0.3552,0.0081,4.0
Laconi,2022,5,1.88,0.0011,0.1389,0.0046,0.52,0.0025,10.52,0.3552,0.0082,4.0
Laconi,2022,6,0.95,0.0006,0.0706,0.0023,0.52,0.0025,10.52,0.3552,0.0059,4.0
Laconi,2022,7,1.48,0.0009,0.1098,0.0036,0.52,0.0025,10.52,0.3552,0.0073,4.0
Laconi,2022,8,2.18,0.0013,0.1614,0.0053,0.52,0.0025,10.52,0.3552,0.0088,4.0
Laconi,2022,9,1.8,0.0011,0.1329,0.0044,0.52,0.0025,10.52,0.3552,0.0081,4.0
Laconi,2022,10,2.58,0.0015,0.1911,0.0063,0.52,0.0025,10.52,0.3552,0.0096,4.0
Laconi,2022,11,0.99,0.0006,0.073,0.0024,0.52,0.0025,10.52,0.3552,0.006,4.0
Laconi,2022,12,1.06,0.0006,0.0783,0.0026,0.52,0.0025,10.52,0.3552,0.0061,4.0
Laerru,2022,1,,,,,0.0,0.0,,,0.0,1.0
Laerru,2022,2,,,,,0.0,0.0,,,0.0,1.0
Laerru,2022,3,,,,,0.0,0.0,,,0.0,1.0
Laerru,2022,4,,,,,0.0,0.0,,,0.0,1.0
Laerru,2022,5,,,,,0.0,0.0,,,0.0,1.0
Laerru,2022,6,,,,,0.0,0.0,,,0.0,1.0
Laerru,2022,7,,,,,0.0,0.0,,,0.0,1.0
Laerru,2022,8,,,,,0.0,0.0,,,0.0,1.0
Laerru,2022,9,,,,,0.0,0.0,,,0.0,1.0
Laerru,2022,10,,,,,0.0,0.0,,,0.0,1.0
Laerru,2022,11,,,,,0.0,0.0,,,0.0,1.0
Laerru,2022,12,,,,,0.0,0.0,,,0.0,1.0
Lanusei,2022,1,0.94,0.0005,0.0098,0.0003,6.94,0.0339,4.61,0.1556,0.0053,4.0
Lanusei,2022,2,1.64,0.001,0.0171,0.0006,6.94,0.0339,4.61,0.1556,0.0075,4.0
Lanusei,2022,3,2.64,0.0015,0.0275,0.0009,6.94,0.0339,4.61,0.1556,0.0092,4.0
Lanusei,2022,4,2.96,0.0017,0.0308,0.001,6.94,0.0339,4.61,0.1556,0.0097,4.0
Lanusei,2022,5,3.9,0.0023,0.0407,0.0013,6.94,0.0339,4.61,0.1556,0.0112,4.0
Lanusei,2022,6,4.71,0.0028,0.0491,0.0016,6.94,0.0339,4.61,0.1556,0.0124,4.0
Lanusei,2022,7,23.8,0.0139,0.2479,0.0082,6.94,0.0339,4.61,0.1556,0.0278,4.0
Lanusei,2022,8,47.49,0.0278,0.4946,0.0163,6.94,0.0339,4.61,0.1556,0.0393,4.0
Lanusei,2022,9,26.42,0.0154,0.2752,0.0091,6.94,0.0339,4.61,0.1556,0.0293,4.0
Lanusei,2022,10,0.94,0.0005,0.0098,0.0003,6.94,0.0339,4.61,0.1556,0.0053,4.0
Lanusei,2022,11,0.58,0.0003,0.0061,0.0002,6.94,0.0339,4.61,0.1556,0.0042,4.0
Lanusei,2022,12,0.62,0.0004,0.0065,0.0002,6.94,0.0339,4.61,0.1556,0.0045,4.0
Las Plassas,2022,1,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Las Plassas,2022,2,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Las Plassas,2022,3,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Las Plassas,2022,4,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Las Plassas,2022,5,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Las Plassas,2022,6,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Las Plassas,2022,7,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Las Plassas,2022,8,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Las Plassas,2022,9,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Las Plassas,2022,10,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Las Plassas,2022,11,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Las Plassas,2022,12,,,,,0.27,0.0013,0.0,0.0,0.0,2.0
Lei,2022,1,,,,,0.0,0.0,,,0.0,1.0
Lei,2022,2,,,,,0.0,0.0,,,0.0,1.0
Lei,2022,3,,,,,0.0,0.0,,,0.0,1.0
Lei,2022,4,,,,,0.0,0.0,,,0.0,1.0
Lei,2022,5,,,,,0.0,0.0,,,0.0,1.0
Lei,2022,6,,,,,0.0,0.0,,,0.0,1.0
Lei,2022,7,,,,,0.0,0.0,,,0.0,1.0
Lei,2022,8,,,,,0.0,0.0,,,0.0,1.0
Lei,2022,9,,,,,0.0,0.0,,,0.0,1.0
Lei,2022,10,,,,,0.0,0.0,,,0.0,1.0
Lei,2022,11,,,,,0.0,0.0,,,0.0,1.0
Lei,2022,12,,,,,0.0,0.0,,,0.0,1.0
Loceri,2022,1,0.04,0.0,0.0006,0.0,5.25,0.0256,9.97,0.3366,0.0,4.0
Loceri,2022,2,0.03,0.0,0.0005,0.0,5.25,0.0256,9.97,0.3366,0.0,4.0
Loceri,2022,3,5.4,0.0032,0.082,0.0027,5.25,0.0256,9.97,0.3366,0.0165,4.0
Loceri,2022,4,6.78,0.004,0.103,0.0034,5.25,0.0256,9.97,0.3366,0.0185,4.0
Loceri,2022,5,4.79,0.0028,0.0728,0.0024,5.25,0.0256,9.97,0.3366,0.0155,4.0
Loceri,2022,6,19.55,0.0114,0.297,0.0098,5.25,0.0256,9.97,0.3366,0.0313,4.0
Loceri,2022,7,49.13,0.0287,0.7463,0.0246,5.25,0.0256,9.97,0.3366,0.0497,4.0
Loceri,2022,8,64.72,0.0378,0.9832,0.0324,5.25,0.0256,9.97,0.3366,0.057,4.0
