comune,anno,mese,densita_turistica,densita_turistica_norm,intensita_turistica_presenze,intensita_turistica_norm,densita_ricettiva,densita_ricettiva_norm,utilizzazione_lorda_pct,utilizzazione_lorda_norm,indice_overtourism,n_indicatori_disponibili
Atzara,2025,9,0.45,0.0003,0.0165,0.0005,0.56,0.0027,5.22,0.1762,0.0029,4.0
Atzara,2025,10,1.7,0.001,0.0631,0.0021,0.56,0.0027,5.22,0.1762,0.0056,4.0
Atzara,2025,11,1.31,0.0008,0.0486,0.0016,0.56,0.0027,5.22,0.1762,0.005,4.0
Atzara,2025,12,0.86,0.0005,0.0321,0.0011,0.56,0.0027,5.22,0.1762,0.004,4.0
Austis,2025,1,0.14,0.0001,0.0101,0.0003,1.38,0.0067,0.74,0.025,0.0015,4.0
Austis,2025,2,0.0,0.0,0.0003,0.0,1.38,0.0067,0.74,0.025,0.0,4.0
Austis,2025,3,0.01,0.0,0.0005,0.0,1.38,0.0067,0.74,0.025,0.0,4.0
Austis,2025,4,0.11,0.0001,0.0078,0.0003,1.38,0.0067,0.74,0.025,0.0015,4.0
Austis,2025,5,0.01,0.0,0.0011,0.0,1.38,0.0067,0.74,0.025,0.0,4.0
Austis,2025,6,0.28,0.0002,0.0197,0.0006,1.38,0.0067,0.74,0.025,0.0021,4.0
Austis,2025,7,0.35,0.0002,0.0243,0.0008,1.38,0.0067,0.74,0.025,0.0023,4.0
Austis,2025,8,1.08,0.0006,0.0756,0.0025,1.38,0.0067,0.74,0.025,0.004,4.0
Austis,2025,9,0.65,0.0004,0.0457,0.0015,1.38,0.0067,0.74,0.025,0.0032,4.0
Austis,2025,10,0.66,0.0004,0.0465,0.0015,1.38,0.0067,0.74,0.025,0.0032,4.0
Austis,2025,11,0.3,0.0002,0.0211,0.0007,1.38,0.0067,0.74,0.025,0.0022,4.0
Austis,2025,12,0.15,0.0001,0.0102,0.0003,1.38,0.0067,0.74,0.025,0.0015,4.0
Badesi,2025,1,0.89,0.0005,0.0153,0.0005,210.41,1.0,16.32,0.551,0.0193,4.0
Badesi,2025,2,0.99,0.0006,0.0169,0.0006,210.41,1.0,16.32,0.551,0.0211,4.0
Badesi,2025,3,2.73,0.0016,0.0469,0.0015,210.41,1.0,16.32,0.551,0.0339,4.0
Badesi,2025,4,147.57,0.0863,2.5344,0.0835,210.41,1.0,16.32,0.551,0.251,4.0
Badesi,2025,5,386.23,0.2258,6.6332,0.2184,210.41,1.0,16.32,0.551,0.406,4.0
Badesi,2025,6,2378.06,1.0,40.8412,1.0,210.41,1.0,16.32,0.551,0.8616,4.0
Badesi,2025,7,3332.87,1.0,57.2391,1.0,210.41,1.0,16.32,0.551,0.8616,4.0
Badesi,2025,8,3763.06,1.0,64.6272,1.0,210.41,1.0,16.32,0.551,0.8616,4.0
Badesi,2025,9,2253.47,1.0,38.7014,1.0,210.41,1.0,16.32,0.551,0.8616,4.0
Badesi,2025,10,195.75,0.1144,3.3619,0.1107,210.41,1.0,16.32,0.551,0.289,4.0
Badesi,2025,11,36.3,0.0212,0.6234,0.0205,210.41,1.0,16.32,0.551,0.1244,4.0
Badesi,2025,12,34.58,0.0202,0.5939,0.0196,210.41,1.0,16.32,0.551,0.1215,4.0
Ballao,2025,1,0.0,0.0,0.0,0.0,0.28,0.0014,4.13,0.1394,0.0,4.0
Ballao,2025,2,0.0,0.0,0.0,0.0,0.28,0.0014,4.13,0.1394,0.0,4.0
Ballao,2025,3,0.0,0.0,0.0001,0.0,0.28,0.0014,4.13,0.1394,0.0,4.0
Ballao,2025,4,0.59,0.0003,0.0378,0.0012,0.28,0.0014,4.13,0.1394,0.0029,4.0
Ballao,2025,5,0.31,0.0002,0.0197,0.0006,0.28,0.0014,4.13,0.1394,0.0022,4.0
Ballao,2025,6,0.52,0.0003,0.0337,0.0011,0.28,0.0014,4.13,0.1394,0.0028,4.0
Ballao,2025,7,0.16,0.0001,0.01,0.0003,0.28,0.0014,4.13,0.1394,0.0016,4.0
Ballao,2025,8,0.96,0.0006,0.0617,0.002,0.28,0.0014,4.13,0.1394,0.0039,4.0
Ballao,2025,9,0.8,0.0005,0.0518,0.0017,0.28,0.0014,4.13,0.1394,0.0036,4.0
Ballao,2025,10,0.67,0.0004,0.0434,0.0014,0.28,0.0014,4.13,0.1394,0.0032,4.0
Ballao,2025,11,0.24,0.0001,0.0154,0.0005,0.28,0.0014,4.13,0.1394,0.0018,4.0
Ballao,2025,12,0.0,0.0,0.0001,0.0,0.28,0.0014,4.13,0.1394,0.0,4.0
Banari,2025,1,0.01,0.0,0.0006,0.0,0.89,0.0043,3.43,0.1158,0.0,4.0
Banari,2025,2,0.01,0.0,0.0006,0.0,0.89,0.0043,3.43,0.1158,0.0,4.0
Banari,2025,3,0.02,0.0,0.0007,0.0,0.89,0.0043,3.43,0.1158,0.0,4.0
Banari,2025,4,0.03,0.0,0.0014,0.0,0.89,0.0043,3.43,0.1158,0.0,4.0
Banari,2025,5,0.04,0.0,0.0017,0.0001,0.89,0.0043,3.43,0.1158,0.0,4.0
Banari,2025,6,0.77,0.0005,0.0323,0.0011,0.89,0.0043,3.43,0.1158,0.0041,4.0
Banari,2025,7,2.14,0.0013,0.0905,0.003,0.89,0.0043,3.43,0.1158,0.0066,4.0
Banari,2025,8,6.03,0.0035,0.2546,0.0084,0.89,0.0043,3.43,0.1158,0.011,4.0
Banari,2025,9,2.02,0.0012,0.0853,0.0028,0.89,0.0043,3.43,0.1158,0.0064,4.0
Banari,2025,10,0.03,0.0,0.0014,0.0,0.89,0.0043,3.43,0.1158,0.0,4.0
Banari,2025,11,0.01,0.0,0.0006,0.0,0.89,0.0043,3.43,0.1158,0.0,4.0
Banari,2025,12,0.02,0.0,0.0008,0.0,0.89,0.0043,3.43,0.1158,0.0,4.0
Baradili,2025,1,0.61,0.0004,0.0455,0.0015,5.32,0.026,1.84,0.0621,0.0056,4.0
Baradili,2025,2,0.57,0.0003,0.0425,0.0014,5.32,0.026,1.84,0.0621,0.0051,4.0
Baradili,2025,3,3.23,0.0019,0.2395,0.0079,5.32,0.026,1.84,0.0621,0.0125,4.0
Baradili,2025,4,1.43,0.0008,0.1059,0.0035,5.32,0.026,1.84,0.0621,0.0082,4.0
Baradili,2025,5,5.81,0.0034,0.4309,0.0142,5.32,0.026,1.84,0.0621,0.0167,4.0
Baradili,2025,6,4.18,0.0024,0.3099,0.0102,5.32,0.026,1.84,0.0621,0.0141,4.0
Baradili,2025,7,3.62,0.0021,0.2684,0.0088,5.32,0.026,1.84,0.0621,0.0131,4.0
Baradili,2025,8,3.69,0.0022,0.2737,0.009,5.32,0.026,1.84,0.0621,0.0134,4.0
Baradili,2025,9,9.59,0.0056,0.7116,0.0234,5.32,0.026,1.84,0.0621,0.0214,4.0
Baradili,2025,10,1.45,0.0008,0.1072,0.0035,5.32,0.026,1.84,0.0621,0.0082,4.0
Baradili,2025,11,0.65,0.0004,0.0483,0.0016,5.32,0.026,1.84,0.0621,0.0057,4.0
Baradili,2025,12,0.83,0.0005,0.0613,0.002,5.32,0.026,1.84,0.0621,0.0063,4.0
Baratili San Pietro,2025,1,0.18,0.0001,0.0009,0.0,28.16,0.1375,5.78,0.1951,0.0,4.0
Baratili San Pietro,2025,2,0.17,0.0001,0.0008,0.0,28.16,0.1375,5.78,0.1951,0.0,4.0
Baratili San Pietro,2025,3,5.38,0.0031,0.027,0.0009,28.16,0.1375,5.78,0.1951,0.0165,4.0
Baratili San Pietro,2025,4,26.24,0.0153,0.1316,0.0043,28.16,0.1375,5.78,0.1951,0.0364,4.0
Baratili San Pietro,2025,5,34.33,0.0201,0.1721,0.0057,28.16,0.1375,5.78,0.1951,0.0419,4.0
Baratili San Pietro,2025,6,70.45,0.0412,0.3533,0.0116,28.16,0.1375,5.78,0.1951,0.0598,4.0
Baratili San Pietro,2025,7,150.85,0.0882,0.7564,0.0249,28.16,0.1375,5.78,0.1951,0.0876,4.0
Baratili San Pietro,2025,8,181.02,0.1058,0.9077,0.0299,28.16,0.1375,5.78,0.1951,0.096,4.0
Baratili San Pietro,2025,9,77.82,0.0455,0.3902,0.0128,28.16,0.1375,5.78,0.1951,0.0629,4.0
Baratili San Pietro,2025,10,43.24,0.0253,0.2168,0.0071,28.16,0.1375,5.78,0.1951,0.0469,4.0
Baratili San Pietro,2025,11,4.02,0.0024,0.0202,0.0007,28.16,0.1375,5.78,0.1951,0.0146,4.0
Baratili San Pietro,2025,12,0.24,0.0001,0.0012,0.0,28.16,0.1375,5.78,0.1951,0.0,4.0
Baressa,2025,1,,,,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Baressa,2025,2,,,,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Baressa,2025,3,,,,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Baressa,2025,4,19.7,,0.4617,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Baressa,2025,5,14.28,,0.3346,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Baressa,2025,6,14.52,,0.3402,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Baressa,2025,7,8.3,,0.1944,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Baressa,2025,8,19.38,,0.4542,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Baressa,2025,9,15.55,,0.3645,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Baressa,2025,10,11.96,,0.2804,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Baressa,2025,11,3.67,,0.086,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Baressa,2025,12,0.96,,0.0224,,1.91,0.0093,15.5,0.5233,0.0698,2.0
Bari Sardo,2025,1,18.9,0.011,0.1868,0.0062,96.16,0.4695,19.07,0.6438,0.0674,4.0
Bari Sardo,2025,2,22.67,0.0133,0.2241,0.0074,96.16,0.4695,19.07,0.6438,0.0739,4.0
Bari Sardo,2025,3,37.53,0.0219,0.3709,0.0122,96.16,0.4695,19.07,0.6438,0.0948,4.0
Bari Sardo,2025,4,189.4,0.1107,1.8718,0.0616,96.16,0.4695,19.07,0.6438,0.2131,4.0
Bari Sardo,2025,5,502.56,0.2938,4.9669,0.1635,96.16,0.4695,19.07,0.6438,0.3471,4.0
Bari Sardo,2025,6,1097.51,0.6417,10.8469,0.3572,96.16,0.4695,19.07,0.6438,0.513,4.0
Bari Sardo,2025,7,1443.03,0.8437,14.2616,0.4696,96.16,0.4695,19.07,0.6438,0.5883,4.0
Bari Sardo,2025,8,1606.01,0.9389,15.8723,0.5226,96.16,0.4695,19.07,0.6438,0.6206,4.0
Bari Sardo,2025,9,1183.89,0.6922,11.7006,0.3853,96.16,0.4695,19.07,0.6438,0.5328,4.0
Bari Sardo,2025,10,533.05,0.3116,5.2682,0.1735,96.16,0.4695,19.07,0.6438,0.3575,4.0
Bari Sardo,2025,11,36.97,0.0216,0.3654,0.012,96.16,0.4695,19.07,0.6438,0.0941,4.0
Bari Sardo,2025,12,23.15,0.0135,0.2288,0.0075,96.16,0.4695,19.07,0.6438,0.0744,4.0
Barrali,2025,1,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barrali,2025,2,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barrali,2025,3,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barrali,2025,4,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barrali,2025,5,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barrali,2025,6,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barrali,2025,7,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barrali,2025,8,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barrali,2025,9,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barrali,2025,10,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barrali,2025,11,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barrali,2025,12,,,,,0.36,0.0018,0.0,0.0,0.0,2.0
Barumini,2025,1,2.6,0.0015,0.0609,0.002,2.41,0.0118,13.5,0.4558,0.0113,4.0
Barumini,2025,2,1.8,0.0011,0.0421,0.0014,2.41,0.0118,13.5,0.4558,0.0095,4.0
Barumini,2025,3,6.07,0.0035,0.1423,0.0047,2.41,0.0118,13.5,0.4558,0.0172,4.0
Barumini,2025,4,14.67,0.0086,0.3438,0.0113,2.41,0.0118,13.5,0.4558,0.0269,4.0
Barumini,2025,5,19.56,0.0114,0.4584,0.0151,2.41,0.0118,13.5,0.4558,0.031,4.0
Barumini,2025,6,12.11,0.0071,0.2838,0.0093,2.41,0.0118,13.5,0.4558,0.0244,4.0
Barumini,2025,7,7.26,0.0042,0.1701,0.0056,2.41,0.0118,13.5,0.4558,0.0189,4.0
Barumini,2025,8,15.7,0.0092,0.3679,0.0121,2.41,0.0118,13.5,0.4558,0.0278,4.0
Barumini,2025,9,16.81,0.0098,0.3939,0.013,2.41,0.0118,13.5,0.4558,0.0288,4.0
Barumini,2025,10,11.96,0.007,0.2802,0.0092,2.41,0.0118,13.5,0.4558,0.0243,4.0
Barumini,2025,11,4.7,0.0027,0.1101,0.0036,2.41,0.0118,13.5,0.4558,0.0151,4.0
Barumini,2025,12,5.39,0.0032,0.1262,0.0042,2.41,0.0118,13.5,0.4558,0.0164,4.0
Bauladu,2025,1,5.67,0.0033,0.22,0.0072,1.38,0.0067,12.76,0.4308,0.0162,4.0
Bauladu,2025,2,1.19,0.0007,0.0463,0.0015,1.38,0.0067,12.76,0.4308,0.0074,4.0
Bauladu,2025,3,3.96,0.0023,0.1537,0.0051,1.38,0.0067,12.76,0.4308,0.0136,4.0
Bauladu,2025,4,1.14,0.0007,0.0443,0.0015,1.38,0.0067,12.76,0.4308,0.0074,4.0
Bauladu,2025,5,1.74,0.001,0.0674,0.0022,1.38,0.0067,12.76,0.4308,0.0089,4.0
Bauladu,2025,6,6.96,0.0041,0.2702,0.0089,1.38,0.0067,12.76,0.4308,0.018,4.0
Bauladu,2025,7,15.74,0.0092,0.6107,0.0201,1.38,0.0067,12.76,0.4308,0.027,4.0
Bauladu,2025,8,18.46,0.0108,0.7163,0.0236,1.38,0.0067,12.76,0.4308,0.0293,4.0
Bauladu,2025,9,5.94,0.0035,0.2306,0.0076,1.38,0.0067,12.76,0.4308,0.0166,4.0
Bauladu,2025,10,1.98,0.0012,0.0768,0.0025,1.38,0.0067,12.76,0.4308,0.0096,4.0
Bauladu,2025,11,0.02,0.0,0.0009,0.0,1.38,0.0067,12.76,0.4308,0.0,4.0
Bauladu,2025,12,1.49,0.0009,0.058,0.0019,1.38,0.0067,12.76,0.4308,0.0084,4.0
Baunei,2025,1,1.61,0.0009,0.101,0.0033,13.07,0.0638,14.35,0.4845,0.0174,4.0
Baunei,2025,2,1.4,0.0008,0.0882,0.0029,13.07,0.0638,14.35,0.4845,0.0164,4.0
Baunei,2025,3,4.04,0.0024,0.2535,0.0083,13.07,0.0638,14.35,0.4845,0.028,4.0
Baunei,2025,4,35.07,0.0205,2.2025,0.0725,13.07,0.0638,14.35,0.4845,0.0823,4.0
Baunei,2025,5,68.13,0.0398,4.2789,0.1409,13.07,0.0638,14.35,0.4845,0.1147,4.0
Baunei,2025,6,104.13,0.0609,6.5404,0.2154,13.07,0.0638,14.35,0.4845,0.1419,4.0
Baunei,2025,7,140.23,0.082,8.8081,0.29,13.07,0.0638,14.35,0.4845,0.1647,4.0
Baunei,2025,8,154.27,0.0902,9.69,0.3191,13.07,0.0638,14.35,0.4845,0.1727,4.0
Baunei,2025,9,114.29,0.0668,7.1786,0.2364,13.07,0.0638,14.35,0.4845,0.1486,4.0
Baunei,2025,10,55.7,0.0326,3.4987,0.1152,13.07,0.0638,14.35,0.4845,0.1038,4.0
Baunei,2025,11,3.72,0.0022,0.2333,0.0077,13.07,0.0638,14.35,0.4845,0.0269,4.0
Baunei,2025,12,1.86,0.0011,0.1167,0.0038,13.07,0.0638,14.35,0.4845,0.019,4.0
Belvì,2025,1,0.01,0.0,0.0004,0.0,2.84,0.0139,1.44,0.0486,0.0,4.0
Belvì,2025,2,0.01,0.0,0.0004,0.0,2.84,0.0139,1.44,0.0486,0.0,4.0
Belvì,2025,3,0.51,0.0003,0.0173,0.0006,2.84,0.0139,1.44,0.0486,0.0033,4.0
Belvì,2025,4,2.05,0.0012,0.0701,0.0023,2.84,0.0139,1.44,0.0486,0.0066,4.0
Belvì,2025,5,1.13,0.0007,0.0386,0.0013,2.84,0.0139,1.44,0.0486,0.005,4.0
Belvì,2025,6,0.44,0.0003,0.0151,0.0005,2.84,0.0139,1.44,0.0486,0.0032,4.0
Belvì,2025,7,1.39,0.0008,0.0474,0.0016,2.84,0.0139,1.44,0.0486,0.0054,4.0
Belvì,2025,8,4.24,0.0025,0.1445,0.0048,2.84,0.0139,1.44,0.0486,0.0095,4.0
Belvì,2025,9,1.47,0.0009,0.0502,0.0017,2.84,0.0139,1.44,0.0486,0.0057,4.0
Belvì,2025,10,1.45,0.0008,0.0496,0.0016,2.84,0.0139,1.44,0.0486,0.0054,4.0
Belvì,2025,11,1.71,0.001,0.0583,0.0019,2.84,0.0139,1.44,0.0486,0.006,4.0
Belvì,2025,12,0.51,0.0003,0.0174,0.0006,2.84,0.0139,1.44,0.0486,0.0033,4.0
Benetutti,2025,1,3.95,0.0023,0.2264,0.0075,2.15,0.0105,12.68,0.4281,0.0167,4.0
Benetutti,2025,2,0.2,0.0001,0.0116,0.0004,2.15,0.0105,12.68,0.4281,0.0037,4.0
Benetutti,2025,3,0.65,0.0004,0.0371,0.0012,2.15,0.0105,12.68,0.4281,0.0068,4.0
Benetutti,2025,4,5.37,0.0031,0.3074,0.0101,2.15,0.0105,12.68,0.4281,0.0194,4.0
Benetutti,2025,5,6.71,0.0039,0.3841,0.0126,2.15,0.0105,12.68,0.4281,0.0217,4.0
Benetutti,2025,6,11.01,0.0064,0.6306,0.0208,2.15,0.0105,12.68,0.4281,0.0278,4.0
Benetutti,2025,7,14.09,0.0082,0.8065,0.0266,2.15,0.0105,12.68,0.4281,0.0315,4.0
Benetutti,2025,8,19.88,0.0116,1.1382,0.0375,2.15,0.0105,12.68,0.4281,0.0374,4.0
Benetutti,2025,9,15.51,0.0091,0.888,0.0292,2.15,0.0105,12.68,0.4281,0.0331,4.0
Benetutti,2025,10,13.16,0.0077,0.7535,0.0248,2.15,0.0105,12.68,0.4281,0.0304,4.0
Benetutti,2025,11,3.37,0.002,0.1929,0.0064,2.15,0.0105,12.68,0.4281,0.0155,4.0
Benetutti,2025,12,5.51,0.0032,0.3153,0.0104,2.15,0.0105,12.68,0.4281,0.0197,4.0
Berchidda,2025,1,0.89,0.0005,0.0702,0.0023,2.59,0.0126,2.7,0.0912,0.006,4.0
Berchidda,2025,2,0.66,0.0004,0.0516,0.0017,2.59,0.0126,2.7,0.0912,0.0053,4.0
Berchidda,2025,3,0.55,0.0003,0.0431,0.0014,2.59,0.0126,2.7,0.0912,0.0047,4.0
Berchidda,2025,4,1.28,0.0007,0.1001,0.0033,2.59,0.0126,2.7,0.0912,0.0072,4.0
Berchidda,2025,5,2.82,0.0016,0.2212,0.0073,2.59,0.0126,2.7,0.0912,0.0108,4.0
Berchidda,2025,6,3.03,0.0018,0.2379,0.0078,2.59,0.0126,2.7,0.0912,0.0113,4.0
Berchidda,2025,7,3.69,0.0022,0.2899,0.0095,2.59,0.0126,2.7,0.0912,0.0124,4.0
Berchidda,2025,8,4.3,0.0025,0.3372,0.0111,2.59,0.0126,2.7,0.0912,0.0134,4.0
Berchidda,2025,9,3.92,0.0023,0.3073,0.0101,2.59,0.0126,2.7,0.0912,0.0128,4.0
Berchidda,2025,10,2.22,0.0013,0.1746,0.0057,2.59,0.0126,2.7,0.0912,0.0096,4.0
Berchidda,2025,11,1.4,0.0008,0.1098,0.0036,2.59,0.0126,2.7,0.0912,0.0076,4.0
Berchidda,2025,12,0.73,0.0004,0.0574,0.0019,2.59,0.0126,2.7,0.0912,0.0054,4.0
Bessude,2025,1,,,,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bessude,2025,2,,,,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bessude,2025,3,,,,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bessude,2025,4,0.34,,0.0243,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bessude,2025,5,1.21,,0.0865,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bessude,2025,6,1.85,,0.1324,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bessude,2025,7,1.62,,0.1162,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bessude,2025,8,1.7,,0.1216,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bessude,2025,9,,,,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bessude,2025,10,,,,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bessude,2025,11,,,,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bessude,2025,12,,,,,1.05,0.0051,1.74,0.0587,0.0173,2.0
Bidonì,2025,1,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2025,2,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2025,3,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2025,4,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2025,5,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2025,6,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2025,7,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2025,8,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2025,9,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2025,10,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2025,11,,,,,0.0,0.0,,,0.0,1.0
Bidonì,2025,12,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,1,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,2,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,3,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,4,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,5,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,6,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,7,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,8,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,9,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,10,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,11,,,,,0.0,0.0,,,0.0,1.0
Birori,2025,12,,,,,0.0,0.0,,,0.0,1.0
Bitti,2025,1,0.75,0.0004,0.0644,0.0021,0.69,0.0034,9.32,0.3147,0.0055,4.0
Bitti,2025,2,0.47,0.0003,0.0401,0.0013,0.69,0.0034,9.32,0.3147,0.0045,4.0
Bitti,2025,3,0.66,0.0004,0.0564,0.0019,0.69,0.0034,9.32,0.3147,0.0053,4.0
Bitti,2025,4,1.56,0.0009,0.1335,0.0044,0.69,0.0034,9.32,0.3147,0.0081,4.0
Bitti,2025,5,3.1,0.0018,0.2659,0.0088,0.69,0.0034,9.32,0.3147,0.0114,4.0
Bitti,2025,6,3.58,0.0021,0.3068,0.0101,0.69,0.0034,9.32,0.3147,0.0123,4.0
Bitti,2025,7,3.6,0.0021,0.3088,0.0102,0.69,0.0034,9.32,0.3147,0.0123,4.0
Bitti,2025,8,3.95,0.0023,0.3382,0.0111,0.69,0.0034,9.32,0.3147,0.0129,4.0
Bitti,2025,9,3.0,0.0018,0.2568,0.0085,0.69,0.0034,9.32,0.3147,0.0113,4.0
Bitti,2025,10,2.3,0.0013,0.1975,0.0065,0.69,0.0034,9.32,0.3147,0.0098,4.0
Bitti,2025,11,0.21,0.0001,0.0183,0.0006,0.69,0.0034,9.32,0.3147,0.0028,4.0
Bitti,2025,12,0.32,0.0002,0.0278,0.0009,0.69,0.0034,9.32,0.3147,0.0037,4.0
Bolotana,2025,1,0.53,0.0003,0.0254,0.0008,1.19,0.0058,5.21,0.1759,0.004,4.0
Bolotana,2025,2,2.51,0.0015,0.1191,0.0039,1.19,0.0058,5.21,0.1759,0.0088,4.0
Bolotana,2025,3,3.27,0.0019,0.1554,0.0051,1.19,0.0058,5.21,0.1759,0.01,4.0
Bolotana,2025,4,4.01,0.0023,0.1905,0.0063,1.19,0.0058,5.21,0.1759,0.011,4.0
Bolotana,2025,5,2.75,0.0016,0.1305,0.0043,1.19,0.0058,5.21,0.1759,0.0092,4.0
Bolotana,2025,6,3.38,0.002,0.1602,0.0053,1.19,0.0058,5.21,0.1759,0.0102,4.0
Bolotana,2025,7,1.66,0.001,0.0788,0.0026,1.19,0.0058,5.21,0.1759,0.0072,4.0
Bolotana,2025,8,2.02,0.0012,0.0959,0.0032,1.19,0.0058,5.21,0.1759,0.0079,4.0
Bolotana,2025,9,0.97,0.0006,0.046,0.0015,1.19,0.0058,5.21,0.1759,0.0055,4.0
Bolotana,2025,10,1.08,0.0006,0.0512,0.0017,1.19,0.0058,5.21,0.1759,0.0057,4.0
Bolotana,2025,11,0.27,0.0002,0.0127,0.0004,1.19,0.0058,5.21,0.1759,0.003,4.0
Bolotana,2025,12,0.17,0.0001,0.0079,0.0003,1.19,0.0058,5.21,0.1759,0.0024,4.0
Bonarcado,2025,1,0.53,0.0003,0.0098,0.0003,3.44,0.0168,12.49,0.4217,0.005,4.0
Bonarcado,2025,2,1.88,0.0011,0.0346,0.0011,3.44,0.0168,12.49,0.4217,0.0096,4.0
Bonarcado,2025,3,6.95,0.0041,0.1278,0.0042,3.44,0.0168,12.49,0.4217,0.0187,4.0
Bonarcado,2025,4,9.47,0.0055,0.1741,0.0057,3.44,0.0168,12.49,0.4217,0.0217,4.0
Bonarcado,2025,5,15.18,0.0089,0.279,0.0092,3.44,0.0168,12.49,0.4217,0.0276,4.0
Bonarcado,2025,6,7.45,0.0044,0.1369,0.0045,3.44,0.0168,12.49,0.4217,0.0194,4.0
Bonarcado,2025,7,31.82,0.0186,0.5847,0.0193,3.44,0.0168,12.49,0.4217,0.0399,4.0
Bonarcado,2025,8,61.31,0.0358,1.1265,0.0371,3.44,0.0168,12.49,0.4217,0.0554,4.0
Bonarcado,2025,9,19.48,0.0114,0.3579,0.0118,3.44,0.0168,12.49,0.4217,0.0312,4.0
Bonarcado,2025,10,1.6,0.0009,0.0293,0.001,3.44,0.0168,12.49,0.4217,0.0089,4.0
Bonarcado,2025,11,0.6,0.0004,0.0111,0.0004,3.44,0.0168,12.49,0.4217,0.0058,4.0
Bonarcado,2025,12,0.57,0.0003,0.0104,0.0003,3.44,0.0168,12.49,0.4217,0.005,4.0
Bonnanaro,2025,1,0.05,0.0,0.0011,0.0,1.46,0.0071,0.53,0.0179,0.0,4.0
Bonnanaro,2025,2,0.04,0.0,0.0011,0.0,1.46,0.0071,0.53,0.0179,0.0,4.0
Bonnanaro,2025,3,0.06,0.0,0.0014,0.0,1.46,0.0071,0.53,0.0179,0.0,4.0
Bonnanaro,2025,4,0.11,0.0001,0.0026,0.0001,1.46,0.0071,0.53,0.0179,0.0011,4.0
Bonnanaro,2025,5,0.45,0.0003,0.0109,0.0004,1.46,0.0071,0.53,0.0179,0.002,4.0
Bonnanaro,2025,6,0.21,0.0001,0.0051,0.0002,1.46,0.0071,0.53,0.0179,0.0013,4.0
Bonnanaro,2025,7,0.27,0.0002,0.0067,0.0002,1.46,0.0071,0.53,0.0179,0.0015,4.0
Bonnanaro,2025,8,1.23,0.0007,0.03,0.001,1.46,0.0071,0.53,0.0179,0.0031,4.0
Bonnanaro,2025,9,0.18,0.0001,0.0043,0.0001,1.46,0.0071,0.53,0.0179,0.0011,4.0
Bonnanaro,2025,10,0.11,0.0001,0.0027,0.0001,1.46,0.0071,0.53,0.0179,0.0011,4.0
