comune,anno,mese,popolazione_residente,presenze_mese,intensita_turistica_presenze,arrivi_mese,intensita_turistica_arrivi_vs_residenti,n_mesi_con_dati,copertura_sufficiente
Bonorva,2023,2,3178,38.0,0.012,8.0,0.0025,11,True
Bonorva,2023,3,3178,9.0,0.0028,4.0,0.0013,11,True
Bonorva,2023,4,3178,11.0,0.0035,9.0,0.0028,11,True
Bonorva,2023,5,3178,9.0,0.0028,3.0,0.0009,11,True
Bonorva,2023,6,3178,21.0,0.0066,17.0,0.0053,11,True
Bonorva,2023,7,3178,31.0,0.0098,16.0,0.005,11,True
Bonorva,2023,8,3178,44.0,0.0138,28.0,0.0088,11,True
Bonorva,2023,9,3178,25.0,0.0079,20.0,0.0063,11,True
Bonorva,2023,11,3178,15.0,0.0047,9.0,0.0028,11,True
Bonorva,2023,12,3178,40.0,0.0126,16.0,0.005,11,True
Bortigali,2023,1,1229,43.38,0.0353,17.32,0.0141,12,True
Bortigali,2023,2,1229,46.32,0.0377,18.27,0.0149,12,True
Bortigali,2023,3,1229,50.4,0.041,8.34,0.0068,12,True
Bortigali,2023,4,1229,48.88,0.0398,18.76,0.0153,12,True
Bortigali,2023,5,1229,1.14,0.0009,0.98,0.0008,12,True
Bortigali,2023,6,1229,15.9,0.0129,10.63,0.0086,12,True
Bortigali,2023,7,1229,2.67,0.0022,2.29,0.0019,12,True
Bortigali,2023,8,1229,13.64,0.0111,9.26,0.0075,12,True
Bortigali,2023,9,1229,12.65,0.0103,7.41,0.006,12,True
Bortigali,2023,10,1229,29.97,0.0244,13.83,0.0113,12,True
Bortigali,2023,11,1229,33.46,0.0272,18.39,0.015,12,True
Bortigali,2023,12,1229,13.6,0.0111,10.51,0.0086,12,True
Bortigiadas,2023,1,714,10.05,0.0141,3.03,0.0042,12,True
Bortigiadas,2023,2,714,12.05,0.0169,12.02,0.0168,12,True
Bortigiadas,2023,3,714,0.06,0.0001,0.03,0.0,12,True
Bortigiadas,2023,4,714,0.13,0.0002,0.06,0.0001,12,True
Bortigiadas,2023,5,714,22.16,0.031,22.08,0.0309,12,True
Bortigiadas,2023,6,714,63.27,0.0886,36.14,0.0506,12,True
Bortigiadas,2023,7,714,183.38,0.2568,89.19,0.1249,12,True
Bortigiadas,2023,8,714,323.38,0.4529,151.19,0.2118,12,True
Bortigiadas,2023,9,714,138.24,0.1936,84.12,0.1178,12,True
Bortigiadas,2023,10,714,84.14,0.1178,59.07,0.0827,12,True
Bortigiadas,2023,11,714,36.07,0.0505,20.03,0.0281,12,True
Bortigiadas,2023,12,714,54.09,0.0758,27.04,0.0379,12,True
Bosa,2023,1,7488,1779.0,0.2376,550.0,0.0735,12,True
Bosa,2023,2,7488,1816.0,0.2425,652.0,0.0871,12,True
Bosa,2023,3,7488,1740.0,0.2324,763.0,0.1019,12,True
Bosa,2023,4,7488,6684.0,0.8926,4458.0,0.5954,12,True
Bosa,2023,5,7488,9230.0,1.2326,4950.0,0.6611,12,True
Bosa,2023,6,7488,12810.0,1.7107,5545.0,0.7405,12,True
Bosa,2023,7,7488,19468.0,2.5999,6974.0,0.9314,12,True
Bosa,2023,8,7488,24931.0,3.3295,8250.0,1.1018,12,True
Bosa,2023,9,7488,15758.0,2.1044,6783.0,0.9058,12,True
Bosa,2023,10,7488,8031.0,1.0725,3637.0,0.4857,12,True
Bosa,2023,11,7488,1551.0,0.2071,717.0,0.0958,12,True
Bosa,2023,12,7488,1204.0,0.1608,451.0,0.0602,12,True
Bottidda,2023,1,648,20.05,0.0309,13.41,0.0207,12,True
Bottidda,2023,2,648,20.89,0.0322,18.34,0.0283,12,True
Bottidda,2023,3,648,1.1,0.0017,0.42,0.0006,12,True
Bottidda,2023,4,648,12.45,0.0192,7.94,0.0123,12,True
Bottidda,2023,5,648,35.17,0.0543,25.22,0.0389,12,True
Bottidda,2023,6,648,62.3,0.0961,24.04,0.0371,12,True
Bottidda,2023,7,648,41.45,0.064,20.87,0.0322,12,True
Bottidda,2023,8,648,102.36,0.158,66.83,0.1031,12,True
Bottidda,2023,9,648,74.59,0.1151,27.76,0.0428,12,True
Bottidda,2023,10,648,27.69,0.0427,14.03,0.0217,12,True
Bottidda,2023,11,648,1.27,0.002,0.49,0.0008,12,True
Bottidda,2023,12,648,15.67,0.0242,10.64,0.0164,12,True
Budoni,2023,2,5434,21.0,0.0039,10.0,0.0018,11,True
Budoni,2023,3,5434,145.0,0.0267,18.0,0.0033,11,True
Budoni,2023,4,5434,5318.0,0.9787,1436.0,0.2643,11,True
Budoni,2023,5,5434,40690.0,7.488,8572.0,1.5775,11,True
Budoni,2023,6,5434,133453.0,24.5589,23242.0,4.2771,11,True
Budoni,2023,7,5434,173443.0,31.9181,28440.0,5.2337,11,True
Budoni,2023,8,5434,179261.0,32.9888,26945.0,4.9586,11,True
Budoni,2023,9,5434,116802.0,21.4947,18708.0,3.4428,11,True
Budoni,2023,10,5434,19865.0,3.6557,2882.0,0.5304,11,True
Budoni,2023,11,5434,203.0,0.0374,49.0,0.009,11,True
Budoni,2023,12,5434,87.0,0.016,75.0,0.0138,11,True
Buggerru,2023,1,1052,36.0,0.0342,4.0,0.0038,12,True
Buggerru,2023,2,1052,7.0,0.0067,5.0,0.0048,12,True
Buggerru,2023,3,1052,211.0,0.2006,76.0,0.0722,12,True
Buggerru,2023,4,1052,699.0,0.6644,363.0,0.3451,12,True
Buggerru,2023,5,1052,1096.0,1.0418,546.0,0.519,12,True
Buggerru,2023,6,1052,2178.0,2.0703,941.0,0.8945,12,True
Buggerru,2023,7,1052,3345.0,3.1797,1037.0,0.9857,12,True
Buggerru,2023,8,1052,4665.0,4.4344,1331.0,1.2652,12,True
Buggerru,2023,9,1052,2409.0,2.2899,1109.0,1.0542,12,True
Buggerru,2023,10,1052,1091.0,1.0371,531.0,0.5048,12,True
Buggerru,2023,11,1052,37.0,0.0352,23.0,0.0219,12,True
Buggerru,2023,12,1052,109.0,0.1036,55.0,0.0523,12,True
Burcei,2023,1,2629,4.27,0.0016,1.62,0.0006,12,True
Burcei,2023,2,2629,3.62,0.0014,1.37,0.0005,12,True
Burcei,2023,3,2629,4.47,0.0017,1.7,0.0006,12,True
Burcei,2023,4,2629,9.94,0.0038,3.78,0.0014,12,True
Burcei,2023,5,2629,12.86,0.0049,4.88,0.0019,12,True
Burcei,2023,6,2629,34.47,0.0131,21.15,0.008,12,True
Burcei,2023,7,2629,166.18,0.0632,87.46,0.0333,12,True
Burcei,2023,8,2629,256.8,0.0977,115.32,0.0439,12,True
Burcei,2023,9,2629,56.59,0.0215,35.06,0.0133,12,True
Burcei,2023,10,2629,10.89,0.0041,4.14,0.0016,12,True
Burcei,2023,11,2629,5.15,0.002,1.96,0.0007,12,True
Burcei,2023,12,2629,6.75,0.0026,2.56,0.001,12,True
Busachi,2023,1,1153,0.54,0.0005,0.38,0.0003,12,True
Busachi,2023,2,1153,0.46,0.0004,0.32,0.0003,12,True
Busachi,2023,3,1153,0.57,0.0005,0.4,0.0003,12,True
Busachi,2023,4,1153,1.26,0.0011,0.88,0.0008,12,True
Busachi,2023,5,1153,1.63,0.0014,1.14,0.001,12,True
Busachi,2023,6,1153,2.72,0.0024,1.9,0.0016,12,True
Busachi,2023,7,1153,3.82,0.0033,2.67,0.0023,12,True
Busachi,2023,8,1153,3.77,0.0033,2.64,0.0023,12,True
Busachi,2023,9,1153,2.35,0.002,1.65,0.0014,12,True
Busachi,2023,10,1153,1.38,0.0012,0.97,0.0008,12,True
Busachi,2023,11,1153,0.65,0.0006,0.46,0.0004,12,True
Busachi,2023,12,1153,0.85,0.0007,0.6,0.0005,12,True
Cabras,2023,1,8749,271.0,0.031,106.0,0.0121,12,True
Cabras,2023,2,8749,625.0,0.0714,316.0,0.0361,12,True
Cabras,2023,3,8749,651.0,0.0744,294.0,0.0336,12,True
Cabras,2023,4,8749,2764.0,0.3159,1466.0,0.1676,12,True
Cabras,2023,5,8749,6028.0,0.689,2985.0,0.3412,12,True
Cabras,2023,6,8749,12650.0,1.4459,4569.0,0.5222,12,True
Cabras,2023,7,8749,23029.0,2.6322,6116.0,0.6991,12,True
Cabras,2023,8,8749,27081.0,3.0953,6416.0,0.7333,12,True
Cabras,2023,9,8749,15041.0,1.7192,5314.0,0.6074,12,True
Cabras,2023,10,8749,6006.0,0.6865,2065.0,0.236,12,True
Cabras,2023,11,8749,401.0,0.0458,173.0,0.0198,12,True
Cabras,2023,12,8749,309.0,0.0353,172.0,0.0197,12,True
Cagliari,2023,1,148296,29716.0,0.2004,15256.0,0.1029,12,True
Cagliari,2023,2,148296,31891.0,0.215,17385.0,0.1172,12,True
Cagliari,2023,3,148296,45480.0,0.3067,23732.0,0.16,12,True
Cagliari,2023,4,148296,67188.0,0.4531,30525.0,0.2058,12,True
Cagliari,2023,5,148296,85094.0,0.5738,36692.0,0.2474,12,True
Cagliari,2023,6,148296,95153.0,0.6416,40568.0,0.2736,12,True
Cagliari,2023,7,148296,116452.0,0.7853,42921.0,0.2894,12,True
Cagliari,2023,8,148296,133329.0,0.8991,43982.0,0.2966,12,True
Cagliari,2023,9,148296,106165.0,0.7159,43405.0,0.2927,12,True
Cagliari,2023,10,148296,81121.0,0.547,35242.0,0.2376,12,True
Cagliari,2023,11,148296,37167.0,0.2506,19220.0,0.1296,12,True
Cagliari,2023,12,148296,35323.0,0.2382,19587.0,0.1321,12,True
Calangianus,2023,1,3815,7.76,0.002,6.22,0.0016,12,True
Calangianus,2023,2,3815,22.64,0.0059,8.18,0.0021,12,True
Calangianus,2023,3,3815,0.79,0.0002,0.23,0.0001,12,True
Calangianus,2023,4,3815,22.76,0.006,8.5,0.0022,12,True
Calangianus,2023,5,3815,143.28,0.0376,58.65,0.0154,12,True
Calangianus,2023,6,3815,253.8,0.0665,66.09,0.0173,12,True
Calangianus,2023,7,3815,698.35,0.1831,136.53,0.0358,12,True
Calangianus,2023,8,3815,858.28,0.225,170.51,0.0447,12,True
Calangianus,2023,9,3815,341.29,0.0895,79.94,0.021,12,True
Calangianus,2023,10,3815,172.93,0.0453,43.55,0.0114,12,True
Calangianus,2023,11,3815,0.91,0.0002,0.26,0.0001,12,True
Calangianus,2023,12,3815,1.2,0.0003,0.34,0.0001,12,True
Calasetta,2023,1,2779,26.0,0.0094,13.0,0.0047,12,True
Calasetta,2023,2,2779,31.0,0.0112,15.0,0.0054,12,True
Calasetta,2023,3,2779,34.0,0.0122,19.0,0.0068,12,True
Calasetta,2023,4,2779,807.0,0.2904,463.0,0.1666,12,True
Calasetta,2023,5,2779,1765.0,0.6351,836.0,0.3008,12,True
Calasetta,2023,6,2779,7246.0,2.6074,1959.0,0.7049,12,True
Calasetta,2023,7,2779,13182.0,4.7434,2618.0,0.9421,12,True
Calasetta,2023,8,2779,17876.0,6.4325,2912.0,1.0479,12,True
Calasetta,2023,9,2779,9196.0,3.3091,2380.0,0.8564,12,True
Calasetta,2023,10,2779,2007.0,0.7222,696.0,0.2504,12,True
Calasetta,2023,11,2779,57.0,0.0205,22.0,0.0079,12,True
Calasetta,2023,12,2779,73.0,0.0263,30.0,0.0108,12,True
Capoterra,2023,1,23181,770.0,0.0332,179.0,0.0077,12,True
Capoterra,2023,2,23181,860.0,0.0371,188.0,0.0081,12,True
Capoterra,2023,3,23181,774.0,0.0334,219.0,0.0094,12,True
Capoterra,2023,4,23181,4673.0,0.2016,1601.0,0.0691,12,True
Capoterra,2023,5,23181,6233.0,0.2689,1974.0,0.0852,12,True
Capoterra,2023,6,23181,7698.0,0.3321,2148.0,0.0927,12,True
Capoterra,2023,7,23181,10675.0,0.4605,2533.0,0.1093,12,True
Capoterra,2023,8,23181,12168.0,0.5249,2502.0,0.1079,12,True
Capoterra,2023,9,23181,7838.0,0.3381,2322.0,0.1002,12,True
Capoterra,2023,10,23181,5912.0,0.255,1629.0,0.0703,12,True
Capoterra,2023,11,23181,979.0,0.0422,262.0,0.0113,12,True
Capoterra,2023,12,23181,563.0,0.0243,169.0,0.0073,12,True
Carbonia,2023,1,26309,1032.0,0.0392,485.0,0.0184,12,True
Carbonia,2023,2,26309,1203.0,0.0457,535.0,0.0203,12,True
Carbonia,2023,3,26309,3495.0,0.1328,1442.0,0.0548,12,True
Carbonia,2023,4,26309,2066.0,0.0785,1084.0,0.0412,12,True
Carbonia,2023,5,26309,2303.0,0.0875,966.0,0.0367,12,True
Carbonia,2023,6,26309,2688.0,0.1022,1141.0,0.0434,12,True
Carbonia,2023,7,26309,4558.0,0.1732,1394.0,0.053,12,True
Carbonia,2023,8,26309,6904.0,0.2624,1664.0,0.0632,12,True
Carbonia,2023,9,26309,3743.0,0.1423,1577.0,0.0599,12,True
Carbonia,2023,10,26309,2329.0,0.0885,986.0,0.0375,12,True
Carbonia,2023,11,26309,1392.0,0.0529,736.0,0.028,12,True
Carbonia,2023,12,26309,1526.0,0.058,608.0,0.0231,12,True
Cardedu,2023,1,1943,0.14,0.0001,0.14,0.0001,12,True
Cardedu,2023,2,1943,0.11,0.0001,0.11,0.0001,12,True
Cardedu,2023,3,1943,129.14,0.0665,51.14,0.0263,12,True
Cardedu,2023,4,1943,1636.31,0.8422,820.31,0.4222,12,True
Cardedu,2023,5,1943,10369.41,5.3368,2715.41,1.3975,12,True
Cardedu,2023,6,1943,26067.68,13.4162,5014.68,2.5809,12,True
Cardedu,2023,7,1943,37557.96,19.3299,6170.96,3.176,12,True
Cardedu,2023,8,1943,40004.94,20.5893,6053.94,3.1158,12,True
Cardedu,2023,9,1943,24936.59,12.8341,4622.59,2.3791,12,True
Cardedu,2023,10,1943,9792.34,5.0398,2242.34,1.1541,12,True
Cardedu,2023,11,1943,123.16,0.0634,45.16,0.0232,12,True
Cardedu,2023,12,1943,64.21,0.033,24.21,0.0125,12,True
Carloforte,2023,1,5937,201.0,0.0339,82.0,0.0138,12,True
Carloforte,2023,2,5937,171.0,0.0288,81.0,0.0136,12,True
Carloforte,2023,3,5937,299.0,0.0504,222.0,0.0374,12,True
Carloforte,2023,4,5937,2423.0,0.4081,1427.0,0.2404,12,True
Carloforte,2023,5,5937,2448.0,0.4123,1424.0,0.2399,12,True
Carloforte,2023,6,5937,5515.0,0.9289,2167.0,0.365,12,True
Carloforte,2023,7,5937,8319.0,1.4012,2487.0,0.4189,12,True
Carloforte,2023,8,5937,10821.0,1.8226,2790.0,0.4699,12,True
Carloforte,2023,9,5937,6331.0,1.0664,2409.0,0.4058,12,True
Carloforte,2023,10,5937,2769.0,0.4664,1353.0,0.2279,12,True
Carloforte,2023,11,5937,364.0,0.0613,87.0,0.0147,12,True
Carloforte,2023,12,5937,161.0,0.0271,61.0,0.0103,12,True
Castelsardo,2023,1,5674,119.0,0.021,41.0,0.0072,12,True
Castelsardo,2023,2,5674,104.0,0.0183,55.0,0.0097,12,True
Castelsardo,2023,3,5674,135.0,0.0238,58.0,0.0102,12,True
Castelsardo,2023,4,5674,7553.0,1.3312,2767.0,0.4877,12,True
Castelsardo,2023,5,5674,13698.0,2.4142,4718.0,0.8315,12,True
Castelsardo,2023,6,5674,25168.0,4.4357,6567.0,1.1574,12,True
Castelsardo,2023,7,5674,38576.0,6.7987,8596.0,1.515,12,True
Castelsardo,2023,8,5674,42745.0,7.5335,9351.0,1.648,12,True
Castelsardo,2023,9,5674,28926.0,5.098,7817.0,1.3777,12,True
Castelsardo,2023,10,5674,12780.0,2.2524,3703.0,0.6526,12,True
Castelsardo,2023,11,5674,173.0,0.0305,74.0,0.013,12,True
Castelsardo,2023,12,5674,703.0,0.1239,239.0,0.0421,12,True
Castiadas,2023,1,1698,37.0,0.0218,10.0,0.0059,12,True
Castiadas,2023,2,1698,15.0,0.0088,6.0,0.0035,12,True
Castiadas,2023,3,1698,17.0,0.01,7.0,0.0041,12,True
Castiadas,2023,4,1698,1047.0,0.6166,296.0,0.1743,12,True
Castiadas,2023,5,1698,12617.0,7.4305,3159.0,1.8604,12,True
Castiadas,2023,6,1698,46354.0,27.2992,7640.0,4.4994,12,True
Castiadas,2023,7,1698,56179.0,33.0854,7706.0,4.5383,12,True
Castiadas,2023,8,1698,68713.0,40.467,8507.0,5.01,12,True
Castiadas,2023,9,1698,48402.0,28.5053,7421.0,4.3704,12,True
Castiadas,2023,10,1698,10502.0,6.1849,1820.0,1.0718,12,True
Castiadas,2023,11,1698,217.0,0.1278,28.0,0.0165,12,True
Castiadas,2023,12,1698,29.0,0.0171,15.0,0.0088,12,True
Chiaramonti,2023,1,1531,6.49,0.0042,0.27,0.0002,12,True
Chiaramonti,2023,2,1531,5.5,0.0036,0.23,0.0002,12,True
Chiaramonti,2023,3,1531,6.79,0.0044,0.28,0.0002,12,True
Chiaramonti,2023,4,1531,15.1,0.0099,0.63,0.0004,12,True
Chiaramonti,2023,5,1531,19.54,0.0128,0.81,0.0005,12,True
Chiaramonti,2023,6,1531,32.61,0.0213,1.36,0.0009,12,True
Chiaramonti,2023,7,1531,45.84,0.0299,1.91,0.0012,12,True
Chiaramonti,2023,8,1531,95.27,0.0622,13.89,0.0091,12,True
Chiaramonti,2023,9,1531,40.24,0.0263,9.18,0.006,12,True
Chiaramonti,2023,10,1531,16.54,0.0108,0.69,0.0005,12,True
Chiaramonti,2023,11,1531,7.83,0.0051,0.33,0.0002,12,True
Chiaramonti,2023,12,1531,10.25,0.0067,0.43,0.0003,12,True
Codrongianos,2023,1,1279,1.3,0.001,0.24,0.0002,12,True
Codrongianos,2023,2,1279,1.1,0.0009,0.21,0.0002,12,True
Codrongianos,2023,3,1279,1.36,0.0011,0.25,0.0002,12,True
Codrongianos,2023,4,1279,3.02,0.0024,0.57,0.0004,12,True
Codrongianos,2023,5,1279,3.91,0.0031,0.73,0.0006,12,True
Codrongianos,2023,6,1279,6.52,0.0051,1.22,0.001,12,True
Codrongianos,2023,7,1279,31.17,0.0244,7.72,0.006,12,True
Codrongianos,2023,8,1279,123.05,0.0962,20.7,0.0162,12,True
Codrongianos,2023,9,1279,5.65,0.0044,1.06,0.0008,12,True
Codrongianos,2023,10,1279,3.31,0.0026,0.62,0.0005,12,True
Codrongianos,2023,11,1279,1.57,0.0012,0.29,0.0002,12,True
Codrongianos,2023,12,1279,2.05,0.0016,0.38,0.0003,12,True
Collinas,2023,1,775,1.08,0.0014,0.32,0.0004,12,True
Collinas,2023,2,775,0.92,0.0012,0.27,0.0003,12,True
Collinas,2023,3,775,1.13,0.0015,0.34,0.0004,12,True
Collinas,2023,4,775,2.52,0.0033,0.76,0.001,12,True
Collinas,2023,5,775,3.26,0.0042,0.98,0.0013,12,True
Collinas,2023,6,775,21.43,0.0277,5.63,0.0073,12,True
Collinas,2023,7,775,48.64,0.0628,11.29,0.0146,12,True
Collinas,2023,8,775,46.55,0.0601,11.26,0.0145,12,True
Collinas,2023,9,775,30.71,0.0396,8.41,0.0109,12,True
Collinas,2023,10,775,23.76,0.0307,7.83,0.0101,12,True
Collinas,2023,11,775,1.3,0.0017,0.39,0.0005,12,True
Collinas,2023,12,775,1.71,0.0022,0.51,0.0007,12,True
Cossoine,2023,1,761,0.19,0.0002,0.08,0.0001,12,True
Cossoine,2023,2,761,0.16,0.0002,0.07,0.0001,12,True
Cossoine,2023,3,761,0.2,0.0003,0.08,0.0001,12,True
Cossoine,2023,4,761,0.44,0.0006,0.19,0.0002,12,True
Cossoine,2023,5,761,15.57,0.0205,6.24,0.0082,12,True
Cossoine,2023,6,761,42.95,0.0564,8.41,0.0111,12,True
Cossoine,2023,7,761,52.34,0.0688,14.57,0.0191,12,True
Cossoine,2023,8,761,89.32,0.1174,22.57,0.0297,12,True
Cossoine,2023,9,761,52.82,0.0694,8.35,0.011,12,True
Cossoine,2023,10,761,38.48,0.0506,15.21,0.02,12,True
Cossoine,2023,11,761,30.23,0.0397,6.1,0.008,12,True
Cossoine,2023,12,761,0.3,0.0004,0.13,0.0002,12,True
Cuglieri,2023,1,2468,47.0,0.019,14.0,0.0057,12,True
Cuglieri,2023,2,2468,39.0,0.0158,12.0,0.0049,12,True
Cuglieri,2023,3,2468,159.0,0.0644,37.0,0.015,12,True
Cuglieri,2023,4,2468,3858.0,1.5632,1614.0,0.654,12,True
Cuglieri,2023,5,2468,8164.0,3.3079,2309.0,0.9356,12,True
Cuglieri,2023,6,2468,20045.0,8.122,5093.0,2.0636,12,True
Cuglieri,2023,7,2468,31868.0,12.9125,6095.0,2.4696,12,True
Cuglieri,2023,8,2468,37359.0,15.1374,5688.0,2.3047,12,True
Cuglieri,2023,9,2468,19942.0,8.0802,4670.0,1.8922,12,True
Cuglieri,2023,10,2468,4619.0,1.8716,1263.0,0.5118,12,True
Cuglieri,2023,11,2468,118.0,0.0478,42.0,0.017,12,True
Cuglieri,2023,12,2468,56.0,0.0227,37.0,0.015,12,True
Decimomannu,2023,1,8390,46.0,0.0055,23.0,0.0027,12,True
Decimomannu,2023,2,8390,71.0,0.0085,34.0,0.0041,12,True
Decimomannu,2023,3,8390,26.0,0.0031,21.0,0.0025,12,True
Decimomannu,2023,4,8390,67.0,0.008,38.0,0.0045,12,True
Decimomannu,2023,5,8390,147.0,0.0175,61.0,0.0073,12,True
Decimomannu,2023,6,8390,97.0,0.0116,38.0,0.0045,12,True
Decimomannu,2023,7,8390,299.0,0.0356,84.0,0.01,12,True
Decimomannu,2023,8,8390,496.0,0.0591,112.0,0.0133,12,True
Decimomannu,2023,9,8390,202.0,0.0241,60.0,0.0072,12,True
Decimomannu,2023,10,8390,90.0,0.0107,46.0,0.0055,12,True
Decimomannu,2023,11,8390,106.0,0.0126,20.0,0.0024,12,True
Decimomannu,2023,12,8390,21.0,0.0025,8.0,0.001,12,True
Decimoputzu,2023,1,4175,0.59,0.0001,0.14,0.0,12,True
Decimoputzu,2023,2,4175,0.5,0.0001,0.11,0.0,12,True
Decimoputzu,2023,3,4175,0.62,0.0001,0.14,0.0,12,True
Decimoputzu,2023,4,4175,1.38,0.0003,0.31,0.0001,12,True
Decimoputzu,2023,5,4175,1.79,0.0004,0.41,0.0001,12,True
Decimoputzu,2023,6,4175,2.99,0.0007,0.68,0.0002,12,True
Decimoputzu,2023,7,4175,4.2,0.001,0.96,0.0002,12,True
Decimoputzu,2023,8,4175,4.15,0.001,0.94,0.0002,12,True
Decimoputzu,2023,9,4175,2.59,0.0006,0.59,0.0001,12,True
Decimoputzu,2023,10,4175,1.52,0.0004,0.34,0.0001,12,True
Decimoputzu,2023,11,4175,0.72,0.0002,0.16,0.0,12,True
Decimoputzu,2023,12,4175,0.94,0.0002,0.21,0.0001,12,True
Desulo,2023,1,2078,36.0,0.0173,32.0,0.0154,12,True
Desulo,2023,2,2078,27.0,0.013,25.0,0.012,12,True
Desulo,2023,3,2078,35.0,0.0168,6.0,0.0029,12,True
Desulo,2023,4,2078,68.0,0.0327,20.0,0.0096,12,True
Desulo,2023,5,2078,42.0,0.0202,7.0,0.0034,12,True
Desulo,2023,6,2078,46.0,0.0221,13.0,0.0063,12,True
Desulo,2023,7,2078,46.0,0.0221,14.0,0.0067,12,True
Desulo,2023,8,2078,107.0,0.0515,40.0,0.0192,12,True
Desulo,2023,9,2078,98.0,0.0472,33.0,0.0159,12,True
Desulo,2023,10,2078,78.0,0.0375,33.0,0.0159,12,True
Desulo,2023,11,2078,58.0,0.0279,14.0,0.0067,12,True
Desulo,2023,12,2078,32.0,0.0154,30.0,0.0144,12,True
Dolianova,2023,1,9448,0.16,0.0,0.05,0.0,12,True
Dolianova,2023,2,9448,0.14,0.0,0.05,0.0,12,True
Dolianova,2023,3,9448,11.17,0.0012,5.06,0.0005,12,True
Dolianova,2023,4,9448,21.38,0.0023,5.13,0.0005,12,True
Dolianova,2023,5,9448,52.49,0.0056,18.16,0.0019,12,True
Dolianova,2023,6,9448,49.82,0.0053,9.27,0.001,12,True
Dolianova,2023,7,9448,133.15,0.0141,31.38,0.0033,12,True
Dolianova,2023,8,9448,170.13,0.018,45.38,0.0048,12,True
Dolianova,2023,9,9448,41.71,0.0044,26.24,0.0028,12,True
Dolianova,2023,10,9448,55.41,0.0059,21.14,0.0022,12,True
Dolianova,2023,11,9448,6.2,0.0007,3.07,0.0003,12,True
Dolianova,2023,12,9448,53.26,0.0056,12.09,0.0013,12,True
Domus De Maria,2023,1,1641,65.0,0.0396,37.0,0.0225,12,True
Domus De Maria,2023,2,1641,419.0,0.2553,134.0,0.0817,12,True
Domus De Maria,2023,3,1641,563.0,0.3431,168.0,0.1024,12,True
Domus De Maria,2023,4,1641,4289.0,2.6137,1419.0,0.8647,12,True
Domus De Maria,2023,5,1641,11424.0,6.9616,3700.0,2.2547,12,True
Domus De Maria,2023,6,1641,34420.0,20.975,7308.0,4.4534,12,True
Domus De Maria,2023,7,1641,54826.0,33.4101,9188.0,5.599,12,True
Domus De Maria,2023,8,1641,58095.0,35.4022,8619.0,5.2523,12,True
Domus De Maria,2023,9,1641,37825.0,23.05,8009.0,4.8806,12,True
Domus De Maria,2023,10,1641,15202.0,9.2639,3704.0,2.2572,12,True
Domus De Maria,2023,11,1641,1801.0,1.0975,516.0,0.3144,12,True
Domus De Maria,2023,12,1641,82.0,0.05,30.0,0.0183,12,True
Domusnovas,2023,1,5871,8.27,0.0014,4.11,0.0007,12,True
Domusnovas,2023,2,5871,0.23,0.0,0.09,0.0,12,True
Domusnovas,2023,3,5871,6.28,0.0011,4.11,0.0007,12,True
Domusnovas,2023,4,5871,36.63,0.0062,15.25,0.0026,12,True
Domusnovas,2023,5,5871,72.81,0.0124,20.33,0.0035,12,True
Domusnovas,2023,6,5871,80.36,0.0137,31.54,0.0054,12,True
Domusnovas,2023,7,5871,198.91,0.0339,37.76,0.0064,12,True
Domusnovas,2023,8,5871,359.89,0.0613,110.75,0.0189,12,True
Domusnovas,2023,9,5871,165.18,0.0281,39.47,0.0067,12,True
Domusnovas,2023,10,5871,80.69,0.0137,16.28,0.0028,12,True
Domusnovas,2023,11,5871,59.33,0.0101,18.13,0.0031,12,True
Domusnovas,2023,12,5871,81.43,0.0139,24.17,0.0041,12,True
Dorgali,2023,1,8354,1550.0,0.1855,283.0,0.0339,12,True
Dorgali,2023,2,8354,1124.0,0.1345,104.0,0.0124,12,True
Dorgali,2023,3,8354,1737.0,0.2079,378.0,0.0452,12,True
Dorgali,2023,4,8354,15212.0,1.8209,5665.0,0.6781,12,True
Dorgali,2023,5,8354,31343.0,3.7519,10698.0,1.2806,12,True
Dorgali,2023,6,8354,66317.0,7.9384,17678.0,2.1161,12,True
Dorgali,2023,7,8354,97578.0,11.6804,22752.0,2.7235,12,True
Dorgali,2023,8,8354,105495.0,12.6281,24096.0,2.8844,12,True
Dorgali,2023,9,8354,66331.0,7.94,18870.0,2.2588,12,True
Dorgali,2023,10,8354,27570.0,3.3002,8106.0,0.9703,12,True
Dorgali,2023,11,8354,1168.0,0.1398,349.0,0.0418,12,True
Dorgali,2023,12,8354,405.0,0.0485,165.0,0.0198,12,True
Elini,2023,1,556,0.32,0.0006,0.08,0.0001,12,True
Elini,2023,2,556,0.27,0.0005,0.07,0.0001,12,True
Elini,2023,3,556,0.34,0.0006,0.08,0.0001,12,True
Elini,2023,4,556,0.76,0.0014,0.19,0.0003,12,True
Elini,2023,5,556,0.98,0.0018,0.24,0.0004,12,True
Elini,2023,6,556,1.63,0.0029,0.41,0.0007,12,True
Elini,2023,7,556,62.29,0.112,7.57,0.0136,12,True
Elini,2023,8,556,105.26,0.1893,17.57,0.0316,12,True
Elini,2023,9,556,28.41,0.0511,1.35,0.0024,12,True
Elini,2023,10,556,0.83,0.0015,0.21,0.0004,12,True
Elini,2023,11,556,0.39,0.0007,0.1,0.0002,12,True
Elini,2023,12,556,0.51,0.0009,0.13,0.0002,12,True
Elmas,2023,1,9448,769.0,0.0814,389.0,0.0412,12,True
Elmas,2023,2,9448,677.0,0.0717,299.0,0.0316,12,True
