comune,anno,mese,letti_totali,superficie_kmq,densita_ricettiva,copertura_sufficiente
Oristano,2024,9,3177,84.57,37.57,True
Oristano,2024,10,3177,84.57,37.57,True
Oristano,2024,11,3177,84.57,37.57,True
Oristano,2024,12,3177,84.57,37.57,True
Orosei,2024,1,12267,90.981,134.83,True
Orosei,2024,2,12267,90.981,134.83,True
Orosei,2024,3,12267,90.981,134.83,True
Orosei,2024,4,12267,90.981,134.83,True
Orosei,2024,5,12267,90.981,134.83,True
Orosei,2024,6,12267,90.981,134.83,True
Orosei,2024,7,12267,90.981,134.83,True
Orosei,2024,8,12267,90.981,134.83,True
Orosei,2024,9,12267,90.981,134.83,True
Orosei,2024,10,12267,90.981,134.83,True
Orosei,2024,11,12267,90.981,134.83,True
Orosei,2024,12,12267,90.981,134.83,True
Orotelli,2024,1,9,61.467,0.15,True
Orotelli,2024,2,9,61.467,0.15,True
Orotelli,2024,3,9,61.467,0.15,True
Orotelli,2024,4,9,61.467,0.15,True
Orotelli,2024,5,9,61.467,0.15,True
Orotelli,2024,6,9,61.467,0.15,True
Orotelli,2024,7,9,61.467,0.15,True
Orotelli,2024,8,9,61.467,0.15,True
Orotelli,2024,9,9,61.467,0.15,True
Orotelli,2024,10,9,61.467,0.15,True
Orotelli,2024,11,9,61.467,0.15,True
Orotelli,2024,12,9,61.467,0.15,True
Orroli,2024,1,93,75.919,1.22,True
Orroli,2024,2,93,75.919,1.22,True
Orroli,2024,3,93,75.919,1.22,True
Orroli,2024,4,93,75.919,1.22,True
Orroli,2024,5,93,75.919,1.22,True
Orroli,2024,6,93,75.919,1.22,True
Orroli,2024,7,93,75.919,1.22,True
Orroli,2024,8,93,75.919,1.22,True
Orroli,2024,9,93,75.919,1.22,True
Orroli,2024,10,93,75.919,1.22,True
Orroli,2024,11,93,75.919,1.22,True
Orroli,2024,12,93,75.919,1.22,True
Ortacesus,2024,1,0,23.807,0.0,False
Ortacesus,2024,2,0,23.807,0.0,False
Ortacesus,2024,3,0,23.807,0.0,False
Ortacesus,2024,4,0,23.807,0.0,False
Ortacesus,2024,5,0,23.807,0.0,False
Ortacesus,2024,6,0,23.807,0.0,False
Ortacesus,2024,7,0,23.807,0.0,False
Ortacesus,2024,8,0,23.807,0.0,False
Ortacesus,2024,9,0,23.807,0.0,False
Ortacesus,2024,10,0,23.807,0.0,False
Ortacesus,2024,11,0,23.807,0.0,False
Ortacesus,2024,12,0,23.807,0.0,False
Ortueri,2024,1,29,38.791,0.75,True
Ortueri,2024,2,29,38.791,0.75,True
Ortueri,2024,3,29,38.791,0.75,True
Ortueri,2024,4,29,38.791,0.75,True
Ortueri,2024,5,29,38.791,0.75,True
Ortueri,2024,6,29,38.791,0.75,True
Ortueri,2024,7,29,38.791,0.75,True
Ortueri,2024,8,29,38.791,0.75,True
Ortueri,2024,9,29,38.791,0.75,True
Ortueri,2024,10,29,38.791,0.75,True
Ortueri,2024,11,29,38.791,0.75,True
Ortueri,2024,12,29,38.791,0.75,True
Orune,2024,1,16,128.249,0.12,True
Orune,2024,2,16,128.249,0.12,True
Orune,2024,3,16,128.249,0.12,True
Orune,2024,4,16,128.249,0.12,True
Orune,2024,5,16,128.249,0.12,True
Orune,2024,6,16,128.249,0.12,True
Orune,2024,7,16,128.249,0.12,True
Orune,2024,8,16,128.249,0.12,True
Orune,2024,9,16,128.249,0.12,True
Orune,2024,10,16,128.249,0.12,True
Orune,2024,11,16,128.249,0.12,True
Orune,2024,12,16,128.249,0.12,True
Oschiri,2024,1,55,215.496,0.26,True
Oschiri,2024,2,55,215.496,0.26,True
Oschiri,2024,3,55,215.496,0.26,True
Oschiri,2024,4,55,215.496,0.26,True
Oschiri,2024,5,55,215.496,0.26,True
Oschiri,2024,6,55,215.496,0.26,True
Oschiri,2024,7,55,215.496,0.26,True
Oschiri,2024,8,55,215.496,0.26,True
Oschiri,2024,9,55,215.496,0.26,True
Oschiri,2024,10,55,215.496,0.26,True
Oschiri,2024,11,55,215.496,0.26,True
Oschiri,2024,12,55,215.496,0.26,True
Osidda,2024,1,26,26.0,1.0,True
Osidda,2024,2,26,26.0,1.0,True
Osidda,2024,3,26,26.0,1.0,True
Osidda,2024,4,26,26.0,1.0,True
Osidda,2024,5,26,26.0,1.0,True
Osidda,2024,6,26,26.0,1.0,True
Osidda,2024,7,26,26.0,1.0,True
Osidda,2024,8,26,26.0,1.0,True
Osidda,2024,9,26,26.0,1.0,True
Osidda,2024,10,26,26.0,1.0,True
Osidda,2024,11,26,26.0,1.0,True
Osidda,2024,12,26,26.0,1.0,True
Osilo,2024,1,74,97.741,0.76,True
Osilo,2024,2,74,97.741,0.76,True
Osilo,2024,3,74,97.741,0.76,True
Osilo,2024,4,74,97.741,0.76,True
Osilo,2024,5,74,97.741,0.76,True
Osilo,2024,6,74,97.741,0.76,True
Osilo,2024,7,74,97.741,0.76,True
Osilo,2024,8,74,97.741,0.76,True
Osilo,2024,9,74,97.741,0.76,True
Osilo,2024,10,74,97.741,0.76,True
Osilo,2024,11,74,97.741,0.76,True
Osilo,2024,12,74,97.741,0.76,True
Osini,2024,1,61,39.55,1.54,True
Osini,2024,2,61,39.55,1.54,True
Osini,2024,3,61,39.55,1.54,True
Osini,2024,4,61,39.55,1.54,True
Osini,2024,5,61,39.55,1.54,True
Osini,2024,6,61,39.55,1.54,True
Osini,2024,7,61,39.55,1.54,True
Osini,2024,8,61,39.55,1.54,True
Osini,2024,9,61,39.55,1.54,True
Osini,2024,10,61,39.55,1.54,True
Osini,2024,11,61,39.55,1.54,True
Osini,2024,12,61,39.55,1.54,True
Ossi,2024,1,63,30.137,2.09,True
Ossi,2024,2,63,30.137,2.09,True
Ossi,2024,3,63,30.137,2.09,True
Ossi,2024,4,63,30.137,2.09,True
Ossi,2024,5,63,30.137,2.09,True
Ossi,2024,6,63,30.137,2.09,True
Ossi,2024,7,63,30.137,2.09,True
Ossi,2024,8,63,30.137,2.09,True
Ossi,2024,9,63,30.137,2.09,True
Ossi,2024,10,63,30.137,2.09,True
Ossi,2024,11,63,30.137,2.09,True
Ossi,2024,12,63,30.137,2.09,True
Ottana,2024,1,58,45.342,1.28,True
Ottana,2024,2,58,45.342,1.28,True
Ottana,2024,3,58,45.342,1.28,True
Ottana,2024,4,58,45.342,1.28,True
Ottana,2024,5,58,45.342,1.28,True
Ottana,2024,6,58,45.342,1.28,True
Ottana,2024,7,58,45.342,1.28,True
Ottana,2024,8,58,45.342,1.28,True
Ottana,2024,9,58,45.342,1.28,True
Ottana,2024,10,58,45.342,1.28,True
Ottana,2024,11,58,45.342,1.28,True
Ottana,2024,12,58,45.342,1.28,True
Ovodda,2024,1,13,40.845,0.32,True
Ovodda,2024,2,13,40.845,0.32,True
Ovodda,2024,3,13,40.845,0.32,True
Ovodda,2024,4,13,40.845,0.32,True
Ovodda,2024,5,13,40.845,0.32,True
Ovodda,2024,6,13,40.845,0.32,True
Ovodda,2024,7,13,40.845,0.32,True
Ovodda,2024,8,13,40.845,0.32,True
Ovodda,2024,9,13,40.845,0.32,True
Ovodda,2024,10,13,40.845,0.32,True
Ovodda,2024,11,13,40.845,0.32,True
Ovodda,2024,12,13,40.845,0.32,True
Ozieri,2024,1,155,252.765,0.61,True
Ozieri,2024,2,155,252.765,0.61,True
Ozieri,2024,3,155,252.765,0.61,True
Ozieri,2024,4,155,252.765,0.61,True
Ozieri,2024,5,155,252.765,0.61,True
Ozieri,2024,6,155,252.765,0.61,True
Ozieri,2024,7,155,252.765,0.61,True
Ozieri,2024,8,155,252.765,0.61,True
Ozieri,2024,9,155,252.765,0.61,True
Ozieri,2024,10,155,252.765,0.61,True
Ozieri,2024,11,155,252.765,0.61,True
Ozieri,2024,12,155,252.765,0.61,True
Pabillonis,2024,1,34,37.608,0.9,True
Pabillonis,2024,2,34,37.608,0.9,True
Pabillonis,2024,3,34,37.608,0.9,True
Pabillonis,2024,4,34,37.608,0.9,True
Pabillonis,2024,5,34,37.608,0.9,True
Pabillonis,2024,6,34,37.608,0.9,True
Pabillonis,2024,7,34,37.608,0.9,True
Pabillonis,2024,8,34,37.608,0.9,True
Pabillonis,2024,9,34,37.608,0.9,True
Pabillonis,2024,10,34,37.608,0.9,True
Pabillonis,2024,11,34,37.608,0.9,True
Pabillonis,2024,12,34,37.608,0.9,True
Padria,2024,1,6,48.483,0.12,True
Padria,2024,2,6,48.483,0.12,True
Padria,2024,3,6,48.483,0.12,True
Padria,2024,4,6,48.483,0.12,True
Padria,2024,5,6,48.483,0.12,True
Padria,2024,6,6,48.483,0.12,True
Padria,2024,7,6,48.483,0.12,True
Padria,2024,8,6,48.483,0.12,True
Padria,2024,9,6,48.483,0.12,True
Padria,2024,10,6,48.483,0.12,True
Padria,2024,11,6,48.483,0.12,True
Padria,2024,12,6,48.483,0.12,True
Padru,2024,1,230,158.056,1.46,True
Padru,2024,2,230,158.056,1.46,True
Padru,2024,3,230,158.056,1.46,True
Padru,2024,4,230,158.056,1.46,True
Padru,2024,5,230,158.056,1.46,True
Padru,2024,6,230,158.056,1.46,True
Padru,2024,7,230,158.056,1.46,True
Padru,2024,8,230,158.056,1.46,True
Padru,2024,9,230,158.056,1.46,True
Padru,2024,10,230,158.056,1.46,True
Padru,2024,11,230,158.056,1.46,True
Padru,2024,12,230,158.056,1.46,True
Palau,2024,1,12787,44.722,285.92,True
Palau,2024,2,12787,44.722,285.92,True
Palau,2024,3,12787,44.722,285.92,True
Palau,2024,4,12787,44.722,285.92,True
Palau,2024,5,12787,44.722,285.92,True
Palau,2024,6,12787,44.722,285.92,True
Palau,2024,7,12787,44.722,285.92,True
Palau,2024,8,12787,44.722,285.92,True
Palau,2024,9,12787,44.722,285.92,True
Palau,2024,10,12787,44.722,285.92,True
Palau,2024,11,12787,44.722,285.92,True
Palau,2024,12,12787,44.722,285.92,True
Palmas Arborea,2024,1,36,39.451,0.91,True
Palmas Arborea,2024,2,36,39.451,0.91,True
Palmas Arborea,2024,3,36,39.451,0.91,True
Palmas Arborea,2024,4,36,39.451,0.91,True
Palmas Arborea,2024,5,36,39.451,0.91,True
Palmas Arborea,2024,6,36,39.451,0.91,True
Palmas Arborea,2024,7,36,39.451,0.91,True
Palmas Arborea,2024,8,36,39.451,0.91,True
Palmas Arborea,2024,9,36,39.451,0.91,True
Palmas Arborea,2024,10,36,39.451,0.91,True
Palmas Arborea,2024,11,36,39.451,0.91,True
Palmas Arborea,2024,12,36,39.451,0.91,True
Pattada,2024,1,109,164.531,0.66,True
Pattada,2024,2,109,164.531,0.66,True
Pattada,2024,3,109,164.531,0.66,True
Pattada,2024,4,109,164.531,0.66,True
Pattada,2024,5,109,164.531,0.66,True
Pattada,2024,6,109,164.531,0.66,True
Pattada,2024,7,109,164.531,0.66,True
Pattada,2024,8,109,164.531,0.66,True
Pattada,2024,9,109,164.531,0.66,True
Pattada,2024,10,109,164.531,0.66,True
Pattada,2024,11,109,164.531,0.66,True
Pattada,2024,12,109,164.531,0.66,True
Pau,2024,1,9,13.882,0.65,True
Pau,2024,2,9,13.882,0.65,True
Pau,2024,3,9,13.882,0.65,True
Pau,2024,4,9,13.882,0.65,True
Pau,2024,5,9,13.882,0.65,True
Pau,2024,6,9,13.882,0.65,True
Pau,2024,7,9,13.882,0.65,True
Pau,2024,8,9,13.882,0.65,True
Pau,2024,9,9,13.882,0.65,True
Pau,2024,10,9,13.882,0.65,True
Pau,2024,11,9,13.882,0.65,True
Pau,2024,12,9,13.882,0.65,True
Pauli Arbarei,2024,1,27,15.291,1.77,True
Pauli Arbarei,2024,2,27,15.291,1.77,True
Pauli Arbarei,2024,3,27,15.291,1.77,True
Pauli Arbarei,2024,4,27,15.291,1.77,True
Pauli Arbarei,2024,5,27,15.291,1.77,True
Pauli Arbarei,2024,6,27,15.291,1.77,True
Pauli Arbarei,2024,7,27,15.291,1.77,True
Pauli Arbarei,2024,8,27,15.291,1.77,True
Pauli Arbarei,2024,9,27,15.291,1.77,True
Pauli Arbarei,2024,10,27,15.291,1.77,True
Pauli Arbarei,2024,11,27,15.291,1.77,True
Pauli Arbarei,2024,12,27,15.291,1.77,True
Paulilatino,2024,1,74,104.326,0.71,True
Paulilatino,2024,2,74,104.326,0.71,True
Paulilatino,2024,3,74,104.326,0.71,True
Paulilatino,2024,4,74,104.326,0.71,True
Paulilatino,2024,5,74,104.326,0.71,True
Paulilatino,2024,6,74,104.326,0.71,True
Paulilatino,2024,7,74,104.326,0.71,True
Paulilatino,2024,8,74,104.326,0.71,True
Paulilatino,2024,9,74,104.326,0.71,True
Paulilatino,2024,10,74,104.326,0.71,True
Paulilatino,2024,11,74,104.326,0.71,True
Paulilatino,2024,12,74,104.326,0.71,True
Perdasdefogu,2024,1,12,78.09,0.15,True
Perdasdefogu,2024,2,12,78.09,0.15,True
Perdasdefogu,2024,3,12,78.09,0.15,True
Perdasdefogu,2024,4,12,78.09,0.15,True
Perdasdefogu,2024,5,12,78.09,0.15,True
Perdasdefogu,2024,6,12,78.09,0.15,True
Perdasdefogu,2024,7,12,78.09,0.15,True
Perdasdefogu,2024,8,12,78.09,0.15,True
Perdasdefogu,2024,9,12,78.09,0.15,True
Perdasdefogu,2024,10,12,78.09,0.15,True
Perdasdefogu,2024,11,12,78.09,0.15,True
Perdasdefogu,2024,12,12,78.09,0.15,True
Perdaxius,2024,1,35,29.692,1.18,True
Perdaxius,2024,2,35,29.692,1.18,True
Perdaxius,2024,3,35,29.692,1.18,True
Perdaxius,2024,4,35,29.692,1.18,True
Perdaxius,2024,5,35,29.692,1.18,True
Perdaxius,2024,6,35,29.692,1.18,True
Perdaxius,2024,7,35,29.692,1.18,True
Perdaxius,2024,8,35,29.692,1.18,True
Perdaxius,2024,9,35,29.692,1.18,True
Perdaxius,2024,10,35,29.692,1.18,True
Perdaxius,2024,11,35,29.692,1.18,True
Perdaxius,2024,12,35,29.692,1.18,True
Perfugas,2024,1,83,60.924,1.36,True
Perfugas,2024,2,83,60.924,1.36,True
Perfugas,2024,3,83,60.924,1.36,True
Perfugas,2024,4,83,60.924,1.36,True
Perfugas,2024,5,83,60.924,1.36,True
Perfugas,2024,6,83,60.924,1.36,True
Perfugas,2024,7,83,60.924,1.36,True
Perfugas,2024,8,83,60.924,1.36,True
Perfugas,2024,9,83,60.924,1.36,True
Perfugas,2024,10,83,60.924,1.36,True
Perfugas,2024,11,83,60.924,1.36,True
Perfugas,2024,12,83,60.924,1.36,True
Pimentel,2024,1,18,15.147,1.19,True
Pimentel,2024,2,18,15.147,1.19,True
Pimentel,2024,3,18,15.147,1.19,True
Pimentel,2024,4,18,15.147,1.19,True
Pimentel,2024,5,18,15.147,1.19,True
Pimentel,2024,6,18,15.147,1.19,True
Pimentel,2024,7,18,15.147,1.19,True
Pimentel,2024,8,18,15.147,1.19,True
Pimentel,2024,9,18,15.147,1.19,True
Pimentel,2024,10,18,15.147,1.19,True
Pimentel,2024,11,18,15.147,1.19,True
Pimentel,2024,12,18,15.147,1.19,True
Piscinas,2024,1,53,16.815,3.15,True
Piscinas,2024,2,53,16.815,3.15,True
Piscinas,2024,3,53,16.815,3.15,True
Piscinas,2024,4,53,16.815,3.15,True
Piscinas,2024,5,53,16.815,3.15,True
Piscinas,2024,6,53,16.815,3.15,True
Piscinas,2024,7,53,16.815,3.15,True
Piscinas,2024,8,53,16.815,3.15,True
Piscinas,2024,9,53,16.815,3.15,True
Piscinas,2024,10,53,16.815,3.15,True
Piscinas,2024,11,53,16.815,3.15,True
Piscinas,2024,12,53,16.815,3.15,True
Ploaghe,2024,1,51,95.762,0.53,True
Ploaghe,2024,2,51,95.762,0.53,True
Ploaghe,2024,3,51,95.762,0.53,True
Ploaghe,2024,4,51,95.762,0.53,True
Ploaghe,2024,5,51,95.762,0.53,True
Ploaghe,2024,6,51,95.762,0.53,True
Ploaghe,2024,7,51,95.762,0.53,True
Ploaghe,2024,8,51,95.762,0.53,True
Ploaghe,2024,9,51,95.762,0.53,True
Ploaghe,2024,10,51,95.762,0.53,True
Ploaghe,2024,11,51,95.762,0.53,True
Ploaghe,2024,12,51,95.762,0.53,True
Pompu,2024,1,7,5.383,1.3,True
Pompu,2024,2,7,5.383,1.3,True
Pompu,2024,3,7,5.383,1.3,True
Pompu,2024,4,7,5.383,1.3,True
Pompu,2024,5,7,5.383,1.3,True
Pompu,2024,6,7,5.383,1.3,True
Pompu,2024,7,7,5.383,1.3,True
Pompu,2024,8,7,5.383,1.3,True
Pompu,2024,9,7,5.383,1.3,True
Pompu,2024,10,7,5.383,1.3,True
Pompu,2024,11,7,5.383,1.3,True
Pompu,2024,12,7,5.383,1.3,True
Porto Torres,2024,1,1580,104.514,15.12,True
Porto Torres,2024,2,1580,104.514,15.12,True
Porto Torres,2024,3,1580,104.514,15.12,True
Porto Torres,2024,4,1580,104.514,15.12,True
Porto Torres,2024,5,1580,104.514,15.12,True
Porto Torres,2024,6,1580,104.514,15.12,True
Porto Torres,2024,7,1580,104.514,15.12,True
Porto Torres,2024,8,1580,104.514,15.12,True
Porto Torres,2024,9,1580,104.514,15.12,True
Porto Torres,2024,10,1580,104.514,15.12,True
Porto Torres,2024,11,1580,104.514,15.12,True
Porto Torres,2024,12,1580,104.514,15.12,True
Portoscuso,2024,1,760,38.47,19.76,True
Portoscuso,2024,2,760,38.47,19.76,True
Portoscuso,2024,3,760,38.47,19.76,True
Portoscuso,2024,4,760,38.47,19.76,True
Portoscuso,2024,5,760,38.47,19.76,True
Portoscuso,2024,6,760,38.47,19.76,True
Portoscuso,2024,7,760,38.47,19.76,True
Portoscuso,2024,8,760,38.47,19.76,True
Portoscuso,2024,9,760,38.47,19.76,True
Portoscuso,2024,10,760,38.47,19.76,True
Portoscuso,2024,11,760,38.47,19.76,True
Portoscuso,2024,12,760,38.47,19.76,True
Posada,2024,1,2030,33.086,61.36,True
Posada,2024,2,2030,33.086,61.36,True
Posada,2024,3,2030,33.086,61.36,True
Posada,2024,4,2030,33.086,61.36,True
Posada,2024,5,2030,33.086,61.36,True
Posada,2024,6,2030,33.086,61.36,True
Posada,2024,7,2030,33.086,61.36,True
Posada,2024,8,2030,33.086,61.36,True
Posada,2024,9,2030,33.086,61.36,True
Posada,2024,10,2030,33.086,61.36,True
Posada,2024,11,2030,33.086,61.36,True
Posada,2024,12,2030,33.086,61.36,True
Pozzomaggiore,2024,1,74,78.849,0.94,True
Pozzomaggiore,2024,2,74,78.849,0.94,True
Pozzomaggiore,2024,3,74,78.849,0.94,True
Pozzomaggiore,2024,4,74,78.849,0.94,True
Pozzomaggiore,2024,5,74,78.849,0.94,True
Pozzomaggiore,2024,6,74,78.849,0.94,True
Pozzomaggiore,2024,7,74,78.849,0.94,True
Pozzomaggiore,2024,8,74,78.849,0.94,True
Pozzomaggiore,2024,9,74,78.849,0.94,True
Pozzomaggiore,2024,10,74,78.849,0.94,True
Pozzomaggiore,2024,11,74,78.849,0.94,True
Pozzomaggiore,2024,12,74,78.849,0.94,True
Pula,2024,1,11286,138.805,81.31,True
Pula,2024,2,11286,138.805,81.31,True
Pula,2024,3,11286,138.805,81.31,True
Pula,2024,4,11286,138.805,81.31,True
Pula,2024,5,11286,138.805,81.31,True
Pula,2024,6,11286,138.805,81.31,True
Pula,2024,7,11286,138.805,81.31,True
Pula,2024,8,11286,138.805,81.31,True
Pula,2024,9,11286,138.805,81.31,True
Pula,2024,10,11286,138.805,81.31,True
Pula,2024,11,11286,138.805,81.31,True
Pula,2024,12,11286,138.805,81.31,True
Putifigari,2024,1,59,52.894,1.12,True
Putifigari,2024,2,59,52.894,1.12,True
