comune,anno,mese,letti_totali,superficie_kmq,densita_ricettiva,copertura_sufficiente
Orgosolo,2022,12,216,222.527,0.97,True
Oristano,2022,1,2758,84.57,32.61,True
Oristano,2022,2,2758,84.57,32.61,True
Oristano,2022,3,2758,84.57,32.61,True
Oristano,2022,4,2758,84.57,32.61,True
Oristano,2022,5,2758,84.57,32.61,True
Oristano,2022,6,2758,84.57,32.61,True
Oristano,2022,7,2758,84.57,32.61,True
Oristano,2022,8,2758,84.57,32.61,True
Oristano,2022,9,2758,84.57,32.61,True
Oristano,2022,10,2758,84.57,32.61,True
Oristano,2022,11,2758,84.57,32.61,True
Oristano,2022,12,2758,84.57,32.61,True
Orosei,2022,1,10547,90.981,115.93,True
Orosei,2022,2,10547,90.981,115.93,True
Orosei,2022,3,10547,90.981,115.93,True
Orosei,2022,4,10547,90.981,115.93,True
Orosei,2022,5,10547,90.981,115.93,True
Orosei,2022,6,10547,90.981,115.93,True
Orosei,2022,7,10547,90.981,115.93,True
Orosei,2022,8,10547,90.981,115.93,True
Orosei,2022,9,10547,90.981,115.93,True
Orosei,2022,10,10547,90.981,115.93,True
Orosei,2022,11,10547,90.981,115.93,True
Orosei,2022,12,10547,90.981,115.93,True
Orotelli,2022,1,8,61.467,0.13,True
Orotelli,2022,2,8,61.467,0.13,True
Orotelli,2022,3,8,61.467,0.13,True
Orotelli,2022,4,8,61.467,0.13,True
Orotelli,2022,5,8,61.467,0.13,True
Orotelli,2022,6,8,61.467,0.13,True
Orotelli,2022,7,8,61.467,0.13,True
Orotelli,2022,8,8,61.467,0.13,True
Orotelli,2022,9,8,61.467,0.13,True
Orotelli,2022,10,8,61.467,0.13,True
Orotelli,2022,11,8,61.467,0.13,True
Orotelli,2022,12,8,61.467,0.13,True
Orroli,2022,1,79,75.919,1.04,True
Orroli,2022,2,79,75.919,1.04,True
Orroli,2022,3,79,75.919,1.04,True
Orroli,2022,4,79,75.919,1.04,True
Orroli,2022,5,79,75.919,1.04,True
Orroli,2022,6,79,75.919,1.04,True
Orroli,2022,7,79,75.919,1.04,True
Orroli,2022,8,79,75.919,1.04,True
Orroli,2022,9,79,75.919,1.04,True
Orroli,2022,10,79,75.919,1.04,True
Orroli,2022,11,79,75.919,1.04,True
Orroli,2022,12,79,75.919,1.04,True
Ortacesus,2022,1,0,23.807,0.0,False
Ortacesus,2022,2,0,23.807,0.0,False
Ortacesus,2022,3,0,23.807,0.0,False
Ortacesus,2022,4,0,23.807,0.0,False
Ortacesus,2022,5,0,23.807,0.0,False
Ortacesus,2022,6,0,23.807,0.0,False
Ortacesus,2022,7,0,23.807,0.0,False
Ortacesus,2022,8,0,23.807,0.0,False
Ortacesus,2022,9,0,23.807,0.0,False
Ortacesus,2022,10,0,23.807,0.0,False
Ortacesus,2022,11,0,23.807,0.0,False
Ortacesus,2022,12,0,23.807,0.0,False
Ortueri,2022,1,13,38.791,0.34,True
Ortueri,2022,2,13,38.791,0.34,True
Ortueri,2022,3,13,38.791,0.34,True
Ortueri,2022,4,13,38.791,0.34,True
Ortueri,2022,5,13,38.791,0.34,True
Ortueri,2022,6,13,38.791,0.34,True
Ortueri,2022,7,13,38.791,0.34,True
Ortueri,2022,8,13,38.791,0.34,True
Ortueri,2022,9,13,38.791,0.34,True
Ortueri,2022,10,13,38.791,0.34,True
Ortueri,2022,11,13,38.791,0.34,True
Ortueri,2022,12,13,38.791,0.34,True
Orune,2022,1,0,128.249,0.0,False
Orune,2022,2,0,128.249,0.0,False
Orune,2022,3,0,128.249,0.0,False
Orune,2022,4,0,128.249,0.0,False
Orune,2022,5,0,128.249,0.0,False
Orune,2022,6,0,128.249,0.0,False
Orune,2022,7,0,128.249,0.0,False
Orune,2022,8,0,128.249,0.0,False
Orune,2022,9,0,128.249,0.0,False
Orune,2022,10,0,128.249,0.0,False
Orune,2022,11,0,128.249,0.0,False
Orune,2022,12,0,128.249,0.0,False
Oschiri,2022,1,38,215.496,0.18,True
Oschiri,2022,2,38,215.496,0.18,True
Oschiri,2022,3,38,215.496,0.18,True
Oschiri,2022,4,38,215.496,0.18,True
Oschiri,2022,5,38,215.496,0.18,True
Oschiri,2022,6,38,215.496,0.18,True
Oschiri,2022,7,38,215.496,0.18,True
Oschiri,2022,8,38,215.496,0.18,True
Oschiri,2022,9,38,215.496,0.18,True
Oschiri,2022,10,38,215.496,0.18,True
Oschiri,2022,11,38,215.496,0.18,True
Oschiri,2022,12,38,215.496,0.18,True
Osidda,2022,1,20,26.0,0.77,True
Osidda,2022,2,20,26.0,0.77,True
Osidda,2022,3,20,26.0,0.77,True
Osidda,2022,4,20,26.0,0.77,True
Osidda,2022,5,20,26.0,0.77,True
Osidda,2022,6,20,26.0,0.77,True
Osidda,2022,7,20,26.0,0.77,True
Osidda,2022,8,20,26.0,0.77,True
Osidda,2022,9,20,26.0,0.77,True
Osidda,2022,10,20,26.0,0.77,True
Osidda,2022,11,20,26.0,0.77,True
Osidda,2022,12,20,26.0,0.77,True
Osilo,2022,1,39,97.741,0.4,True
Osilo,2022,2,39,97.741,0.4,True
Osilo,2022,3,39,97.741,0.4,True
Osilo,2022,4,39,97.741,0.4,True
Osilo,2022,5,39,97.741,0.4,True
Osilo,2022,6,39,97.741,0.4,True
Osilo,2022,7,39,97.741,0.4,True
Osilo,2022,8,39,97.741,0.4,True
Osilo,2022,9,39,97.741,0.4,True
Osilo,2022,10,39,97.741,0.4,True
Osilo,2022,11,39,97.741,0.4,True
Osilo,2022,12,39,97.741,0.4,True
Osini,2022,1,135,39.55,3.41,True
Osini,2022,2,135,39.55,3.41,True
Osini,2022,3,135,39.55,3.41,True
Osini,2022,4,135,39.55,3.41,True
Osini,2022,5,135,39.55,3.41,True
Osini,2022,6,135,39.55,3.41,True
Osini,2022,7,135,39.55,3.41,True
Osini,2022,8,135,39.55,3.41,True
Osini,2022,9,135,39.55,3.41,True
Osini,2022,10,135,39.55,3.41,True
Osini,2022,11,135,39.55,3.41,True
Osini,2022,12,135,39.55,3.41,True
Ossi,2022,1,25,30.137,0.83,True
Ossi,2022,2,25,30.137,0.83,True
Ossi,2022,3,25,30.137,0.83,True
Ossi,2022,4,25,30.137,0.83,True
Ossi,2022,5,25,30.137,0.83,True
Ossi,2022,6,25,30.137,0.83,True
Ossi,2022,7,25,30.137,0.83,True
Ossi,2022,8,25,30.137,0.83,True
Ossi,2022,9,25,30.137,0.83,True
Ossi,2022,10,25,30.137,0.83,True
Ossi,2022,11,25,30.137,0.83,True
Ossi,2022,12,25,30.137,0.83,True
Ottana,2022,1,47,45.342,1.04,True
Ottana,2022,2,47,45.342,1.04,True
Ottana,2022,3,47,45.342,1.04,True
Ottana,2022,4,47,45.342,1.04,True
Ottana,2022,5,47,45.342,1.04,True
Ottana,2022,6,47,45.342,1.04,True
Ottana,2022,7,47,45.342,1.04,True
Ottana,2022,8,47,45.342,1.04,True
Ottana,2022,9,47,45.342,1.04,True
Ottana,2022,10,47,45.342,1.04,True
Ottana,2022,11,47,45.342,1.04,True
Ottana,2022,12,47,45.342,1.04,True
Ovodda,2022,1,19,40.845,0.47,True
Ovodda,2022,2,19,40.845,0.47,True
Ovodda,2022,3,19,40.845,0.47,True
Ovodda,2022,4,19,40.845,0.47,True
Ovodda,2022,5,19,40.845,0.47,True
Ovodda,2022,6,19,40.845,0.47,True
Ovodda,2022,7,19,40.845,0.47,True
Ovodda,2022,8,19,40.845,0.47,True
Ovodda,2022,9,19,40.845,0.47,True
Ovodda,2022,10,19,40.845,0.47,True
Ovodda,2022,11,19,40.845,0.47,True
Ovodda,2022,12,19,40.845,0.47,True
Ozieri,2022,1,117,252.765,0.46,True
Ozieri,2022,2,117,252.765,0.46,True
Ozieri,2022,3,117,252.765,0.46,True
Ozieri,2022,4,117,252.765,0.46,True
Ozieri,2022,5,117,252.765,0.46,True
Ozieri,2022,6,117,252.765,0.46,True
Ozieri,2022,7,117,252.765,0.46,True
Ozieri,2022,8,117,252.765,0.46,True
Ozieri,2022,9,117,252.765,0.46,True
Ozieri,2022,10,117,252.765,0.46,True
Ozieri,2022,11,117,252.765,0.46,True
Ozieri,2022,12,117,252.765,0.46,True
Pabillonis,2022,1,17,37.608,0.45,True
Pabillonis,2022,2,17,37.608,0.45,True
Pabillonis,2022,3,17,37.608,0.45,True
Pabillonis,2022,4,17,37.608,0.45,True
Pabillonis,2022,5,17,37.608,0.45,True
Pabillonis,2022,6,17,37.608,0.45,True
Pabillonis,2022,7,17,37.608,0.45,True
Pabillonis,2022,8,17,37.608,0.45,True
Pabillonis,2022,9,17,37.608,0.45,True
Pabillonis,2022,10,17,37.608,0.45,True
Pabillonis,2022,11,17,37.608,0.45,True
Pabillonis,2022,12,17,37.608,0.45,True
Padria,2022,1,22,48.483,0.45,True
Padria,2022,2,22,48.483,0.45,True
Padria,2022,3,22,48.483,0.45,True
Padria,2022,4,22,48.483,0.45,True
Padria,2022,5,22,48.483,0.45,True
Padria,2022,6,22,48.483,0.45,True
Padria,2022,7,22,48.483,0.45,True
Padria,2022,8,22,48.483,0.45,True
Padria,2022,9,22,48.483,0.45,True
Padria,2022,10,22,48.483,0.45,True
Padria,2022,11,22,48.483,0.45,True
Padria,2022,12,22,48.483,0.45,True
Padru,2022,1,223,158.056,1.41,True
Padru,2022,2,223,158.056,1.41,True
Padru,2022,3,223,158.056,1.41,True
Padru,2022,4,223,158.056,1.41,True
Padru,2022,5,223,158.056,1.41,True
Padru,2022,6,223,158.056,1.41,True
Padru,2022,7,223,158.056,1.41,True
Padru,2022,8,223,158.056,1.41,True
Padru,2022,9,223,158.056,1.41,True
Padru,2022,10,223,158.056,1.41,True
Padru,2022,11,223,158.056,1.41,True
Padru,2022,12,223,158.056,1.41,True
Palau,2022,1,9949,44.722,222.46,True
Palau,2022,2,9949,44.722,222.46,True
Palau,2022,3,9949,44.722,222.46,True
Palau,2022,4,9949,44.722,222.46,True
Palau,2022,5,9949,44.722,222.46,True
Palau,2022,6,9949,44.722,222.46,True
Palau,2022,7,9949,44.722,222.46,True
Palau,2022,8,9949,44.722,222.46,True
Palau,2022,9,9949,44.722,222.46,True
Palau,2022,10,9949,44.722,222.46,True
Palau,2022,11,9949,44.722,222.46,True
Palau,2022,12,9949,44.722,222.46,True
Palmas Arborea,2022,1,44,39.451,1.12,True
Palmas Arborea,2022,2,44,39.451,1.12,True
Palmas Arborea,2022,3,44,39.451,1.12,True
Palmas Arborea,2022,4,44,39.451,1.12,True
Palmas Arborea,2022,5,44,39.451,1.12,True
Palmas Arborea,2022,6,44,39.451,1.12,True
Palmas Arborea,2022,7,44,39.451,1.12,True
Palmas Arborea,2022,8,44,39.451,1.12,True
Palmas Arborea,2022,9,44,39.451,1.12,True
Palmas Arborea,2022,10,44,39.451,1.12,True
Palmas Arborea,2022,11,44,39.451,1.12,True
Palmas Arborea,2022,12,44,39.451,1.12,True
Pattada,2022,1,105,164.531,0.64,True
Pattada,2022,2,105,164.531,0.64,True
Pattada,2022,3,105,164.531,0.64,True
Pattada,2022,4,105,164.531,0.64,True
Pattada,2022,5,105,164.531,0.64,True
Pattada,2022,6,105,164.531,0.64,True
Pattada,2022,7,105,164.531,0.64,True
Pattada,2022,8,105,164.531,0.64,True
Pattada,2022,9,105,164.531,0.64,True
Pattada,2022,10,105,164.531,0.64,True
Pattada,2022,11,105,164.531,0.64,True
Pattada,2022,12,105,164.531,0.64,True
Pau,2022,1,0,13.882,0.0,False
Pau,2022,2,0,13.882,0.0,False
Pau,2022,3,0,13.882,0.0,False
Pau,2022,4,0,13.882,0.0,False
Pau,2022,5,0,13.882,0.0,False
Pau,2022,6,0,13.882,0.0,False
Pau,2022,7,0,13.882,0.0,False
Pau,2022,8,0,13.882,0.0,False
Pau,2022,9,0,13.882,0.0,False
Pau,2022,10,0,13.882,0.0,False
Pau,2022,11,0,13.882,0.0,False
Pau,2022,12,0,13.882,0.0,False
Pauli Arbarei,2022,1,24,15.291,1.57,True
Pauli Arbarei,2022,2,24,15.291,1.57,True
Pauli Arbarei,2022,3,24,15.291,1.57,True
Pauli Arbarei,2022,4,24,15.291,1.57,True
Pauli Arbarei,2022,5,24,15.291,1.57,True
Pauli Arbarei,2022,6,24,15.291,1.57,True
Pauli Arbarei,2022,7,24,15.291,1.57,True
Pauli Arbarei,2022,8,24,15.291,1.57,True
Pauli Arbarei,2022,9,24,15.291,1.57,True
Pauli Arbarei,2022,10,24,15.291,1.57,True
Pauli Arbarei,2022,11,24,15.291,1.57,True
Pauli Arbarei,2022,12,24,15.291,1.57,True
Paulilatino,2022,1,40,104.326,0.38,True
Paulilatino,2022,2,40,104.326,0.38,True
Paulilatino,2022,3,40,104.326,0.38,True
Paulilatino,2022,4,40,104.326,0.38,True
Paulilatino,2022,5,40,104.326,0.38,True
Paulilatino,2022,6,40,104.326,0.38,True
Paulilatino,2022,7,40,104.326,0.38,True
Paulilatino,2022,8,40,104.326,0.38,True
Paulilatino,2022,9,40,104.326,0.38,True
Paulilatino,2022,10,40,104.326,0.38,True
Paulilatino,2022,11,40,104.326,0.38,True
Paulilatino,2022,12,40,104.326,0.38,True
Perdasdefogu,2022,1,12,78.09,0.15,True
Perdasdefogu,2022,2,12,78.09,0.15,True
Perdasdefogu,2022,3,12,78.09,0.15,True
Perdasdefogu,2022,4,12,78.09,0.15,True
Perdasdefogu,2022,5,12,78.09,0.15,True
Perdasdefogu,2022,6,12,78.09,0.15,True
Perdasdefogu,2022,7,12,78.09,0.15,True
Perdasdefogu,2022,8,12,78.09,0.15,True
Perdasdefogu,2022,9,12,78.09,0.15,True
Perdasdefogu,2022,10,12,78.09,0.15,True
Perdasdefogu,2022,11,12,78.09,0.15,True
Perdasdefogu,2022,12,12,78.09,0.15,True
Perdaxius,2022,1,2,29.692,0.07,True
Perdaxius,2022,2,2,29.692,0.07,True
Perdaxius,2022,3,2,29.692,0.07,True
Perdaxius,2022,4,2,29.692,0.07,True
Perdaxius,2022,5,2,29.692,0.07,True
Perdaxius,2022,6,2,29.692,0.07,True
Perdaxius,2022,7,2,29.692,0.07,True
Perdaxius,2022,8,2,29.692,0.07,True
Perdaxius,2022,9,2,29.692,0.07,True
Perdaxius,2022,10,2,29.692,0.07,True
Perdaxius,2022,11,2,29.692,0.07,True
Perdaxius,2022,12,2,29.692,0.07,True
Perfugas,2022,1,71,60.924,1.17,True
Perfugas,2022,2,71,60.924,1.17,True
Perfugas,2022,3,71,60.924,1.17,True
Perfugas,2022,4,71,60.924,1.17,True
Perfugas,2022,5,71,60.924,1.17,True
Perfugas,2022,6,71,60.924,1.17,True
Perfugas,2022,7,71,60.924,1.17,True
Perfugas,2022,8,71,60.924,1.17,True
Perfugas,2022,9,71,60.924,1.17,True
Perfugas,2022,10,71,60.924,1.17,True
Perfugas,2022,11,71,60.924,1.17,True
Perfugas,2022,12,71,60.924,1.17,True
Pimentel,2022,1,0,15.147,0.0,False
Pimentel,2022,2,0,15.147,0.0,False
Pimentel,2022,3,0,15.147,0.0,False
Pimentel,2022,4,0,15.147,0.0,False
Pimentel,2022,5,0,15.147,0.0,False
Pimentel,2022,6,0,15.147,0.0,False
Pimentel,2022,7,0,15.147,0.0,False
Pimentel,2022,8,0,15.147,0.0,False
Pimentel,2022,9,0,15.147,0.0,False
Pimentel,2022,10,0,15.147,0.0,False
Pimentel,2022,11,0,15.147,0.0,False
Pimentel,2022,12,0,15.147,0.0,False
Piscinas,2022,1,31,16.815,1.84,True
Piscinas,2022,2,31,16.815,1.84,True
Piscinas,2022,3,31,16.815,1.84,True
Piscinas,2022,4,31,16.815,1.84,True
Piscinas,2022,5,31,16.815,1.84,True
Piscinas,2022,6,31,16.815,1.84,True
Piscinas,2022,7,31,16.815,1.84,True
Piscinas,2022,8,31,16.815,1.84,True
Piscinas,2022,9,31,16.815,1.84,True
Piscinas,2022,10,31,16.815,1.84,True
Piscinas,2022,11,31,16.815,1.84,True
Piscinas,2022,12,31,16.815,1.84,True
Ploaghe,2022,1,30,95.762,0.31,True
Ploaghe,2022,2,30,95.762,0.31,True
Ploaghe,2022,3,30,95.762,0.31,True
Ploaghe,2022,4,30,95.762,0.31,True
Ploaghe,2022,5,30,95.762,0.31,True
Ploaghe,2022,6,30,95.762,0.31,True
Ploaghe,2022,7,30,95.762,0.31,True
Ploaghe,2022,8,30,95.762,0.31,True
Ploaghe,2022,9,30,95.762,0.31,True
Ploaghe,2022,10,30,95.762,0.31,True
Ploaghe,2022,11,30,95.762,0.31,True
Ploaghe,2022,12,30,95.762,0.31,True
Pompu,2022,1,0,5.383,0.0,False
Pompu,2022,2,0,5.383,0.0,False
Pompu,2022,3,0,5.383,0.0,False
Pompu,2022,4,0,5.383,0.0,False
Pompu,2022,5,0,5.383,0.0,False
Pompu,2022,6,0,5.383,0.0,False
Pompu,2022,7,0,5.383,0.0,False
Pompu,2022,8,0,5.383,0.0,False
Pompu,2022,9,0,5.383,0.0,False
Pompu,2022,10,0,5.383,0.0,False
Pompu,2022,11,0,5.383,0.0,False
Pompu,2022,12,0,5.383,0.0,False
Porto Torres,2022,1,970,104.514,9.28,True
Porto Torres,2022,2,970,104.514,9.28,True
Porto Torres,2022,3,970,104.514,9.28,True
Porto Torres,2022,4,970,104.514,9.28,True
Porto Torres,2022,5,970,104.514,9.28,True
Porto Torres,2022,6,970,104.514,9.28,True
Porto Torres,2022,7,970,104.514,9.28,True
Porto Torres,2022,8,970,104.514,9.28,True
Porto Torres,2022,9,970,104.514,9.28,True
Porto Torres,2022,10,970,104.514,9.28,True
Porto Torres,2022,11,970,104.514,9.28,True
Porto Torres,2022,12,970,104.514,9.28,True
Portoscuso,2022,1,456,38.47,11.85,True
Portoscuso,2022,2,456,38.47,11.85,True
Portoscuso,2022,3,456,38.47,11.85,True
Portoscuso,2022,4,456,38.47,11.85,True
Portoscuso,2022,5,456,38.47,11.85,True
Portoscuso,2022,6,456,38.47,11.85,True
Portoscuso,2022,7,456,38.47,11.85,True
Portoscuso,2022,8,456,38.47,11.85,True
Portoscuso,2022,9,456,38.47,11.85,True
Portoscuso,2022,10,456,38.47,11.85,True
Portoscuso,2022,11,456,38.47,11.85,True
Portoscuso,2022,12,456,38.47,11.85,True
Posada,2022,1,1311,33.086,39.62,True
Posada,2022,2,1311,33.086,39.62,True
Posada,2022,3,1311,33.086,39.62,True
Posada,2022,4,1311,33.086,39.62,True
Posada,2022,5,1311,33.086,39.62,True
Posada,2022,6,1311,33.086,39.62,True
Posada,2022,7,1311,33.086,39.62,True
Posada,2022,8,1311,33.086,39.62,True
Posada,2022,9,1311,33.086,39.62,True
Posada,2022,10,1311,33.086,39.62,True
Posada,2022,11,1311,33.086,39.62,True
Posada,2022,12,1311,33.086,39.62,True
Pozzomaggiore,2022,1,28,78.849,0.36,True
Pozzomaggiore,2022,2,28,78.849,0.36,True
Pozzomaggiore,2022,3,28,78.849,0.36,True
Pozzomaggiore,2022,4,28,78.849,0.36,True
Pozzomaggiore,2022,5,28,78.849,0.36,True
Pozzomaggiore,2022,6,28,78.849,0.36,True
Pozzomaggiore,2022,7,28,78.849,0.36,True
Pozzomaggiore,2022,8,28,78.849,0.36,True
Pozzomaggiore,2022,9,28,78.849,0.36,True
Pozzomaggiore,2022,10,28,78.849,0.36,True
Pozzomaggiore,2022,11,28,78.849,0.36,True
Pozzomaggiore,2022,12,28,78.849,0.36,True
Pula,2022,1,9195,138.805,66.24,True
Pula,2022,2,9195,138.805,66.24,True
Pula,2022,3,9195,138.805,66.24,True
Pula,2022,4,9195,138.805,66.24,True
Pula,2022,5,9195,138.805,66.24,True
Pula,2022,6,9195,138.805,66.24,True
Pula,2022,7,9195,138.805,66.24,True
Pula,2022,8,9195,138.805,66.24,True
Pula,2022,9,9195,138.805,66.24,True
Pula,2022,10,9195,138.805,66.24,True
Pula,2022,11,9195,138.805,66.24,True
Pula,2022,12,9195,138.805,66.24,True
Putifigari,2022,1,33,52.894,0.62,True
Putifigari,2022,2,33,52.894,0.62,True
Putifigari,2022,3,33,52.894,0.62,True
Putifigari,2022,4,33,52.894,0.62,True
Putifigari,2022,5,33,52.894,0.62,True
Putifigari,2022,6,33,52.894,0.62,True
Putifigari,2022,7,33,52.894,0.62,True
Putifigari,2022,8,33,52.894,0.62,True
Putifigari,2022,9,33,52.894,0.62,True
Putifigari,2022,10,33,52.894,0.62,True
Putifigari,2022,11,33,52.894,0.62,True
Putifigari,2022,12,33,52.894,0.62,True
Quartu Sant'Elena,2022,1,5075,96.155,52.78,True
Quartu Sant'Elena,2022,2,5075,96.155,52.78,True
Quartu Sant'Elena,2022,3,5075,96.155,52.78,True
Quartu Sant'Elena,2022,4,5075,96.155,52.78,True
Quartu Sant'Elena,2022,5,5075,96.155,52.78,True
Quartu Sant'Elena,2022,6,5075,96.155,52.78,True
Quartu Sant'Elena,2022,7,5075,96.155,52.78,True
Quartu Sant'Elena,2022,8,5075,96.155,52.78,True
Quartu Sant'Elena,2022,9,5075,96.155,52.78,True
Quartu Sant'Elena,2022,10,5075,96.155,52.78,True
Quartu Sant'Elena,2022,11,5075,96.155,52.78,True
Quartu Sant'Elena,2022,12,5075,96.155,52.78,True
Quartucciu,2022,1,253,27.749,9.12,True
Quartucciu,2022,2,253,27.749,9.12,True
Quartucciu,2022,3,253,27.749,9.12,True
Quartucciu,2022,4,253,27.749,9.12,True
Quartucciu,2022,5,253,27.749,9.12,True
Quartucciu,2022,6,253,27.749,9.12,True
Quartucciu,2022,7,253,27.749,9.12,True
Quartucciu,2022,8,253,27.749,9.12,True
Quartucciu,2022,9,253,27.749,9.12,True
Quartucciu,2022,10,253,27.749,9.12,True
Quartucciu,2022,11,253,27.749,9.12,True
Quartucciu,2022,12,253,27.749,9.12,True
Riola Sardo,2022,1,335,47.938,6.99,True
Riola Sardo,2022,2,335,47.938,6.99,True
Riola Sardo,2022,3,335,47.938,6.99,True
Riola Sardo,2022,4,335,47.938,6.99,True
Riola Sardo,2022,5,335,47.938,6.99,True
Riola Sardo,2022,6,335,47.938,6.99,True
Riola Sardo,2022,7,335,47.938,6.99,True
Riola Sardo,2022,8,335,47.938,6.99,True
Riola Sardo,2022,9,335,47.938,6.99,True
Riola Sardo,2022,10,335,47.938,6.99,True
Riola Sardo,2022,11,335,47.938,6.99,True
Riola Sardo,2022,12,335,47.938,6.99,True
Romana,2022,1,20,21.393,0.93,True
Romana,2022,2,20,21.393,0.93,True
Romana,2022,3,20,21.393,0.93,True
Romana,2022,4,20,21.393,0.93,True
Romana,2022,5,20,21.393,0.93,True
Romana,2022,6,20,21.393,0.93,True
Romana,2022,7,20,21.393,0.93,True
Romana,2022,8,20,21.393,0.93,True
Romana,2022,9,20,21.393,0.93,True
Romana,2022,10,20,21.393,0.93,True
Romana,2022,11,20,21.393,0.93,True
Romana,2022,12,20,21.393,0.93,True
Ruinas,2022,1,6,30.585,0.2,True
Ruinas,2022,2,6,30.585,0.2,True
Ruinas,2022,3,6,30.585,0.2,True
Ruinas,2022,4,6,30.585,0.2,True
Ruinas,2022,5,6,30.585,0.2,True
Ruinas,2022,6,6,30.585,0.2,True
Ruinas,2022,7,6,30.585,0.2,True
Ruinas,2022,8,6,30.585,0.2,True
Ruinas,2022,9,6,30.585,0.2,True
Ruinas,2022,10,6,30.585,0.2,True
Ruinas,2022,11,6,30.585,0.2,True
Ruinas,2022,12,6,30.585,0.2,True
Sadali,2022,1,42,49.34,0.85,True
Sadali,2022,2,42,49.34,0.85,True
Sadali,2022,3,42,49.34,0.85,True
Sadali,2022,4,42,49.34,0.85,True
Sadali,2022,5,42,49.34,0.85,True
Sadali,2022,6,42,49.34,0.85,True
Sadali,2022,7,42,49.34,0.85,True
Sadali,2022,8,42,49.34,0.85,True
Sadali,2022,9,42,49.34,0.85,True
Sadali,2022,10,42,49.34,0.85,True
Sadali,2022,11,42,49.34,0.85,True
Sadali,2022,12,42,49.34,0.85,True
Sagama,2022,1,31,11.85,2.62,True
Sagama,2022,2,31,11.85,2.62,True
Sagama,2022,3,31,11.85,2.62,True
Sagama,2022,4,31,11.85,2.62,True
Sagama,2022,5,31,11.85,2.62,True
Sagama,2022,6,31,11.85,2.62,True
Sagama,2022,7,31,11.85,2.62,True
Sagama,2022,8,31,11.85,2.62,True
Sagama,2022,9,31,11.85,2.62,True
Sagama,2022,10,31,11.85,2.62,True
Sagama,2022,11,31,11.85,2.62,True
Sagama,2022,12,31,11.85,2.62,True
Samassi,2022,1,6,42.121,0.14,True
Samassi,2022,2,6,42.121,0.14,True
Samassi,2022,3,6,42.121,0.14,True
Samassi,2022,4,6,42.121,0.14,True
Samassi,2022,5,6,42.121,0.14,True
Samassi,2022,6,6,42.121,0.14,True
Samassi,2022,7,6,42.121,0.14,True
Samassi,2022,8,6,42.121,0.14,True
Samassi,2022,9,6,42.121,0.14,True
Samassi,2022,10,6,42.121,0.14,True
Samassi,2022,11,6,42.121,0.14,True
Samassi,2022,12,6,42.121,0.14,True
Samatzai,2022,1,0,31.293,0.0,False
Samatzai,2022,2,0,31.293,0.0,False
Samatzai,2022,3,0,31.293,0.0,False
Samatzai,2022,4,0,31.293,0.0,False
Samatzai,2022,5,0,31.293,0.0,False
Samatzai,2022,6,0,31.293,0.0,False
Samatzai,2022,7,0,31.293,0.0,False
Samatzai,2022,8,0,31.293,0.0,False
Samatzai,2022,9,0,31.293,0.0,False
Samatzai,2022,10,0,31.293,0.0,False
Samatzai,2022,11,0,31.293,0.0,False
Samatzai,2022,12,0,31.293,0.0,False
Samugheo,2022,1,47,81.53,0.58,True
Samugheo,2022,2,47,81.53,0.58,True
Samugheo,2022,3,47,81.53,0.58,True
Samugheo,2022,4,47,81.53,0.58,True
Samugheo,2022,5,47,81.53,0.58,True
Samugheo,2022,6,47,81.53,0.58,True
Samugheo,2022,7,47,81.53,0.58,True
Samugheo,2022,8,47,81.53,0.58,True
Samugheo,2022,9,47,81.53,0.58,True
Samugheo,2022,10,47,81.53,0.58,True
Samugheo,2022,11,47,81.53,0.58,True
Samugheo,2022,12,47,81.53,0.58,True
San Basilio,2022,1,6,44.561,0.13,True
San Basilio,2022,2,6,44.561,0.13,True
San Basilio,2022,3,6,44.561,0.13,True
San Basilio,2022,4,6,44.561,0.13,True
San Basilio,2022,5,6,44.561,0.13,True
San Basilio,2022,6,6,44.561,0.13,True
San Basilio,2022,7,6,44.561,0.13,True
San Basilio,2022,8,6,44.561,0.13,True
San Basilio,2022,9,6,44.561,0.13,True
San Basilio,2022,10,6,44.561,0.13,True
San Basilio,2022,11,6,44.561,0.13,True
San Basilio,2022,12,6,44.561,0.13,True
San Gavino Monreale,2022,1,42,87.522,0.48,True
San Gavino Monreale,2022,2,42,87.522,0.48,True
San Gavino Monreale,2022,3,42,87.522,0.48,True
San Gavino Monreale,2022,4,42,87.522,0.48,True
San Gavino Monreale,2022,5,42,87.522,0.48,True
San Gavino Monreale,2022,6,42,87.522,0.48,True
San Gavino Monreale,2022,7,42,87.522,0.48,True
San Gavino Monreale,2022,8,42,87.522,0.48,True
San Gavino Monreale,2022,9,42,87.522,0.48,True
San Gavino Monreale,2022,10,42,87.522,0.48,True
San Gavino Monreale,2022,11,42,87.522,0.48,True
San Gavino Monreale,2022,12,42,87.522,0.48,True
San Giovanni Suergiu,2022,1,270,72.145,3.74,True
San Giovanni Suergiu,2022,2,270,72.145,3.74,True
San Giovanni Suergiu,2022,3,270,72.145,3.74,True
San Giovanni Suergiu,2022,4,270,72.145,3.74,True
San Giovanni Suergiu,2022,5,270,72.145,3.74,True
San Giovanni Suergiu,2022,6,270,72.145,3.74,True
San Giovanni Suergiu,2022,7,270,72.145,3.74,True
San Giovanni Suergiu,2022,8,270,72.145,3.74,True
San Giovanni Suergiu,2022,9,270,72.145,3.74,True
San Giovanni Suergiu,2022,10,270,72.145,3.74,True
