comune,anno,mese,popolazione_residente,presenze_mese,intensita_turistica_presenze,arrivi_mese,intensita_turistica_arrivi_vs_residenti,n_mesi_con_dati,copertura_sufficiente
Ploaghe,2024,1,4242,2.32,0.0005,0.19,0.0,12,True
Ploaghe,2024,2,4242,2.15,0.0005,0.17,0.0,12,True
Ploaghe,2024,3,4242,2.96,0.0007,0.24,0.0001,12,True
Ploaghe,2024,4,4242,35.88,0.0085,7.39,0.0017,12,True
Ploaghe,2024,5,4242,11.41,0.0027,3.43,0.0008,12,True
Ploaghe,2024,6,4242,61.41,0.0145,35.83,0.0084,12,True
Ploaghe,2024,7,4242,63.11,0.0149,29.13,0.0069,12,True
Ploaghe,2024,8,4242,164.33,0.0387,54.15,0.0128,12,True
Ploaghe,2024,9,4242,44.94,0.0106,25.64,0.006,12,True
Ploaghe,2024,10,4242,18.85,0.0044,12.39,0.0029,12,True
Ploaghe,2024,11,4242,36.51,0.0086,14.2,0.0033,12,True
Ploaghe,2024,12,4242,3.14,0.0007,0.25,0.0001,12,True
Pompu,2024,1,220,1.2,0.0055,0.65,0.003,12,True
Pompu,2024,2,220,1.12,0.0051,0.6,0.0027,12,True
Pompu,2024,3,220,1.54,0.007,0.83,0.0038,12,True
Pompu,2024,4,220,2.54,0.0115,1.37,0.0062,12,True
Pompu,2024,5,220,2.81,0.0128,1.51,0.0069,12,True
Pompu,2024,6,220,5.42,0.0246,2.92,0.0133,12,True
Pompu,2024,7,220,7.34,0.0334,3.95,0.018,12,True
Pompu,2024,8,220,7.45,0.0339,4.01,0.0182,12,True
Pompu,2024,9,220,26.13,0.1188,12.22,0.0555,12,True
Pompu,2024,10,220,5.52,0.0251,4.36,0.0198,12,True
Pompu,2024,11,220,1.3,0.0059,0.7,0.0032,12,True
Pompu,2024,12,220,1.63,0.0074,0.88,0.004,12,True
Porto Torres,2024,1,21041,1142.0,0.0543,365.0,0.0173,12,True
Porto Torres,2024,2,21041,1506.0,0.0716,517.0,0.0246,12,True
Porto Torres,2024,3,21041,1639.0,0.0779,602.0,0.0286,12,True
Porto Torres,2024,4,21041,2636.0,0.1253,1362.0,0.0647,12,True
Porto Torres,2024,5,21041,3753.0,0.1784,1980.0,0.0941,12,True
Porto Torres,2024,6,21041,5495.0,0.2612,2445.0,0.1162,12,True
Porto Torres,2024,7,21041,9904.0,0.4707,4088.0,0.1943,12,True
Porto Torres,2024,8,21041,11115.0,0.5283,4744.0,0.2255,12,True
Porto Torres,2024,9,21041,6466.0,0.3073,2944.0,0.1399,12,True
Porto Torres,2024,10,21041,2878.0,0.1368,1571.0,0.0747,12,True
Porto Torres,2024,11,21041,1831.0,0.087,675.0,0.0321,12,True
Porto Torres,2024,12,21041,2236.0,0.1063,654.0,0.0311,12,True
Portoscuso,2024,1,4792,437.0,0.0912,73.0,0.0152,12,True
Portoscuso,2024,2,4792,402.0,0.0839,92.0,0.0192,12,True
Portoscuso,2024,3,4792,518.0,0.1081,246.0,0.0513,12,True
Portoscuso,2024,4,4792,1009.0,0.2106,419.0,0.0874,12,True
Portoscuso,2024,5,4792,2745.0,0.5728,960.0,0.2003,12,True
Portoscuso,2024,6,4792,5430.0,1.1331,1341.0,0.2798,12,True
Portoscuso,2024,7,4792,5523.0,1.1525,1508.0,0.3147,12,True
Portoscuso,2024,8,4792,7292.0,1.5217,1840.0,0.384,12,True
Portoscuso,2024,9,4792,3591.0,0.7494,952.0,0.1987,12,True
Portoscuso,2024,10,4792,1533.0,0.3199,538.0,0.1123,12,True
Portoscuso,2024,11,4792,197.0,0.0411,75.0,0.0157,12,True
Portoscuso,2024,12,4792,280.0,0.0584,68.0,0.0142,12,True
Posada,2024,1,3024,172.0,0.0569,88.0,0.0291,12,True
Posada,2024,2,3024,282.0,0.0933,140.0,0.0463,12,True
Posada,2024,3,3024,250.0,0.0827,129.0,0.0427,12,True
Posada,2024,4,3024,607.0,0.2007,269.0,0.089,12,True
Posada,2024,5,3024,1009.0,0.3337,364.0,0.1204,12,True
Posada,2024,6,3024,3401.0,1.1247,1075.0,0.3555,12,True
Posada,2024,7,3024,8404.0,2.7791,2091.0,0.6915,12,True
Posada,2024,8,3024,8704.0,2.8783,2120.0,0.7011,12,True
Posada,2024,9,3024,4574.0,1.5126,1245.0,0.4117,12,True
Posada,2024,10,3024,979.0,0.3237,322.0,0.1065,12,True
Posada,2024,11,3024,219.0,0.0724,122.0,0.0403,12,True
Posada,2024,12,3024,200.0,0.0661,123.0,0.0407,12,True
Pozzomaggiore,2024,1,2339,22.79,0.0097,8.0,0.0034,12,True
Pozzomaggiore,2024,2,2339,1.67,0.0007,0.0,0.0,12,True
Pozzomaggiore,2024,3,2339,73.29,0.0313,9.0,0.0038,12,True
Pozzomaggiore,2024,4,2339,168.77,0.0722,11.0,0.0047,12,True
Pozzomaggiore,2024,5,2339,138.18,0.0591,13.0,0.0056,12,True
Pozzomaggiore,2024,6,2339,87.05,0.0372,12.0,0.0051,12,True
Pozzomaggiore,2024,7,2339,171.91,0.0735,35.0,0.015,12,True
Pozzomaggiore,2024,8,2339,289.08,0.1236,92.0,0.0393,12,True
Pozzomaggiore,2024,9,2339,149.14,0.0638,38.0,0.0162,12,True
Pozzomaggiore,2024,10,2339,66.75,0.0285,31.0,0.0133,12,True
Pozzomaggiore,2024,11,2339,35.94,0.0154,12.0,0.0051,12,True
Pozzomaggiore,2024,12,2339,2.43,0.001,0.0,0.0,12,True
Pula,2024,1,7122,802.0,0.1126,178.0,0.025,12,True
Pula,2024,2,7122,1178.0,0.1654,327.0,0.0459,12,True
Pula,2024,3,7122,3801.0,0.5337,1581.0,0.222,12,True
Pula,2024,4,7122,18646.0,2.6181,6639.0,0.9322,12,True
Pula,2024,5,7122,58485.0,8.2119,15591.0,2.1891,12,True
Pula,2024,6,7122,95633.0,13.4278,21552.0,3.0261,12,True
Pula,2024,7,7122,129865.0,18.2343,23688.0,3.326,12,True
Pula,2024,8,7122,141963.0,19.933,23223.0,3.2607,12,True
Pula,2024,9,7122,98070.0,13.77,22265.0,3.1262,12,True
Pula,2024,10,7122,48858.0,6.8602,12099.0,1.6988,12,True
Pula,2024,11,7122,2720.0,0.3819,616.0,0.0865,12,True
Pula,2024,12,7122,2075.0,0.2914,554.0,0.0778,12,True
Putifigari,2024,1,665,0.56,0.0008,0.53,0.0008,12,True
Putifigari,2024,2,665,0.52,0.0008,0.49,0.0007,12,True
Putifigari,2024,3,665,0.71,0.0011,0.67,0.001,12,True
Putifigari,2024,4,665,1.17,0.0018,1.11,0.0017,12,True
Putifigari,2024,5,665,1.3,0.002,1.23,0.0018,12,True
Putifigari,2024,6,665,38.5,0.0579,20.36,0.0306,12,True
Putifigari,2024,7,665,193.39,0.2908,56.2,0.0845,12,True
Putifigari,2024,8,665,371.44,0.5586,121.25,0.1823,12,True
Putifigari,2024,9,665,84.91,0.1277,25.8,0.0388,12,True
Putifigari,2024,10,665,1.16,0.0017,1.1,0.0017,12,True
Putifigari,2024,11,665,0.6,0.0009,0.57,0.0009,12,True
Putifigari,2024,12,665,0.75,0.0011,0.71,0.0011,12,True
Quartu Sant'Elena,2024,1,68509,2974.0,0.0434,947.0,0.0138,12,True
Quartu Sant'Elena,2024,2,68509,2699.0,0.0394,916.0,0.0134,12,True
Quartu Sant'Elena,2024,3,68509,4224.0,0.0617,1628.0,0.0238,12,True
Quartu Sant'Elena,2024,4,68509,11225.0,0.1638,4165.0,0.0608,12,True
Quartu Sant'Elena,2024,5,68509,27839.0,0.4064,8601.0,0.1255,12,True
Quartu Sant'Elena,2024,6,68509,38660.0,0.5643,10531.0,0.1537,12,True
Quartu Sant'Elena,2024,7,68509,58781.0,0.858,12105.0,0.1767,12,True
Quartu Sant'Elena,2024,8,68509,67483.0,0.985,12517.0,0.1827,12,True
Quartu Sant'Elena,2024,9,68509,42967.0,0.6272,10797.0,0.1576,12,True
Quartu Sant'Elena,2024,10,68509,28396.0,0.4145,7246.0,0.1058,12,True
Quartu Sant'Elena,2024,11,68509,4199.0,0.0613,1587.0,0.0232,12,True
Quartu Sant'Elena,2024,12,68509,3410.0,0.0498,1337.0,0.0195,12,True
Quartucciu,2024,1,12831,222.0,0.0173,68.0,0.0053,12,True
Quartucciu,2024,2,12831,281.0,0.0219,147.0,0.0115,12,True
Quartucciu,2024,3,12831,588.0,0.0458,253.0,0.0197,12,True
Quartucciu,2024,4,12831,674.0,0.0525,264.0,0.0206,12,True
Quartucciu,2024,5,12831,1140.0,0.0888,498.0,0.0388,12,True
Quartucciu,2024,6,12831,1948.0,0.1518,646.0,0.0503,12,True
Quartucciu,2024,7,12831,3077.0,0.2398,854.0,0.0666,12,True
Quartucciu,2024,8,12831,3621.0,0.2822,816.0,0.0636,12,True
Quartucciu,2024,9,12831,1918.0,0.1495,603.0,0.047,12,True
Quartucciu,2024,10,12831,868.0,0.0676,256.0,0.02,12,True
Quartucciu,2024,11,12831,218.0,0.017,91.0,0.0071,12,True
Quartucciu,2024,12,12831,391.0,0.0305,148.0,0.0115,12,True
Riola Sardo,2024,1,2010,389.0,0.1935,57.0,0.0284,12,True
Riola Sardo,2024,2,2010,266.0,0.1323,66.0,0.0328,12,True
Riola Sardo,2024,3,2010,68.0,0.0338,31.0,0.0154,12,True
Riola Sardo,2024,4,2010,339.0,0.1687,154.0,0.0766,12,True
Riola Sardo,2024,5,2010,609.0,0.303,274.0,0.1363,12,True
Riola Sardo,2024,6,2010,1308.0,0.6507,432.0,0.2149,12,True
Riola Sardo,2024,7,2010,2490.0,1.2388,648.0,0.3224,12,True
Riola Sardo,2024,8,2010,4105.0,2.0423,780.0,0.3881,12,True
Riola Sardo,2024,9,2010,1840.0,0.9154,591.0,0.294,12,True
Riola Sardo,2024,10,2010,534.0,0.2657,192.0,0.0955,12,True
Riola Sardo,2024,11,2010,97.0,0.0483,54.0,0.0269,12,True
Riola Sardo,2024,12,2010,97.0,0.0483,42.0,0.0209,12,True
Ruinas,2024,1,586,0.56,0.001,0.22,0.0004,12,True
Ruinas,2024,2,586,0.52,0.0009,0.2,0.0003,12,True
Ruinas,2024,3,586,0.71,0.0012,0.28,0.0005,12,True
Ruinas,2024,4,586,8.17,0.0139,5.46,0.0093,12,True
Ruinas,2024,5,586,51.3,0.0875,11.5,0.0196,12,True
Ruinas,2024,6,586,32.5,0.0555,14.97,0.0255,12,True
Ruinas,2024,7,586,54.39,0.0928,22.32,0.0381,12,True
Ruinas,2024,8,586,68.44,0.1168,13.34,0.0228,12,True
Ruinas,2024,9,586,32.91,0.0562,15.74,0.0269,12,True
Ruinas,2024,10,586,10.16,0.0173,5.45,0.0093,12,True
Ruinas,2024,11,586,0.6,0.001,0.23,0.0004,12,True
Ruinas,2024,12,586,0.75,0.0013,0.29,0.0005,12,True
Sadali,2024,1,802,0.43,0.0005,0.43,0.0005,12,True
Sadali,2024,2,802,18.4,0.0229,18.4,0.0229,12,True
Sadali,2024,3,802,47.55,0.0593,38.55,0.0481,12,True
Sadali,2024,4,802,88.91,0.1109,73.91,0.0922,12,True
Sadali,2024,5,802,74.01,0.0923,60.01,0.0748,12,True
Sadali,2024,6,802,111.94,0.1396,75.94,0.0947,12,True
Sadali,2024,7,802,104.63,0.1305,72.63,0.0906,12,True
Sadali,2024,8,802,230.68,0.2876,142.68,0.1779,12,True
Sadali,2024,9,802,253.48,0.3161,60.48,0.0754,12,True
Sadali,2024,10,802,318.9,0.3976,90.9,0.1133,12,True
Sadali,2024,11,802,106.47,0.1328,77.47,0.0966,12,True
Sadali,2024,12,802,17.59,0.0219,14.59,0.0182,12,True
Sagama,2024,1,188,0.31,0.0016,0.25,0.0013,12,True
Sagama,2024,2,188,0.29,0.0015,0.23,0.0012,12,True
Sagama,2024,3,188,0.39,0.0021,0.32,0.0017,12,True
Sagama,2024,4,188,4.65,0.0247,4.52,0.024,12,True
Sagama,2024,5,188,0.72,0.0038,0.58,0.0031,12,True
Sagama,2024,6,188,1.39,0.0074,1.11,0.0059,12,True
Sagama,2024,7,188,1.88,0.01,1.5,0.008,12,True
Sagama,2024,8,188,42.91,0.2282,28.53,0.1518,12,True
Sagama,2024,9,188,21.06,0.112,11.85,0.063,12,True
Sagama,2024,10,188,0.65,0.0035,0.52,0.0028,12,True
Sagama,2024,11,188,0.33,0.0018,0.27,0.0014,12,True
Sagama,2024,12,188,0.42,0.0022,0.34,0.0018,12,True
Samugheo,2024,1,2708,0.59,0.0002,0.4,0.0001,12,True
Samugheo,2024,2,2708,32.55,0.012,16.37,0.006,12,True
Samugheo,2024,3,2708,12.75,0.0047,12.51,0.0046,12,True
Samugheo,2024,4,2708,12.24,0.0045,10.85,0.004,12,True
Samugheo,2024,5,2708,34.37,0.0127,13.94,0.0051,12,True
Samugheo,2024,6,2708,66.64,0.0246,20.81,0.0077,12,True
Samugheo,2024,7,2708,38.57,0.0142,30.45,0.0112,12,True
Samugheo,2024,8,2708,85.63,0.0316,36.48,0.0135,12,True
Samugheo,2024,9,2708,68.01,0.0251,24.38,0.009,12,True
Samugheo,2024,10,2708,18.23,0.0067,17.84,0.0066,12,True
Samugheo,2024,11,2708,26.64,0.0098,24.43,0.009,12,True
Samugheo,2024,12,2708,25.8,0.0095,22.54,0.0083,12,True
San Gavino Monreale,2024,1,7959,85.0,0.0107,24.0,0.003,12,True
San Gavino Monreale,2024,2,7959,76.0,0.0095,24.0,0.003,12,True
San Gavino Monreale,2024,3,7959,114.0,0.0143,52.0,0.0065,12,True
San Gavino Monreale,2024,4,7959,95.0,0.0119,40.0,0.005,12,True
San Gavino Monreale,2024,5,7959,86.0,0.0108,45.0,0.0057,12,True
San Gavino Monreale,2024,6,7959,85.0,0.0107,38.0,0.0048,12,True
San Gavino Monreale,2024,7,7959,163.0,0.0205,43.0,0.0054,12,True
San Gavino Monreale,2024,8,7959,78.0,0.0098,35.0,0.0044,12,True
San Gavino Monreale,2024,9,7959,197.0,0.0248,55.0,0.0069,12,True
San Gavino Monreale,2024,10,7959,98.0,0.0123,33.0,0.0041,12,True
San Gavino Monreale,2024,11,7959,62.0,0.0078,24.0,0.003,12,True
San Gavino Monreale,2024,12,7959,56.0,0.007,31.0,0.0039,12,True
San Giovanni Suergiu,2024,1,5621,35.0,0.0062,29.0,0.0052,12,True
San Giovanni Suergiu,2024,2,5621,14.0,0.0025,8.0,0.0014,12,True
San Giovanni Suergiu,2024,3,5621,94.0,0.0167,64.0,0.0114,12,True
San Giovanni Suergiu,2024,4,5621,802.0,0.1427,140.0,0.0249,12,True
San Giovanni Suergiu,2024,5,5621,990.0,0.1761,167.0,0.0297,12,True
San Giovanni Suergiu,2024,6,5621,1548.0,0.2754,309.0,0.055,12,True
San Giovanni Suergiu,2024,7,5621,2764.0,0.4917,428.0,0.0761,12,True
San Giovanni Suergiu,2024,8,5621,3465.0,0.6164,498.0,0.0886,12,True
San Giovanni Suergiu,2024,9,5621,1983.0,0.3528,371.0,0.066,12,True
San Giovanni Suergiu,2024,10,5621,1270.0,0.2259,232.0,0.0413,12,True
San Giovanni Suergiu,2024,11,5621,280.0,0.0498,40.0,0.0071,12,True
San Giovanni Suergiu,2024,12,5621,71.0,0.0126,22.0,0.0039,12,True
San Nicolò D'Arcidano,2024,1,2451,1.76,0.0007,0.09,0.0,12,True
San Nicolò D'Arcidano,2024,2,2451,1.64,0.0007,0.09,0.0,12,True
San Nicolò D'Arcidano,2024,3,2451,10.25,0.0042,4.12,0.0017,12,True
San Nicolò D'Arcidano,2024,4,2451,23.71,0.0097,8.2,0.0033,12,True
San Nicolò D'Arcidano,2024,5,2451,36.11,0.0147,8.22,0.0034,12,True
San Nicolò D'Arcidano,2024,6,2451,45.92,0.0187,12.42,0.0051,12,True
San Nicolò D'Arcidano,2024,7,2451,114.72,0.0468,22.56,0.0092,12,True
San Nicolò D'Arcidano,2024,8,2451,232.89,0.095,23.57,0.0096,12,True
San Nicolò D'Arcidano,2024,9,2451,75.03,0.0306,16.32,0.0067,12,True
San Nicolò D'Arcidano,2024,10,2451,11.68,0.0048,6.19,0.0025,12,True
San Nicolò D'Arcidano,2024,11,2451,1.91,0.0008,0.1,0.0,12,True
San Nicolò D'Arcidano,2024,12,2451,2.39,0.001,0.13,0.0001,12,True
San Sperate,2024,1,8488,11.09,0.0013,4.06,0.0005,12,True
San Sperate,2024,2,8488,0.09,0.0,0.06,0.0,12,True
San Sperate,2024,3,8488,85.12,0.01,18.08,0.0021,12,True
San Sperate,2024,4,8488,101.2,0.0119,51.13,0.006,12,True
San Sperate,2024,5,8488,85.22,0.01,53.14,0.0063,12,True
San Sperate,2024,6,8488,248.42,0.0293,97.28,0.0115,12,True
San Sperate,2024,7,8488,401.56,0.0473,94.38,0.0111,12,True
San Sperate,2024,8,8488,476.57,0.0561,97.38,0.0115,12,True
San Sperate,2024,9,8488,190.32,0.0224,49.21,0.0058,12,True
San Sperate,2024,10,8488,108.19,0.0127,27.13,0.0032,12,True
San Sperate,2024,11,8488,93.1,0.011,34.07,0.004,12,True
San Sperate,2024,12,8488,61.13,0.0072,14.08,0.0017,12,True
San Teodoro,2024,1,5113,122.0,0.0239,38.0,0.0074,12,True
San Teodoro,2024,2,5113,85.0,0.0166,45.0,0.0088,12,True
San Teodoro,2024,3,5113,590.0,0.1154,311.0,0.0608,12,True
San Teodoro,2024,4,5113,10177.0,1.9904,3785.0,0.7403,12,True
San Teodoro,2024,5,5113,62587.0,12.2408,14797.0,2.894,12,True
San Teodoro,2024,6,5113,147129.0,28.7755,29554.0,5.7802,12,True
San Teodoro,2024,7,5113,215965.0,42.2384,35249.0,6.894,12,True
San Teodoro,2024,8,5113,238122.0,46.5719,34295.0,6.7074,12,True
San Teodoro,2024,9,5113,169230.0,33.098,25273.0,4.9429,12,True
San Teodoro,2024,10,5113,47451.0,9.2805,9725.0,1.902,12,True
San Teodoro,2024,11,5113,1732.0,0.3387,125.0,0.0244,12,True
San Teodoro,2024,12,5113,720.0,0.1408,69.0,0.0135,12,True
San Vero Milis,2024,1,2408,250.0,0.1038,34.0,0.0141,12,True
San Vero Milis,2024,2,2408,182.0,0.0756,42.0,0.0174,12,True
San Vero Milis,2024,3,2408,244.0,0.1013,92.0,0.0382,12,True
San Vero Milis,2024,4,2408,1599.0,0.664,581.0,0.2413,12,True
San Vero Milis,2024,5,2408,3961.0,1.6449,1253.0,0.5203,12,True
San Vero Milis,2024,6,2408,6815.0,2.8301,1829.0,0.7596,12,True
San Vero Milis,2024,7,2408,11248.0,4.6711,2071.0,0.86,12,True
San Vero Milis,2024,8,2408,13237.0,5.4971,2243.0,0.9315,12,True
San Vero Milis,2024,9,2408,7679.0,3.189,1923.0,0.7986,12,True
San Vero Milis,2024,10,2408,3074.0,1.2766,699.0,0.2903,12,True
San Vero Milis,2024,11,2408,97.0,0.0403,14.0,0.0058,12,True
San Vero Milis,2024,12,2408,264.0,0.1096,54.0,0.0224,12,True
San Vito,2024,1,3418,19.0,0.0056,11.0,0.0032,12,True
San Vito,2024,2,3418,12.0,0.0035,10.0,0.0029,12,True
San Vito,2024,3,3418,106.0,0.031,52.0,0.0152,12,True
San Vito,2024,4,3418,306.0,0.0895,146.0,0.0427,12,True
San Vito,2024,5,3418,587.0,0.1717,200.0,0.0585,12,True
San Vito,2024,6,3418,803.0,0.2349,300.0,0.0878,12,True
San Vito,2024,7,3418,1679.0,0.4912,507.0,0.1483,12,True
San Vito,2024,8,3418,2260.0,0.6612,619.0,0.1811,12,True
San Vito,2024,9,3418,1139.0,0.3332,383.0,0.1121,12,True
San Vito,2024,10,3418,294.0,0.086,115.0,0.0336,12,True
San Vito,2024,11,3418,35.0,0.0102,15.0,0.0044,12,True
San Vito,2024,12,3418,63.0,0.0184,41.0,0.012,12,True
Sanluri,2024,1,8070,215.0,0.0266,104.0,0.0129,12,True
Sanluri,2024,2,8070,240.0,0.0297,108.0,0.0134,12,True
Sanluri,2024,3,8070,318.0,0.0394,196.0,0.0243,12,True
Sanluri,2024,4,8070,402.0,0.0498,191.0,0.0237,12,True
Sanluri,2024,5,8070,468.0,0.058,240.0,0.0297,12,True
Sanluri,2024,6,8070,464.0,0.0575,186.0,0.023,12,True
Sanluri,2024,7,8070,516.0,0.0639,216.0,0.0268,12,True
Sanluri,2024,8,8070,596.0,0.0739,210.0,0.026,12,True
Sanluri,2024,9,8070,500.0,0.062,302.0,0.0374,12,True
Sanluri,2024,10,8070,488.0,0.0605,206.0,0.0255,12,True
Sanluri,2024,11,8070,411.0,0.0509,158.0,0.0196,12,True
Sanluri,2024,12,8070,376.0,0.0466,136.0,0.0169,12,True
Sant'Anna Arresi,2024,1,2642,78.0,0.0295,20.0,0.0076,12,True
Sant'Anna Arresi,2024,2,2642,64.0,0.0242,6.0,0.0023,12,True
Sant'Anna Arresi,2024,3,2642,136.0,0.0515,38.0,0.0144,12,True
Sant'Anna Arresi,2024,4,2642,499.0,0.1889,127.0,0.0481,12,True
Sant'Anna Arresi,2024,5,2642,1896.0,0.7176,652.0,0.2468,12,True
Sant'Anna Arresi,2024,6,2642,15466.0,5.8539,2890.0,1.0939,12,True
Sant'Anna Arresi,2024,7,2642,18545.0,7.0193,3169.0,1.1995,12,True
Sant'Anna Arresi,2024,8,2642,24014.0,9.0893,3774.0,1.4285,12,True
Sant'Anna Arresi,2024,9,2642,13031.0,4.9322,2565.0,0.9709,12,True
Sant'Anna Arresi,2024,10,2642,3902.0,1.4769,901.0,0.341,12,True
Sant'Anna Arresi,2024,11,2642,95.0,0.036,18.0,0.0068,12,True
Sant'Anna Arresi,2024,12,2642,39.0,0.0148,7.0,0.0026,12,True
Sant'Antioco,2024,1,10601,362.0,0.0341,171.0,0.0161,12,True
Sant'Antioco,2024,2,10601,472.0,0.0445,226.0,0.0213,12,True
Sant'Antioco,2024,3,10601,1982.0,0.187,1158.0,0.1092,12,True
Sant'Antioco,2024,4,10601,6185.0,0.5834,3200.0,0.3019,12,True
Sant'Antioco,2024,5,10601,12535.0,1.1824,6055.0,0.5712,12,True
Sant'Antioco,2024,6,10601,16701.0,1.5754,6505.0,0.6136,12,True
Sant'Antioco,2024,7,10601,26030.0,2.4554,7452.0,0.703,12,True
Sant'Antioco,2024,8,10601,33550.0,3.1648,8639.0,0.8149,12,True
Sant'Antioco,2024,9,10601,20144.0,1.9002,6719.0,0.6338,12,True
Sant'Antioco,2024,10,10601,11431.0,1.0783,4120.0,0.3886,12,True
Sant'Antioco,2024,11,10601,1168.0,0.1102,362.0,0.0341,12,True
Sant'Antioco,2024,12,10601,1367.0,0.129,453.0,0.0427,12,True
Sant'Antonio Di Gallura,2024,1,1427,0.06,0.0,0.06,0.0,12,True
Sant'Antonio Di Gallura,2024,2,1427,0.06,0.0,0.06,0.0,12,True
Sant'Antonio Di Gallura,2024,3,1427,0.08,0.0001,0.08,0.0001,12,True
Sant'Antonio Di Gallura,2024,4,1427,349.13,0.2447,141.13,0.0989,12,True
Sant'Antonio Di Gallura,2024,5,1427,1497.14,1.0492,445.14,0.3119,12,True
Sant'Antonio Di Gallura,2024,6,1427,2105.28,1.4753,551.28,0.3863,12,True
Sant'Antonio Di Gallura,2024,7,1427,2612.38,1.8307,685.38,0.4803,12,True
Sant'Antonio Di Gallura,2024,8,1427,3109.38,2.179,923.38,0.6471,12,True
Sant'Antonio Di Gallura,2024,9,1427,2415.21,1.6925,583.21,0.4087,12,True
Sant'Antonio Di Gallura,2024,10,1427,1003.13,0.703,232.13,0.1627,12,True
Sant'Antonio Di Gallura,2024,11,1427,0.07,0.0,0.07,0.0,12,True
Sant'Antonio Di Gallura,2024,12,1427,0.08,0.0001,0.08,0.0001,12,True
Santa Giusta,2024,1,4601,20.0,0.0043,11.0,0.0024,12,True
Santa Giusta,2024,2,4601,91.0,0.0198,37.0,0.008,12,True
Santa Giusta,2024,3,4601,157.0,0.0341,39.0,0.0085,12,True
Santa Giusta,2024,4,4601,125.0,0.0272,65.0,0.0141,12,True
Santa Giusta,2024,5,4601,159.0,0.0346,67.0,0.0146,12,True
Santa Giusta,2024,6,4601,203.0,0.0441,84.0,0.0183,12,True
Santa Giusta,2024,7,4601,520.0,0.113,210.0,0.0456,12,True
Santa Giusta,2024,8,4601,599.0,0.1302,254.0,0.0552,12,True
Santa Giusta,2024,9,4601,408.0,0.0887,176.0,0.0383,12,True
Santa Giusta,2024,10,4601,129.0,0.028,48.0,0.0104,12,True
Santa Giusta,2024,11,4601,30.0,0.0065,18.0,0.0039,12,True
Santa Giusta,2024,12,4601,50.0,0.0109,25.0,0.0054,12,True
Santa Maria Coghinas,2024,1,1303,356.0,0.2732,68.0,0.0522,12,True
Santa Maria Coghinas,2024,2,1303,514.0,0.3945,111.0,0.0852,12,True
Santa Maria Coghinas,2024,3,1303,486.0,0.373,168.0,0.1289,12,True
Santa Maria Coghinas,2024,4,1303,616.0,0.4728,206.0,0.1581,12,True
Santa Maria Coghinas,2024,5,1303,959.0,0.736,278.0,0.2134,12,True
Santa Maria Coghinas,2024,6,1303,1991.0,1.528,402.0,0.3085,12,True
Santa Maria Coghinas,2024,7,1303,4357.0,3.3438,707.0,0.5426,12,True
Santa Maria Coghinas,2024,8,1303,5838.0,4.4804,989.0,0.759,12,True
Santa Maria Coghinas,2024,9,1303,2647.0,2.0315,379.0,0.2909,12,True
Santa Maria Coghinas,2024,10,1303,1149.0,0.8818,279.0,0.2141,12,True
Santa Maria Coghinas,2024,11,1303,670.0,0.5142,119.0,0.0913,12,True
Santa Maria Coghinas,2024,12,1303,429.0,0.3292,181.0,0.1389,12,True
Santa Teresa Gallura,2024,1,5044,46.0,0.0091,40.0,0.0079,12,True
Santa Teresa Gallura,2024,2,5044,95.0,0.0188,71.0,0.0141,12,True
Santa Teresa Gallura,2024,3,5044,1088.0,0.2157,466.0,0.0924,12,True
Santa Teresa Gallura,2024,4,5044,6286.0,1.2462,2208.0,0.4377,12,True
Santa Teresa Gallura,2024,5,5044,27190.0,5.3906,7801.0,1.5466,12,True
Santa Teresa Gallura,2024,6,5044,62512.0,12.3933,14834.0,2.9409,12,True
Santa Teresa Gallura,2024,7,5044,96666.0,19.1646,18689.0,3.7052,12,True
Santa Teresa Gallura,2024,8,5044,122009.0,24.1889,21553.0,4.273,12,True
Santa Teresa Gallura,2024,9,5044,82149.0,16.2865,16276.0,3.2268,12,True
Santa Teresa Gallura,2024,10,5044,15331.0,3.0395,3769.0,0.7472,12,True
Santa Teresa Gallura,2024,11,5044,1243.0,0.2464,212.0,0.042,12,True
Santa Teresa Gallura,2024,12,5044,1111.0,0.2203,112.0,0.0222,12,True
Santadi,2024,1,3094,0.22,0.0001,0.06,0.0,12,True
Santadi,2024,2,3094,0.2,0.0001,0.06,0.0,12,True
Santadi,2024,3,3094,0.28,0.0001,0.08,0.0,12,True
Santadi,2024,4,3094,0.46,0.0001,0.13,0.0,12,True
Santadi,2024,5,3094,31.5,0.0102,11.14,0.0036,12,True
Santadi,2024,6,3094,68.97,0.0223,18.28,0.0059,12,True
Santadi,2024,7,3094,250.32,0.0809,49.38,0.016,12,True
Santadi,2024,8,3094,324.34,0.1048,66.38,0.0215,12,True
Santadi,2024,9,3094,40.74,0.0132,19.21,0.0062,12,True
Santadi,2024,10,3094,23.45,0.0076,7.13,0.0023,12,True
Santadi,2024,11,3094,0.23,0.0001,0.07,0.0,12,True
Santadi,2024,12,3094,0.29,0.0001,0.08,0.0,12,True
Santu Lussurgiu,2024,1,2197,57.0,0.0259,46.0,0.0209,12,True
Santu Lussurgiu,2024,2,2197,301.0,0.137,236.0,0.1074,12,True
Santu Lussurgiu,2024,3,2197,301.0,0.137,246.0,0.112,12,True
Santu Lussurgiu,2024,4,2197,527.0,0.2399,326.0,0.1484,12,True
Santu Lussurgiu,2024,5,2197,783.0,0.3564,495.0,0.2253,12,True
