anno,provincia,comune,mese,macro-tipologia,provenienza,arrivi,presenze
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,169,295
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Bolzano,1,4
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Trento,2,4
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,271,1208
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Paesi Bassi,88,484
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,840,5812
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Regno Unito,233,1328
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Irlanda,31,174
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Danimarca,3,14
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Grecia,8,35
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Portogallo,96,482
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,153,679
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Belgio,69,325
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lussemburgo,6,42
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Norvegia,6,24
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svezia,112,571
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Finlandia,11,65
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svizzera (incluso Liechtenstein),77,512
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Austria,66,299
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Malta,27,60
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Turchia,9,72
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Estonia,10,48
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lettonia,14,42
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lituania,20,82
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Polonia,233,1255
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Repubblica Ceca,92,446
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Slovacchia,38,212
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ungheria,97,443
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Romania,68,352
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bulgaria,14,68
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ucraina,77,373
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bielorussia,14,78
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Moldavia,15,59
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Russia,25,172
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Slovenia,56,311
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Croazia,11,30
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Europei,21,97
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Egitto,1,3
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Africa Mediterranea,12,35
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi dell'Africa,1,2
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sud Africa,6,38
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Stati Uniti d'America,149,715
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Canada,41,230
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Messico,5,14
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Venezuela,5,5
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Brasile,14,60
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Argentina,72,380
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Centro - Sud America,36,141
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Israele,3,12
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,India,9,43
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Cina,4,24
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Giappone,3,14
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Asia Occidentale,10,31
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi dell'Asia,12,37
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Australia,36,140
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Nuova Zelanda,7,33
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,147,832
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Valle d'Aosta,10,58
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,257,1403
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,141,763
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Friuli-Venezia Giulia,28,118
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Liguria,24,176
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Emilia Romagna,111,546
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Toscana,74,286
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Umbria,36,127
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Marche,34,122
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lazio,92,436
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Abruzzo,29,117
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Molise,5,16
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Campania,37,155
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Puglia,35,174
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Basilicata,9,45
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Calabria,13,64
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sicilia,60,187
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,291,740
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bolzano,23,148
2025,Città Metropolitana di Cagliari,Quartu Sant'Elena,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Trento,5,10
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Germania,2,4
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Portogallo,4,12
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Spagna,1,4
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Belgio,1,3
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Austria,0,0
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Malta,2,4
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Russia,2,4
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Croazia,1,3
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Altri Paesi dell'Africa,0,0
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Altri Paesi Asia Occidentale,1,4
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Piemonte,2,8
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Lombardia,10,26
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Veneto,1,5
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Liguria,3,8
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Emilia Romagna,4,18
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Campania,1,8
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Puglia,3,17
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Calabria,1,1
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Sicilia,5,200
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Sardegna,5,9
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Alberghieri,Trento,1,1
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Paesi Bassi,4,16
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Germania,4,12
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Regno Unito,15,87
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Spagna,4,14
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Belgio,2,8
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Svezia,7,7
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Austria,5,10
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Lituania,0,0
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Ungheria,1,2
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Ucraina,17,89
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Stati Uniti d'America,5,15
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Australia,1,4
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Nuova Zelanda,5,15
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Piemonte,1,6
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Lombardia,2,4
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Veneto,0,20
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Emilia Romagna,0,18
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Toscana,4,24
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Sicilia,4,24
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Esercizi Complementari,Sardegna,2,2
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,9,67
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Paesi Bassi,8,58
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,49,388
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Regno Unito,25,173
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Portogallo,5,14
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,0,7
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Belgio,1,7
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lussemburgo,2,14
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svezia,15,105
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svizzera (incluso Liechtenstein),7,25
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Austria,4,28
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Malta,10,30
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lettonia,2,8
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Polonia,16,63
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Repubblica Ceca,1,16
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ungheria,4,30
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Bulgaria,3,15
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Ucraina,4,18
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Slovenia,4,28
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Stati Uniti d'America,36,216
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi Centro - Sud America,4,20
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Altri Paesi dell'Asia,2,6
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,9,46
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,18,92
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,17,94
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Friuli-Venezia Giulia,4,14
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Liguria,0,0
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Emilia Romagna,16,104
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Toscana,8,24
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Umbria,3,3
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Marche,5,19
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Abruzzo,3,6
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Campania,3,5
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Calabria,1,4
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sicilia,2,15
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,8,17
2025,Città Metropolitana di Cagliari,Sarroch,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Trento,4,52
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Francia,45,59
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Paesi Bassi,4,10
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Germania,27,38
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Regno Unito,7,7
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Irlanda,2,2
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Danimarca,2,2
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Portogallo,18,39
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Spagna,37,43
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Belgio,8,8
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Svezia,6,6
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),9,16
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Austria,5,5
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Malta,7,9
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Polonia,10,10
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Ungheria,12,26
2025,Città Metropolitana di Cagliari,Selargius,6,Esercizi Alberghieri,Romania,7,9
