anno,provincia,comune,mese,macro-tipologia,provenienza,arrivi,presenze
2023,Provincia di Sassari,Thiesi,1,Esercizi Alberghieri,Sardegna,19,39
2023,Provincia di Sassari,Tula,1,non disponibile,Emilia Romagna,1,2
2023,Provincia di Sassari,Uri,1,Esercizi Alberghieri,Piemonte,1,2
2023,Provincia di Sassari,Uri,1,Esercizi Alberghieri,Sardegna,16,36
2023,Provincia di Sassari,Uri,1,Esercizi Alberghieri,Bolzano,1,2
2023,Provincia di Sassari,Valledoria,1,Esercizi Alberghieri,Francia,1,3
2023,Provincia di Sassari,Valledoria,1,Esercizi Alberghieri,Germania,2,6
2023,Provincia di Sassari,Valledoria,1,Esercizi Alberghieri,Romania,1,3
2023,Provincia di Sassari,Valledoria,1,Esercizi Alberghieri,Altri Paesi dell'Africa,1,2
2023,Provincia di Sassari,Valledoria,1,Esercizi Alberghieri,Lombardia,3,6
2023,Provincia di Sassari,Valledoria,1,Esercizi Alberghieri,Lazio,3,3
2023,Provincia di Sassari,Valledoria,1,Esercizi Alberghieri,Campania,3,5
2023,Provincia di Sassari,Valledoria,1,Esercizi Alberghieri,Puglia,4,4
2023,Provincia di Sassari,Valledoria,1,Esercizi Alberghieri,Sardegna,21,48
2023,Provincia di Sassari,Badesi,1,Esercizi Alberghieri,Stati Uniti d'America,2,2
2023,Provincia di Sassari,Badesi,1,Esercizi Alberghieri,Lombardia,5,8
2023,Provincia di Sassari,Badesi,1,Esercizi Alberghieri,Toscana,2,4
2023,Provincia di Sassari,Badesi,1,Esercizi Alberghieri,Lazio,2,2
2023,Provincia di Sassari,Badesi,1,Esercizi Alberghieri,Sardegna,19,26
2023,Provincia di Sassari,Golfo Aranci,1,Esercizi Alberghieri,Francia,0,0
2023,Provincia di Sassari,Golfo Aranci,1,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),2,10
2023,Provincia di Sassari,Golfo Aranci,1,Esercizi Alberghieri,Piemonte,3,9
2023,Provincia di Sassari,Golfo Aranci,1,Esercizi Alberghieri,Lombardia,1,3
2023,Provincia di Sassari,Golfo Aranci,1,Esercizi Alberghieri,Puglia,1,3
2023,Provincia di Sassari,Santa Maria Coghinas,1,Esercizi Alberghieri,Germania,2,2
2023,Provincia di Sassari,Santa Maria Coghinas,1,Esercizi Alberghieri,Repubblica Ceca,2,2
2023,Provincia di Sassari,Santa Maria Coghinas,1,Esercizi Alberghieri,Lombardia,2,2
2023,Provincia di Sassari,Santa Maria Coghinas,1,Esercizi Alberghieri,Veneto,4,5
2023,Provincia di Sassari,Santa Maria Coghinas,1,Esercizi Alberghieri,Toscana,0,4
2023,Provincia di Sassari,Santa Maria Coghinas,1,Esercizi Alberghieri,Lazio,2,2
2023,Provincia di Sassari,Santa Maria Coghinas,1,Esercizi Alberghieri,Sardegna,26,46
2023,Provincia di Sassari,Stintino,1,Esercizi Alberghieri,Francia,5,10
2023,Provincia di Sassari,Stintino,1,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),2,4
2023,Provincia di Sassari,Stintino,1,Esercizi Alberghieri,Stati Uniti d'America,3,3
2023,Provincia di Sassari,Stintino,1,Esercizi Alberghieri,Piemonte,2,2
2023,Provincia di Sassari,Stintino,1,Esercizi Alberghieri,Lombardia,1,2
2023,Provincia di Sassari,Stintino,1,Esercizi Alberghieri,Veneto,0,0
2023,Provincia di Sassari,Stintino,1,Esercizi Alberghieri,Liguria,1,1
2023,Provincia di Sassari,Stintino,1,Esercizi Alberghieri,Emilia Romagna,1,3
2023,Provincia di Sassari,Stintino,1,Esercizi Alberghieri,Lazio,5,10
2023,Provincia di Sassari,Stintino,1,Esercizi Alberghieri,Sardegna,7,11
2023,Provincia di Sassari,San Teodoro,1,Esercizi Alberghieri,Paesi Bassi,2,6
2023,Provincia di Sassari,San Teodoro,1,Esercizi Alberghieri,Germania,0,2
2023,Provincia di Sassari,San Teodoro,1,Esercizi Alberghieri,India,2,6
2023,Provincia di Sassari,San Teodoro,1,Esercizi Alberghieri,Lombardia,5,16
2023,Provincia di Sassari,San Teodoro,1,Esercizi Alberghieri,Sardegna,0,0
2023,Provincia di Nuoro,Aritzo,1,Esercizi Alberghieri,Puglia,1,1
2023,Provincia di Nuoro,Aritzo,1,Esercizi Alberghieri,Sardegna,46,52
2023,Provincia di Nuoro,Bari Sardo,1,Esercizi Alberghieri,Regno Unito,1,9
2023,Provincia di Nuoro,Bari Sardo,1,Esercizi Alberghieri,Norvegia,1,9
2023,Provincia di Nuoro,Bari Sardo,1,Esercizi Alberghieri,Romania,1,1
2023,Provincia di Nuoro,Bari Sardo,1,Esercizi Alberghieri,Croazia,2,8
2023,Provincia di Nuoro,Bari Sardo,1,Esercizi Alberghieri,Lombardia,6,13
2023,Provincia di Nuoro,Bari Sardo,1,Esercizi Alberghieri,Lazio,2,2
2023,Provincia di Nuoro,Bari Sardo,1,Esercizi Alberghieri,Sardegna,19,23
2023,Provincia di Nuoro,Bolotana,1,non disponibile,Sardegna,1,1
2023,Provincia di Nuoro,Desulo,1,Esercizi Alberghieri,Liguria,1,1
2023,Provincia di Nuoro,Desulo,1,Esercizi Alberghieri,Calabria,2,2
2023,Provincia di Nuoro,Desulo,1,Esercizi Alberghieri,Sicilia,1,1
2023,Provincia di Nuoro,Desulo,1,Esercizi Alberghieri,Sardegna,7,9
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Francia,7,9
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Regno Unito,0,2
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Spagna,4,4
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Belgio,0,0
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Norvegia,2,2
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),4,4
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Austria,0,0
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Altri Paesi Centro - Sud America,0,0
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Cina,0,1
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Piemonte,2,2
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Lombardia,0,4
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Veneto,3,3
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Friuli-Venezia Giulia,0,0
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Liguria,0,0
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Emilia Romagna,0,0
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Toscana,1,1
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Marche,0,0
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Lazio,5,5
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Sicilia,0,0
2023,Provincia di Nuoro,Dorgali,1,Esercizi Alberghieri,Sardegna,149,1328
2023,Provincia di Nuoro,Fonni,1,Esercizi Alberghieri,Spagna,1,1
2023,Provincia di Nuoro,Fonni,1,Esercizi Alberghieri,Emilia Romagna,3,3
2023,Provincia di Nuoro,Fonni,1,Esercizi Alberghieri,Lazio,3,3
2023,Provincia di Nuoro,Fonni,1,Esercizi Alberghieri,Sardegna,268,273
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Francia,7,20
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Germania,3,6
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Danimarca,2,2
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Grecia,2,4
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Spagna,4,6
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Belgio,1,2
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),2,2
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Lettonia,2,2
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Polonia,11,17
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Romania,3,5
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Ucraina,3,9
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Slovenia,1,2
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Altri Paesi Centro - Sud America,1,3
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Piemonte,3,3
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Lombardia,5,5
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Toscana,9,24
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Lazio,4,9
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Abruzzo,2,2
2023,Provincia di Nuoro,Galtellì,1,Esercizi Alberghieri,Sardegna,93,128
2023,Provincia di Nuoro,Gavoi,1,non disponibile,Lombardia,1,1
2023,Provincia di Nuoro,Gavoi,1,non disponibile,Sardegna,73,75
2023,Provincia di Nuoro,Girasole,1,Esercizi Alberghieri,Piemonte,1,1
2023,Provincia di Nuoro,Girasole,1,Esercizi Alberghieri,Lombardia,2,2
2023,Provincia di Nuoro,Girasole,1,Esercizi Alberghieri,Liguria,1,1
2023,Provincia di Nuoro,Girasole,1,Esercizi Alberghieri,Marche,1,1
2023,Provincia di Nuoro,Girasole,1,Esercizi Alberghieri,Lazio,19,19
2023,Provincia di Nuoro,Girasole,1,Esercizi Alberghieri,Abruzzo,1,11
2023,Provincia di Nuoro,Girasole,1,Esercizi Alberghieri,Puglia,3,9
2023,Provincia di Nuoro,Girasole,1,Esercizi Alberghieri,Calabria,1,1
2023,Provincia di Nuoro,Girasole,1,Esercizi Alberghieri,Sardegna,15,18
2023,Provincia di Nuoro,Jerzu,1,Esercizi Alberghieri,Regno Unito,2,2
2023,Provincia di Nuoro,Jerzu,1,Esercizi Alberghieri,Stati Uniti d'America,2,4
2023,Provincia di Nuoro,Jerzu,1,Esercizi Alberghieri,Piemonte,0,10
2023,Provincia di Nuoro,Jerzu,1,Esercizi Alberghieri,Lazio,1,2
2023,Provincia di Nuoro,Jerzu,1,Esercizi Alberghieri,Sardegna,6,7
2023,Provincia di Nuoro,Lanusei,1,Esercizi Alberghieri,Piemonte,1,1
2023,Provincia di Nuoro,Lanusei,1,Esercizi Alberghieri,Lombardia,1,1
2023,Provincia di Nuoro,Lanusei,1,Esercizi Alberghieri,Veneto,2,2
2023,Provincia di Nuoro,Lanusei,1,Esercizi Alberghieri,Liguria,1,3
2023,Provincia di Nuoro,Lanusei,1,Esercizi Alberghieri,Emilia Romagna,5,5
2023,Provincia di Nuoro,Lanusei,1,Esercizi Alberghieri,Toscana,1,3
2023,Provincia di Nuoro,Lanusei,1,Esercizi Alberghieri,Lazio,1,1
2023,Provincia di Nuoro,Lanusei,1,Esercizi Alberghieri,Sicilia,2,6
2023,Provincia di Nuoro,Lanusei,1,Esercizi Alberghieri,Sardegna,19,31
2023,Provincia di Nuoro,Lotzorai,1,non disponibile,Germania,1,2
2023,Provincia di Nuoro,Lotzorai,1,non disponibile,Sardegna,3,6
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Piemonte,2,31
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Veneto,1,16
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Friuli-Venezia Giulia,0,0
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Liguria,2,21
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Emilia Romagna,1,2
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Umbria,1,14
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Lazio,2,15
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Abruzzo,1,7
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Molise,0,0
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Campania,2,27
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Puglia,2,20
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Basilicata,1,16
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Sicilia,5,64
2023,Provincia di Nuoro,Macomer,1,Esercizi Alberghieri,Sardegna,38,488
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Francia,4,7
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Paesi Bassi,3,3
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Germania,7,10
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Regno Unito,10,15
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Irlanda,0,0
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Portogallo,1,1
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Spagna,3,4
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Belgio,2,2
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Altri Paesi Africa Mediterranea,2,2
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Stati Uniti d'America,1,2
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Argentina,4,13
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Altri Paesi Centro - Sud America,1,1
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Altri Paesi dell'Asia,0,0
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Piemonte,21,24
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Lombardia,65,157
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Veneto,13,41
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Friuli-Venezia Giulia,4,8
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Liguria,8,10
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Emilia Romagna,30,36
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Toscana,22,40
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Umbria,9,29
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Marche,4,10
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Lazio,53,101
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Abruzzo,2,5
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Molise,2,2
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Campania,24,44
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Puglia,16,38
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Calabria,5,7
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Sicilia,19,24
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Sardegna,735,928
2023,Provincia di Nuoro,Nuoro,1,Esercizi Alberghieri,Trento,1,3
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Francia,2,4
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Paesi Bassi,2,6
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Germania,4,32
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Austria,1,1
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Altri Paesi Europei,2,4
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Lombardia,4,4
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Friuli-Venezia Giulia,2,4
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Liguria,1,2
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Emilia Romagna,2,2
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Toscana,6,17
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Lazio,1,1
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Sicilia,4,4
2023,Provincia di Nuoro,Oliena,1,Esercizi Alberghieri,Sardegna,122,570
2023,Provincia di Nuoro,Orgosolo,1,Esercizi Alberghieri,Germania,1,1
2023,Provincia di Nuoro,Orgosolo,1,Esercizi Alberghieri,Piemonte,1,1
2023,Provincia di Nuoro,Orgosolo,1,Esercizi Alberghieri,Emilia Romagna,5,11
2023,Provincia di Nuoro,Orgosolo,1,Esercizi Alberghieri,Lazio,1,2
2023,Provincia di Nuoro,Orgosolo,1,Esercizi Alberghieri,Sardegna,52,57
2023,Provincia di Nuoro,Orgosolo,1,Esercizi Alberghieri,Bolzano,10,20
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Francia,3,3
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Paesi Bassi,1,1
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Regno Unito,2,2
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Spagna,3,5
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),4,4
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Austria,22,22
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Polonia,1,1
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Ungheria,2,2
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Egitto,4,9
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Altri Paesi Asia Occidentale,3,5
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Lombardia,20,24
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Veneto,3,3
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Liguria,3,6
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Emilia Romagna,4,6
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Toscana,1,2
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Umbria,2,2
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Lazio,10,14
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Abruzzo,1,1
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Campania,5,5
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Calabria,2,2
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Sicilia,1,1
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Sardegna,100,138
2023,Provincia di Nuoro,Orosei,1,Esercizi Alberghieri,Bolzano,1,1
2023,Provincia di Nuoro,Ortueri,1,Esercizi Alberghieri,Campania,2,6
2023,Provincia di Nuoro,Ortueri,1,Esercizi Alberghieri,Puglia,1,3
2023,Provincia di Nuoro,Ortueri,1,Esercizi Alberghieri,Sardegna,7,7
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Francia,1,1
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Lombardia,22,52
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Friuli-Venezia Giulia,1,1
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Liguria,1,1
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Emilia Romagna,2,2
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Toscana,3,7
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Lazio,5,10
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Molise,2,2
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Campania,9,11
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Puglia,2,5
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Basilicata,2,4
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Calabria,4,10
2023,Provincia di Nuoro,Ottana,1,Esercizi Alberghieri,Sardegna,58,89
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Francia,2,6
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Germania,1,2
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Piemonte,4,6
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Lombardia,6,8
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Veneto,3,5
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Friuli-Venezia Giulia,1,1
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Emilia Romagna,2,2
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Toscana,4,6
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Umbria,1,2
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Lazio,9,45
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Calabria,3,6
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Sicilia,5,65
2023,Provincia di Nuoro,Posada,1,Esercizi Alberghieri,Sardegna,39,125
2023,Provincia di Nuoro,Siniscola,1,non disponibile,Sardegna,9,27
2023,Provincia di Nuoro,Tonara,1,non disponibile,Veneto,0,0
2023,Provincia di Nuoro,Tonara,1,non disponibile,Sardegna,0,0
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Francia,18,40
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Paesi Bassi,8,35
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Germania,1,2
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Regno Unito,8,39
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Portogallo,4,8
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Spagna,4,5
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Belgio,2,3
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Norvegia,21,165
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Finlandia,2,2
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Svizzera (incluso Liechtenstein),4,4
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Malta,1,10
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Polonia,2,31
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Romania,2,22
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Brasile,2,2
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Altri Paesi dell'Asia,2,23
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Piemonte,12,78
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Lombardia,33,136
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Veneto,3,37
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Friuli-Venezia Giulia,3,51
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Liguria,6,22
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Emilia Romagna,9,51
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Toscana,5,7
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Umbria,5,5
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Marche,3,3
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Lazio,26,35
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Abruzzo,2,19
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Campania,11,25
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Puglia,3,11
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Calabria,2,2
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Sicilia,3,6
2023,Provincia di Nuoro,Tortolì,1,Esercizi Alberghieri,Sardegna,132,210
2023,Provincia di Nuoro,Ulassai,1,Esercizi Alberghieri,Francia,2,2
2023,Provincia di Nuoro,Ulassai,1,Esercizi Alberghieri,Emilia Romagna,2,2
2023,Provincia di Nuoro,Ulassai,1,Esercizi Alberghieri,Sardegna,23,25
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Francia,5,18
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Paesi Bassi,3,28
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Germania,4,22
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Regno Unito,0,0
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Spagna,2,3
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Belgio,1,1
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Svezia,1,3
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Finlandia,3,3
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Austria,12,36
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Polonia,1,7
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Repubblica Ceca,2,6
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Ungheria,2,9
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Romania,20,81
2023,Città metropolitana di Cagliari,Assemini,1,Esercizi Alberghieri,Slovenia,2,4
