anno,provincia,comune,mese,macro-tipologia,provenienza,arrivi,presenze
2024,Provincia di Oristano,Oristano,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Trento,10,33
2024,Provincia di Oristano,Paulilatino,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,6,44
2024,Provincia di Oristano,Paulilatino,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svezia,3,12
2024,Provincia di Oristano,Paulilatino,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Repubblica Ceca,4,12
2024,Provincia di Oristano,Paulilatino,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Romania,1,3
2024,Provincia di Oristano,Paulilatino,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,1,7
2024,Provincia di Oristano,Paulilatino,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Emilia Romagna,4,6
2024,Provincia di Oristano,Paulilatino,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Abruzzo,2,2
2024,Provincia di Oristano,Paulilatino,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Campania,1,3
2024,Provincia di Oristano,Paulilatino,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sicilia,1,1
2024,Provincia di Oristano,Paulilatino,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Sardegna,6,6
2024,Provincia di Oristano,Paulilatino,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Trento,0,6
2024,Provincia di Oristano,Riola Sardo,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Francia,1,1
2024,Provincia di Oristano,Riola Sardo,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Germania,10,40
2024,Provincia di Oristano,Riola Sardo,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Spagna,3,15
2024,Provincia di Oristano,Riola Sardo,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Svizzera (incluso Liechtenstein),11,35
2024,Provincia di Oristano,Riola Sardo,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Stati Uniti d'America,2,20
2024,Provincia di Oristano,Riola Sardo,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Piemonte,5,10
2024,Provincia di Oristano,Riola Sardo,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Lombardia,5,8
2024,Provincia di Oristano,Riola Sardo,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Veneto,7,24
2024,Provincia di Oristano,Riola Sardo,6,Esercizi Extra-Alberghieri:Alloggi privati in affitto,Friuli-Venezia Giulia,1,2
